                         ctHRe                    cHQ1                     ctWRe                    ctBRe                    ctGRe                    cbWRe                    cHQ3                     cHtbRe                   cHt                      cQl31                    cQl32                    cQl33                    cQl11                    cQl12                    cQl12                    cQe1                     cQe2                     cQe3                     ctl1                     ctl2                     ctl2                     cte1                     cte2                     cte3                     cleQt3Re11               cleQt3Re22               cleQt3Re33               cleQt1Re11               cleQt1Re22               cleQt1Re33               cQj31                    cQj38                    cQj11                    ctj1                     cQj18                    ctj8                     clj1                     cHbox                    ctu1                     ctb8                     clu                      cld                      cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     cbBRe                    ctu8                     cQu8                     
rwgt974                  43.2246908257            2.69137404167            -0.713768036621          1.72900327477            -2.58242091765           1.38253061433            -0.199066189978          7.90465777423            -12.1261044608           163.345225205            -177.702170279           2.99553902745            59.2178831258            117.624084964            117.624084964            7.57829194839            -58.3287430224           -137.773815612           -54.6210689828           -80.9347407771           -80.9347407771           -124.590733389           104.226181957            154.491877169            5.08364918885            -2.94540571815           0.20480890906            -66.568372075            -4.83508100964           -29.6626934967           -0.142163534586          4.72249265714            -131.2018225             15.909264136             -9.75800513828           1.3763192986             171.475407421            10.9677513301            -13.4723266821           135.878241961            165.937411317            151.807875589            46.903883022             -61.7569598757           15.0534040833            -5.47705138825           50.77140733              18.4852993651            0.854340877613           80.9841881398            2.33243896135            
rwgt975                  -45.0843405831           4.74632577772            0.938010735276           2.63853259822            3.04130253998            -1.69424094203           0.732599012349           -1.27848648633           -4.00958497393           -29.3202329888           -160.336783675           161.841521746            110.039021384            -129.162475277           -129.162475277           19.1299742466            66.6758741432            -73.6842749282           -135.825006742           -63.485521422            -63.485521422            22.2069633115            52.1105083114            129.335444978            -4.41330435046           4.23951899741            0.405523127308           42.3848971972            -20.6925779148           30.6182580992            0.475374869951           1.67732103504            -179.170215597           -15.0211861454           -36.5284609212           88.7196970952            -7.87527744187           -79.514774545            -140.037993503           -55.2032392915           67.4865980034            174.15944867             -46.1974053247           -126.699978177           156.881662053            -141.145744069           -12.1698226293           -63.8163650497           -8.23516414427           81.4026902551            20.6570520389            
rwgt976                  60.1252932191            6.26384836046            0.0524040170694          1.13283015626            -0.997976233207          2.72177626223            0.366244254911           -6.07125915286           -8.78149094106           -37.3356814645           -43.9938798487           -161.430432323           -23.807660598            -60.871647852            -60.871647852            -48.6928347328           -94.7629181542           80.9819599937            -13.3089687353           -90.4555817154           -90.4555817154           -11.8573065001           -143.683584992           70.9097127409            -6.74608670326           -3.65765303455           -0.27070234071           30.5371386126            42.0031101672            4.17531255405            -0.388034581517          -2.69596763612           -65.2781581513           30.7954605907            -38.8976528109           84.7998110778            -61.9945821436           -166.126141671           133.783821059            101.688212499            67.788050462             122.017785108            63.5211614846            -27.6366636469           131.666197176            -104.822534165           99.4194499554            46.4284084531            -3.49857473294           42.2030740452            -6.75164765276           
rwgt977                  -65.3800371877           3.90255579227            0.516615498398           -2.10794703865           2.75683795797            1.50226878344            -0.975043709598          8.24795626657            0.432058764754           19.7408613864            37.8796855187            -137.682839149           70.3955969685            41.0250459962            41.0250459962            54.7680064255            -162.921255217           131.925705985            -59.9567184954           121.756153783            121.756153783            88.71706551              45.4637497271            -92.8720762094           9.79770675935            5.31462782226            -1.79248943609           23.029532145             -11.3055960134           3.42032596363            -0.329186032076          -4.00273794597           97.8600792159            -32.3688163838           -57.7109427129           -84.5747843867           -144.56478725            91.8948318224            89.8605367524            127.602449479            -7.57335244142           -21.9511440191           144.847111854            -86.4015236314           87.4866494359            -16.9181308419           -79.983749649            56.9999940508            1.15113904725            -109.689572583           151.527757221            
rwgt978                  23.7796447675            4.01115050051            -0.0352710140992         1.37933256713            3.59825814941            0.197765276903           1.06494106678            8.2295534477             14.6818170701            1.39556579531            104.311585917            79.6182387409            50.276665419             -23.8227039373           -23.8227039373           -177.104841416           -62.0532059198           129.870833654            177.529692268            2.55531866886            2.55531866886            113.235148594            -52.8267158306           -169.246384229           0.477667941507           -4.32096595092           -0.107276749577          -14.3068134127           12.7253637313            -1.61428804631           -0.436947031564          -2.99731343585           24.5468340876            152.735638842            117.975084448            104.035678622            -28.6141846212           48.4823863934            -13.8212519619           -14.8092234242           -50.1891742481           -72.2226445708           14.551442636             -127.315460684           24.2345601099            29.4096355782            -78.8504724385           -26.584567437            7.41065411224            0.155960483637           -117.714620989           
rwgt979                  152.356026745            1.05458002943            -0.90545892168           -2.1658177325            0.676500798624           1.65240001521            0.713549475177           8.6987649773             -1.35252733756           13.865848166             12.1361109958            27.2675605458            6.60492363541            79.7482819959            79.7482819959            138.829693552            33.3357968698            113.836663199            -69.8610297699           -142.878410981           -142.878410981           1.57851261844            -0.862018571052          -91.1889891091           7.45644896062            0.667600360331           1.54449660031            -45.0981787898           -43.7659330241           22.6722973939            -0.20979671758           -3.670670405             78.6155514577            -22.6630595069           50.3610450816            -145.420985013           160.338160491            -56.6853313041           26.9183391011            10.5962631716            -153.188971818           9.06968937038            -25.0695163095           -148.946460899           1.5062029514             96.0854301851            61.8379821119            83.9225153153            -8.44501033912           -144.924287822           69.6731058838            
rwgt980                  -64.175645028            -4.78818876992           -0.27261113486           2.65401151988            0.212985502998           2.02030129054            0.677248522379           2.55963763955            2.59361433264            -64.6386570353           -169.810186446           113.606888171            -89.0318427415           -29.464023726            -29.464023726            -93.1024463635           -37.3338260673           52.3154085651            -39.5445030991           -92.6992516094           -92.6992516094           -123.592715824           -163.72248735            -154.896534426           7.8143808872             3.41457275603            2.7583271343             68.1410673867            -39.4470566947           44.2596877276            -0.291502968484          0.185424281632           -83.4216237065           -75.4788011281           -146.28799675            6.68985287231            -7.14422815192           -17.2084342954           -97.9845334525           89.5683235144            166.367852871            7.80113841334            19.4554363845            54.5050493746            -116.073238746           60.8069873397            -54.4564914999           162.526134035            5.22516144214            33.6426248596            100.658250184            
rwgt981                  -145.450770795           -6.52661582177           -0.40457913013           0.671514692341           -1.17388621884           -0.658760022797          -0.009365911269          -5.01978841978           12.8148464822            -140.48293212            144.113952399            -33.0523996261           -78.2018444936           103.091516045            103.091516045            56.8102826456            -104.8376834             -7.4376330861            63.2853079612            45.1216580679            45.1216580679            48.9552153288            -74.594990898            35.4842976795            -1.53373223905           -5.40110854568           2.26520695191            12.4554401493            2.07871042979            -27.1635132254           -0.295209852248          3.25358014846            96.2631288032            11.8829441953            -26.1012934528           90.0603819238            158.208735765            24.9611616734            140.570848202            -125.818984532           -167.827272342           -115.791787554           -94.5790278861           -12.8237577277           60.4178509615            -164.337214766           123.876606635            3.2309044338             4.92368768597            121.08697195             -54.1189419541           
rwgt982                  113.257576809            -7.57346394657           0.371555083896           -1.66159381522           3.49511600929            3.16041391587            -0.0436444853411         -0.234709272883          -6.56392696017           -65.8528735242           -11.8190809093           -17.5399028531           -81.6128783179           58.3532542987            58.3532542987            -42.8453956239           72.7714527149            177.109515869            89.9674401795            25.5095468363            25.5095468363            52.3926432761            -93.3047291098           44.2413810587            5.4819292599             3.78345969876            -0.781706677707          -21.5193614455           13.7004569158            -4.27771248746           0.101255127726           -4.54652873231           177.915535498            -28.5439684083           -174.431927791           81.7001448147            -12.5108762985           66.4459168991            -35.4273094086           -122.631652006           58.8030054464            52.1335274639            141.836528922            40.3064578785            -130.172225386           -28.3416899131           -5.25343630666           44.2212530032            -8.43049558794           -104.125583804           81.1292751358            
rwgt983                  -142.457952163           1.03197210437            0.851356628835           -0.244729034053          -2.11345142765           1.26004269015            -0.43629202683           9.2741988831             -8.32876494999           -141.689449877           57.1530520758            19.2928149042            93.982646708             -157.180176021           -157.180176021           23.5444274976            -81.5983904071           -137.633251434           170.481680414            -151.716607503           -151.716607503           -51.7779137784           93.7021630325            70.8210722629            -4.56901703449           3.16470585066            3.14434575707            -43.0030554204           -45.6045796472           -14.9866763593           -0.406779675349          2.84167220845            145.833743138            -93.1039277254           -7.58209463106           -43.2216437461           2.55748575972            125.120374773            -67.1120513621           -58.3214343949           179.11513349             -27.1250986091           -27.5426443322           -56.3451469435           38.8078417683            95.6377176445            -164.469892237           84.1416819558            6.09107042419            53.8507266668            -80.6397140098           
rwgt984                  139.343497154            4.0694778084             0.253340485287           2.14235651107            3.1840573802             -0.0687727454099         0.383555629943           -1.73869700214           3.75244263304            -97.8006807973           -2.08722412905           128.958791172            -45.6140146706           -75.8311444739           -75.8311444739           -34.8338418694           153.27461624             166.58776128             -113.708568907           8.98689903763            8.98689903763            -39.4415829923           144.009945453            -71.9284673578           -7.82910586337           3.09175795074            2.45313102586            -2.30172474438           -46.294405965            19.7672327799            -0.359149761973          3.71547262272            -154.924295254           -149.511151932           -124.626998174           -92.7476865477           166.145981702            43.0847718019            -67.50365968             70.8722061557            -3.62159578536           25.9914813467            83.9707075049            -6.33600546541           -122.019342534           42.4850253134            -65.6593419676           -93.5910641269           -4.99512954433           156.68650881             110.912934615            
rwgt985                  -124.688368982           3.58291753617            0.751136085096           -2.67301389745           -1.20333384811           0.606033476581           0.613954694192           -6.75488098656           -14.6113583792           20.1435485679            -144.945346739           -23.865307163            17.4425065639            -48.6424066381           -48.6424066381           137.448570374            37.1201327313            -36.5986570006           106.846218255            -71.5416440964           -71.5416440964           142.317606459            94.9721342854            -13.0701777078           4.58066478418            -3.11729538402           1.41215060663            -9.41732260541           3.21766140181            -21.480945766            -0.272591925267          1.20185392741            -70.377228122            -72.030587653            161.164472997            -62.2083885215           -163.96161195            -37.6839720291           118.798733172            -44.8497295224           34.1527910082            -9.00212243955           52.2737119656            -92.1308790801           -43.7897712711           -83.7933323216           -12.6860647699           107.148406196            5.96503125928            96.8758305522            81.7488910667            
rwgt986                  -107.445449389           1.98469222278            0.694032527676           0.844152982501           -3.89188449612           0.162188662481           0.584706770176           -9.36239880129           -7.44747270231           -8.59399061415           -41.4235141571           91.9208653938            -133.957243044           -82.1751888024           -82.1751888024           -106.711241417           148.128723043            -74.0525517492           -44.6024745229           -147.907850347           -147.907850347           153.981394371            43.6037325239            -119.137994922           -3.98061445235           -3.9788575788            0.0693546989403          -43.3102275192           26.777683888             -38.7871741589           -0.25757399266           -2.75703194022           2.26974789445            163.818868647            -145.458212198           10.4118414878            161.571778151            -179.335845364           156.726020884            104.62141101             -42.9395982234           60.091760215             164.927762203            49.0998832723            -14.5528607349           33.6946678344            36.8696721536            71.0464607593            4.17286764129            35.7721115926            -162.018637254           
rwgt987                  -0.118850585152          8.53369671777            -0.903281511269          -0.737517209589          -1.08088173722           -1.14706524162           0.410688913261           -5.68520101068           -9.8073042273            12.9785404789            164.324280275            90.6444302906            -85.7751205176           15.0541991999            15.0541991999            -154.449696092           -64.9950488461           -163.540274038           154.815300316            94.2385669676            94.2385669676            96.1692744655            102.986083187            55.3614256389            4.96063312718            4.90820341478            -2.68150595572           -63.4469139415           15.0980153719            46.0837736325            -0.356344833689          0.116626472322           127.471477373            -92.6486243508           72.7200653928            -118.540993225           -92.1882375027           -86.3090664515           33.452860535             81.0525997895            56.1560864258            -9.03463833054           40.4718697606            89.3459897763            -114.578722456           163.060999633            60.1919797042            -127.884900329           1.4857969246             147.363318743            167.100996022            
rwgt988                  40.4278244218            -1.57106116023           0.822736998698           0.509299589833           -1.19293109172           1.49185841373            -1.12162441328           5.0784521425             -4.7756638128            4.45636675389            -151.300861292           176.052254239            -144.407346017           -136.293915228           -136.293915228           -135.939747266           71.8237872651            110.7712777              133.924473651            94.3566199839            94.3566199839            31.938486686             2.00324505347            159.424307227            -4.78006852651           -3.98526150427           -3.78673864137           -0.0917946860146         -19.3920074895           18.8186408617            -0.36210110324           3.94103978016            -89.0937496242           95.2156270065            -37.7260168007           97.7977094234            109.815876669            8.06535648713            -76.5451903219           103.734174212            -36.0950168959           158.552105125            108.356448731            12.3879748751            137.946008889            89.778665933             -155.71934284            132.409140027            6.57592301846            12.9959569655            58.3580875641            
rwgt989                  -68.380077468            6.89320047368            0.573871189544           1.00234678568            4.52601842039            -1.11683915194           -0.715967434026          -1.68734492959           13.9315395098            91.9460918203            -0.331336915849          21.8298547294            -99.7269408754           -157.00039419            -157.00039419            -21.2608740222           154.938153549            31.8519860971            -44.0143791429           17.5692565535            17.5692565535            120.381901467            129.924093282            115.438821783            -6.00497545269           1.57075802401            -2.05169400074           -15.6090775045           50.4263227129            1.7329305635             0.0338204436766          -2.19047830446           88.2012889367            -101.912044817           -165.206031747           -39.1859210091           -131.852286578           -28.5562239495           -33.7476949001           156.536332491            -35.8800321889           76.3809737177            -118.705926604           30.3204593659            -62.1869830996           -102.908387181           145.964059314            -52.1266215159           1.85191903921            49.5286319936            51.9284261636            
rwgt990                  -61.374563264            9.21131208711            -0.141242507592          0.652867797562           4.33157142987            2.2356569804             -0.463574954021          -5.85281171266           2.51297707799            -144.076337845           -24.8863077716           124.781759399            -9.59678919217           -8.30249601475           -8.30249601475           -89.2206656768           -88.6154011494           -108.577672865           126.94246405             -90.9530981387           -90.9530981387           127.959874856            15.9607954372            -70.3735037376           -5.60265278006           5.68497734472            2.70225418794            -38.7483178811           2.41933248422            41.2920964099            -0.534595886358          2.43193202583            -7.96990408041           176.050272555            23.5739187632            -3.89504070603           32.334874727             -170.188715744           -179.056280149           93.7796572758            -111.535176182           138.262929402            -115.657648709           -1.49060505134           -104.216245813           -116.538351556           91.4598501269            -97.2301933918           -4.5858651519            -34.7697074922           -174.2564263             
rwgt991                  -140.305247026           5.75657134839            -0.628043332044          -0.801392476675          4.2347758699             -0.444923421732          -0.108441979477          -3.73842165482           10.25253354              -96.8949688815           77.2850008809            -66.0089799738           131.64786078             -52.6717562327           -52.6717562327           59.6087221144            86.5281563697            170.636420792            80.1484746219            92.5793331255            92.5793331255            -11.5033495998           10.0991954853            134.953219262            -5.05198861491           -5.70223350483           1.87421535241            13.1216500323            10.8101467698            -7.19347351628           0.172492709135           -3.637201894             -105.678976119           179.104164465            158.901061763            142.033437818            -18.7284460895           -86.0694497335           -47.5825571501           4.26194474901            122.402432361            -137.925211883           -9.22593795883           137.341235865            -100.079086277           113.692223948            -72.2091201088           56.1075159834            7.96745663517            -79.2765341489           -120.554992067           
rwgt992                  98.9983192956            7.58569498626            0.168214679031           2.32833857853            0.94701782522            -1.30174006158           -0.792331649121          -2.39375555848           1.27226257602            -22.6630230438           27.7542163173            -10.0149733805           -90.3521600545           75.2088749737            75.2088749737            -88.8472487065           78.2505599648            -100.225887978           -81.2610498784           30.2247795983            30.2247795983            -174.332127639           -35.9306933252           -82.1125231284           -8.82743706065           0.928981968276           3.28948535961            -54.5392599604           8.99244966801            45.0449490614            0.00832316972487         2.24443178499            -30.0519108724           10.4762826727            -4.29939606869           129.869536935            93.2706695146            -67.7255392524           -69.747706866            -37.159838538            -164.601299287           -165.971207733           76.6027247988            -171.59111849            151.817347244            21.6484372001            7.30696075984            113.58432079             -6.37002505              -65.9945508043           59.90848709              
rwgt993                  118.274975817            -8.56284115775           0.615622318145           -2.35596282533           2.02169908834            1.3368259513             1.14311780785            -0.327935758754          -2.08720739835           -15.40023586             103.053730808            -99.2537057209           -75.276303898            -83.554384363            -83.554384363            -114.825457474           -170.187114675           175.85402131             -171.449002174           109.02141079             109.02141079             -65.8115217602           -5.8451071083            33.4476606613            8.49959819607            -0.905134599225          1.41849295234            55.0420189012            -17.414426512            -17.8936242857           -0.360328091047          -4.23435889044           -82.7248032574           -21.0121798849           83.7447256966            65.1282332933            115.290730429            96.2863994421            113.730990642            -56.7031703              -58.1789955118           -68.3056996714           177.368461464            -70.9930115771           -40.561565078            42.8837564102            64.5114605115            99.0586295219            -7.91734348068           -175.580228899           -139.223380933           
rwgt994                  28.9959653335            -9.37412779687           0.543013512578           2.24936710741            3.31179597898            0.166434373434           0.88269381553            1.85411439046            9.21259774005            -154.617579153           -123.503251421           141.513230181            -168.357712362           102.09595736             102.09595736             63.5626047013            83.4233954237            -107.787693623           179.92496953             104.418928239            104.418928239            70.8939987572            149.404883366            -1.63273033899           -9.70515649246           2.84235588102            1.48681232439            -15.4888383063           -14.906391508            -45.1077498353           -0.0653945767339         4.3788352164             -41.5731554247           -105.209241118           -49.8601163049           -171.589841201           -87.2850024226           28.3023276838            179.261980861            135.527796105            -160.803963926           -177.798909391           68.3860965889            156.443443326            -130.209783371           -59.5439704885           83.9778064537            47.243243519             -6.19677404599           47.0530779412            72.9293240987            
rwgt995                  -160.434913861           -1.36163593316           -0.427494488272          2.69217876834            2.91508675672            0.0370573073757          0.158580662055           -4.89570264699           -1.36700738576           64.7431872038            176.242442909            68.3774959728            18.0950562057            -117.768738527           -117.768738527           -20.9201600909           29.9268462001            81.0745507774            26.3612221241            -15.4966809254           -15.4966809254           40.2605196302            136.661026249            108.204182783            9.51355370565            -5.75098351075           -0.846343499689          -47.69968854             -36.4852418999           -30.8368084034           0.482369195049           -0.140868738677          138.898771198            107.832720907            -99.2053530315           -83.1344273938           -13.2860102702           -27.2980340361           115.415814455            -178.260006876           -69.8481538303           34.3252890859            -58.0295093291           130.159281519            -172.672091708           -120.803428258           -163.475423032           61.2279698192            -4.96281954513           -141.450726195           64.8193372008            
rwgt996                  -1.38586528999           -7.87264135758           -0.980719653525          2.33465968124            -2.82554275041           2.74709686918            0.461083761272           3.48352302156            -8.27195670207           43.090982484             64.8667623618            81.7657184713            -35.0929607275           -30.3699688708           -30.3699688708           -166.380330456           -86.7887538569           71.111041623             -102.646567756           115.618817346            115.618817346            -67.8941812239           176.012747267            38.2134712819            6.53300871381            3.86404083491            -0.138897779888          9.37931696879            -15.3864347448           45.3092742458            -0.328526904667          3.47128907337            -52.7705411978           -41.4852568413           -173.474409128           -70.0590336464           -98.4708564351           -30.6008085189           99.3465878547            -144.480926684           -134.892732177           42.365587776             11.1511845905            -103.495636878           -16.1410537917           80.3123882238            -27.8306177333           -4.14278964157           8.18828841943            114.49005605             -27.5070727743           
rwgt997                  -68.2431081001           -7.14337841608           0.0257229440541          -1.00306185676           -0.962387508645          0.765559803664           0.512171724737           -5.9618844357            14.0173877171            84.8443351144            -128.646444862           -152.839034              -71.9555734755           -122.373780942           -122.373780942           -28.5641281801           -142.995331841           88.5008679936            93.9801592098            -98.6214001074           -98.6214001074           -93.108296483            138.614429662            -129.563838722           3.04520872913            -1.60834050985           -3.9559516921            -25.9359034348           -22.0774845214           36.9742459382            0.266398046664           -2.2580267669            -27.4752339041           116.838488327            -78.1291605851           105.433038235            150.044444876            84.3106302153            -0.889014493116          164.182119578            -11.5247961894           127.937651138            12.5363746201            -88.3713864456           94.4345012677            -70.0608160994           10.3013379909            -71.0105869244           -7.4077546734            -71.9227891045           14.740912472             
rwgt998                  -157.516804865           -7.05350454805           -0.507627471974          0.092624654614           -3.91058261527           0.263622091105           0.966169059582           -11.1473062392           8.68774276953            127.852722716            -122.504147948           46.7261470534            158.586955483            -23.9773491321           -23.9773491321           -21.6532948419           -34.3984167698           -96.2020309172           129.910232157            32.9757948113            32.9757948113            -174.770416326           -68.2308172965           -129.096598404           7.95585148948            -5.14958758816           -1.94301730407           -31.4092300171           -12.1202212394           7.73770466559            -0.48855134829           -4.31817210217           61.8770311926            0.947795368755           123.725034217            78.5637802114            -135.342537331           -11.4197938264           -80.567386268            -90.2937744418           128.369444186            2.31306026329            92.4904935598            -175.345151493           11.9371020075            -85.9476535831           95.2114576251            -164.203379799           -2.1546925244            16.0480075311            25.8968042064            
rwgt999                  100.868592868            -5.707151535             -0.480089070545          -2.66994662961           3.1877912811             -2.5826561302            1.00826048126            6.51750057828            11.4144544013            -100.459018241           -35.3754601934           90.3235092424            -143.016422606           -30.4907683526           -30.4907683526           -120.185795803           -48.3943710485           19.0404460459            -72.9870810917           -1.07592220353           -1.07592220353           -56.1434363241           59.4448370661            -105.018962693           -7.09447147104           -3.18119116596           -2.32074420142           -1.52921039216           14.6323938162            0.390152558326           -0.377356294967          -4.63396703004           -96.3783840769           -135.993585497           -139.311739252           -35.4867563652           -134.069027112           -64.1617052654           28.6343540723            -73.6637701829           -28.2840662836           36.7952561255            -31.1226268873           -108.028898462           -44.3323184035           -141.972969372           -20.4657916409           3.66754526833            2.38064370787            120.269559444            126.987839156            
rwgt1000                 -98.5226046622           0.0860025140552          -0.483430651255          -0.852468564443          0.266849080559           0.101597252028           0.143470486717           10.6042446365            11.7240513559            83.2886787795            -20.3116731598           -86.6875702658           -50.6474081465           -29.463108314            -29.463108314            53.9543428085            -143.057722366           -28.077153304            -156.061403856           -178.976007984           -178.976007984           8.4393829135             175.810160403            -100.599097202           -7.19883602654           0.501702398419           0.0579448135304          58.9723096703            -12.4315758026           11.9728176154            -0.09367723419           -2.13227163758           -68.7669394451           94.0028383924            74.1277407461            70.7598059536            63.1527000897            54.2925359842            -140.551578198           -76.5920339763           -12.5117034161           -101.997543994           86.1943895916            -79.5390265554           158.255759619            -29.9856358617           -112.533121183           -138.368700726           -4.57404445521           -151.493781943           -172.225759389           
rwgt1001                 19.1729656919            -6.50940624136           0.931302025618           0.360406692821           -0.365496037308          -0.544973064095          0.779589148868           -2.74133288088           -6.22233659636           23.0545402298            40.7408523866            163.596228962            -123.932340054           134.42089237             134.42089237             -83.5144085596           61.4833239906            99.3015095941            47.3124340142            47.0073243682            47.0073243682            88.5755136132            -55.6559201008           56.1973375622            6.97205787365            2.37487835662            -1.96563385362           52.207637518             -49.081150997            -1.69424009275           -0.192983043452          0.196968421473           -30.3972207319           -172.853744047           -31.0987461177           152.906016042            24.228456549             -135.924632661           145.222261958            -1.72884854231           62.2919633766            -147.257906364           40.7966861742            -90.0930063855           12.1737904272            -142.685405118           176.245840444            161.20352769             5.96528405642            -0.267486104069          16.8816083216            
rwgt1002                 1.95548590875            -4.484906469             -0.948938757048          2.23877599208            -4.22958967964           3.15030944737            0.993820316953           -10.382026793            -0.264419458074          83.4486477865            -61.0795398469           -141.039237428           -31.5576437435           34.7909183693            34.7909183693            -40.7962359656           -25.8260701665           -89.3823404174           118.082651327            142.945728441            142.945728441            152.28055036             -44.2950697729           -90.8468389538           4.60874654652            3.61714002746            3.59587744297            -24.2545241341           2.16828224561            -15.6905840152           -0.219439434475          -4.68496981102           152.632458701            -73.9496669291           -68.3299272783           48.0186777388            -59.8767334863           69.3051462794            -92.0223989676           111.630840463            -95.6528612939           -101.157964679           85.4484215021            40.6180503041            49.8940162361            -3.9741205673            -27.5712281315           -115.11558339            -5.9420188836            0.567121779967           -164.853366499           
rwgt1003                 138.303573979            7.37489088518            0.421044296722           1.41983740562            3.6298168706             1.17206219134            0.388067640526           6.22974031913            -14.2699098794           120.295202802            -54.5736906057           -175.421926729           -94.6798975252           166.09758215             166.09758215             114.930252341            30.2666105937            -15.6605480409           51.1850290583            5.89772139959            5.89772139959            -130.657384599           63.5603170221            122.516512443            -6.70820279817           5.6881166419             -2.90802464662           -37.3966072002           -43.1340195186           20.2853952144            0.0222347342312          -3.54208337492           -71.5119380077           0.428129744345           155.779379737            -105.439238754           137.072052822            -153.227186491           67.4606791898            -121.784173972           -114.353578811           35.706909829             54.2924020086            156.905942011            22.0869097486            -6.70347593365           -59.148247254            -147.551258855           -1.82119886368           -150.722400609           -138.025806453           
rwgt1004                 3.17508215               -7.05840714766           0.809481580112           0.98754023381            1.22778009351            -2.27890821316           0.913805955147           -9.2699911211            13.1205174054            16.6573596909            153.929197887            -120.240131744           -73.9417549289           47.6941399581            47.6941399581            7.653280064              0.503711554645           -45.8309739726           -31.172783614            -152.699140286           -152.699140286           131.001807342            179.245280234            -73.4418860671           1.11919142664            1.87352481254            -1.00401345269           -8.99112446821           -7.9797114263            -19.3726978774           -0.285087312691          -2.33087086045           -121.401056252           -71.3220584299           82.9012100355            -151.523299029           -169.618416274           -111.826438802           -58.0190225291           11.3033313535            105.510467325            179.128829342            125.867391406            128.097401815            1.55554949702            -139.403008042           44.5617871547            157.543436367            4.21306834112            -165.506014818           -13.4741871764           
rwgt1005                 145.848076771            -9.0313827467            -0.79359926203           -0.492267666419          1.4952348112             -1.60116999661           -0.453432710176          3.68046577901            -12.6266962486           -168.280230837           -118.905783806           103.294962251            92.3852749069            3.19721012919            3.19721012919            163.665851971            129.062760825            -77.9445175485           -168.836519758           -153.792023941           -153.792023941           159.132808067            -130.224188362           162.83614825             5.54075136943            0.0456982331997          0.694415876441           -7.23767321327           20.27583147              -22.7073030544           -0.117369931038          -1.47273100556           143.338974543            94.9147460067            -12.2580717989           -54.8954840633           9.52918923171            25.9002124076            -24.6234106395           -138.003577009           -36.1544510732           -131.032810481           -120.314534472           -61.8645054147           -176.831308629           130.777304615            54.7830397529            40.2142706183            -7.28655360684           86.2277936862            -49.9198891611           
rwgt1006                 -105.765885881           -1.03296110105           -0.705826361891          0.934770314717           2.95921474212            2.1380672028             -0.606797277356          10.0693658042            5.29906861737            11.5851766597            -148.697466834           106.914864563            6.82088159602            -122.31896054            -122.31896054            -5.36570423716           -64.5142564567           60.3735776242            -156.525550492           -144.857778403           -144.857778403           110.926660698            -164.283473343           -80.314679246            9.29949213711            -4.0871527555            0.700003818336           9.26475438227            18.9929175037            5.32501623385            -0.155385971024          -4.86883083201           -31.9093184608           99.6630099455            -4.80892975556           143.846695252            -123.47358814            -1.57925768778           -40.5966780075           -39.4189068258           121.009148149            -30.0240015451           39.5779331977            -47.6273351217           84.0542676375            177.005704025            148.533914494            35.4698120514            2.28535599228            143.308594256            -132.100233257           
rwgt1007                 9.70253486222            -4.01477848412           -0.217641658983          1.07008301209            3.53784522622            -1.0298460483            -0.52309787822           10.4095029936            5.23507368153            159.005978249            115.000030493            -51.9515799132           -39.6196140671           -42.372732764            -42.372732764            79.1826121646            178.478386285            -135.010738173           147.151806209            -66.6658301033           -66.6658301033           137.484003637            56.7373201883            -29.2702357763           -9.44294558638           3.80087997398            -1.00870867688           -48.2279468507           -0.0148456840745         15.4840835246            -0.364307088193          3.16217045807            -78.2422220198           -85.9016966186           123.354052172            -153.225548549           -103.323898322           -2.54685316006           -128.214750102           -107.759862838           -113.737562321           -147.111311185           -146.639195821           99.5131184986            42.323815079             65.3501990877            -78.0206658344           -1.07580691206           8.20792129479            115.93834857             19.7663624146            
rwgt1008                 60.0515918362            -2.05412265285           0.378620988529           2.42622300156            1.77458137324            0.199003904534           -0.950365146586          4.26513940437            -13.646393563            68.0827871868            -17.2494753057           56.4309668103            166.001806515            32.5337777868            32.5337777868            149.985901662            159.438962763            127.271156017            23.1358862933            160.894427923            160.894427923            169.549076621            126.975055623            86.7840074123            -7.45597407211           2.4184724778             3.13692967469            -12.8908851955           -21.092935881            15.2284922324            0.31089604221            2.99432229755            125.641678132            153.880523734            129.396904332            -79.9594481012           139.628111226            -142.234690869           52.8155195998            -106.60077253            112.967551417            -8.9724709054            -141.014104478           31.0437169103            129.067964132            36.2114531               81.2000889437            -135.611288957           3.34134422428            -36.8134839504           -21.1508371867           
