                         ctp                      cpQM                     ctW                      ctZ                      ctG                      cbW                      cpQ3                     cptb                     cpt                      cQl3i                    cQlMi                    cQei                     ctli                     ctei                     ctlSi                    ctlTi                    cQq13                    cQq83                    cQq11                    ctq1                     cQq81                    ctq8                     ctu1                     ctb8                     cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     ctu8                     cQu8                     
rwgt382                  129.070781021            -1.09733901927           -0.789749142008          1.41887003267            -0.290740790771          -12.2722101721           -6.82145990383           -25.0478854998           2.26017366379            1.97836643829            7.61677657874            6.06124110777            6.75023419063            -4.23336024398           16.372596817             1.95628674833            -0.534360422331          1.71386799733            -0.128251764034          0.164626497121           0.43247264222            1.42962402134            -176.440846289           71.4698558519            -77.3881575046           -70.9428700981           42.6930426788            87.8603406273            96.7943819416            -149.066870651           -79.1917500483           174.711066054            
rwgt383                  -49.1326110036           -0.798988043499          -2.53419587162           0.487429705828           0.307319979078           1.65714827165            11.2629346892            -21.6314384807           -0.0560749743553         2.16600048711            6.7036253061             6.99547097053            2.67890971125            8.32844019299            10.9301288952            -1.72324802573           0.0254845456814          0.298924385001           -0.358069768138          -0.500327381615          0.931832934374           -1.04663618061           146.023571521            165.569010145            124.341925343            -106.463899117           -153.40717135            22.3957887662            142.193841248            3.28404080574            -124.062372027           -82.0588591646           
rwgt384                  -35.4715615412           0.602393259332           -2.56520088449           -1.22084640361           -0.413637422711          7.18407329783            13.544703219             30.5411000126            -2.41747927459           -6.46210293904           -7.48752948103           -12.0968036654           6.42572620668            1.82755569919            -17.1895177684           1.55793054149            -0.335752708126          -0.603033433018          -0.7964988379            -1.03082950695           0.710575498248           0.139861008337           -109.624169078           32.8753743074            -126.654086034           170.093575555            -89.5584284313           -145.22244197            62.4770238274            5.11645771444            -104.788227211           -44.1273323508           
rwgt385                  -84.672723454            -0.425577269961          2.49508421335            -1.68447314942           0.122902013164           8.0847163799             14.5939813754            30.5452150066            -1.72487300751           4.34697618509            7.44808984401            1.54889372623            1.03780451071            -3.583425776             -0.861625527716          -0.715875743401          -0.680348772845          1.6442234706             -0.479237926532          0.0169673010916          -0.744625789791          -0.127337576124          -97.7696320278           167.563499545            21.9207391155            -54.7070543714           -22.9477164779           174.101561876            -2.34928977258           53.755134399             -163.675149819           76.8928202331            
rwgt386                  -163.805538512           0.0388156594584          -2.46848829301           -1.44667329934           0.301536348733           -5.38993232165           -5.68309977454           -1.53704378181           1.64908789326            -2.49773521556           -9.68787404125           0.338197311612           3.81652681069            -3.75432685018           -5.60372142988           2.13609337675            0.284445125081           -0.539395065317          0.0472006798386          1.0685111575             1.09972378135            -0.187895011553          60.7317982007            -109.082868841           -167.342276703           -138.643821427           144.797653259            -75.765582948            63.9521863691            82.9705661888            -70.2732360976           17.3994166779            
rwgt387                  76.0145609981            1.56612922184            -1.45824509913           1.02366084336            -0.31444019112           -7.97596840813           10.0796203927            39.5913101861            1.22100448382            3.96195851375            0.501156602986           -7.82626719691           5.78960937405            -4.55637807813           -4.43635109246           2.1989803606             0.76225343413            -0.613997063265          -0.406673926212          0.615376965121           -0.855379365624          1.18086657693            -63.8166351051           112.872628772            176.611906518            145.245370008            145.584756863            28.3316666005            76.3205997769            9.37867152054            -33.8054886032           -60.0973920347           
rwgt388                  15.0822827395            0.339275723227           1.3683478603             0.180542680873           0.259031926733           -11.6692852588           -1.12231619523           -4.17034563545           2.5047017752             -0.923734780399          -10.0842427583           -6.92976615203           4.47206754356            9.06584874174            -9.7518926582            2.50275164004            0.568414045938           -0.59730485431           -0.269128379373          0.633702872238           0.667682659845           0.773940468497           -67.1361604396           -46.1381283551           103.437389183            -41.4011389221           -73.0970850254           -82.279843112            26.7238173545            109.019401671            -105.750526262           148.537737832            
rwgt389                  81.425182859             -0.0720423237455         -2.1413447592            -1.65440131639           -0.0966569808157         -5.39625806468           9.50292818311            -31.1702838925           -1.2698043464            -6.01313140874           6.89388929301            7.97633440962            3.03183155448            3.11791387561            16.1911505346            -1.65319067541           -0.00502102257912        -2.05744829852           -0.148744046847          0.8817147054             1.17666726522            0.356595083995           -33.0320367203           59.6920337537            -16.8441001195           -179.983407406           -109.972889595           176.910534804            138.104390508            -75.4776870362           -100.467422172           -105.868631269           
rwgt390                  -90.376764562            1.0481981142             -1.38717923537           1.65246769686            -0.17386517921           -4.59887193216           -12.5158061488           -34.1788034081           -2.16896483957           5.14578693881            -2.67296878923           7.54651800636            8.05584710215            5.14958591042            0.397276153567           -1.47750879243           -0.793348392329          1.85658493914            -0.1128228881            -0.547977048655          1.01746548964            -0.696166893114          13.2405864357            42.6014746962            152.840203555            64.1978227726            130.231009589            -17.5759583497           172.048752891            99.6904541358            9.38340871343            -28.8568819461           
rwgt391                  -109.50420122            0.528567281003           -1.07267081628           0.781949605656           0.364375213807           -5.57382532308           7.93981584592            -18.2047714135           1.94929827622            -3.77097741845           -2.32976578761           -6.99992072518           -2.9408504897            -11.4339631938           6.7910316922             0.732555561216           -0.673903026369          -1.18656696792           -0.820651687262          -0.0484987104617         -0.171449288095          0.148705506277           -17.4439641743           9.09147644328            178.695012663            105.588817069            136.753922086            148.450944982            97.3300289863            163.55526159             176.092342526            111.356199446            
rwgt392                  154.278735191            0.879305355397           0.0126076955601          1.04925346921            -0.264289197355          -0.110355567636          12.1172196281            23.4773369397            1.52510680688            -5.18895105713           -9.2931590633            7.34918723283            2.23742329924            0.877371849113           16.8069480751            0.407342121342           -0.767168358509          0.199886703815           -0.0555908329332         1.13739273751            1.3164676956             -1.37691249375           -147.240748296           2.88769224904            7.51535924732            108.42204863             -125.412342957           -21.827741794            -78.2235825512           -129.56253506            -60.4949706227           75.0602606352            
rwgt393                  -87.0736249079           -0.149994945743          -0.991231698169          -0.89968301415           -0.359662316408          -0.28090645131           -6.82796593337           -17.0578315168           2.28457830615            -5.2012045574            2.31228528124            -2.84091312694           0.801853917137           12.3555292176            -0.980298289272          -1.67731145837           -0.774548331273          -0.864041371121          -0.792265213374          0.00906855325027         -1.33917219507           0.684684702283           -40.2634755413           147.670809316            83.5384102346            138.970974594            90.6198037576            141.760327453            -152.364231091           62.3047850298            92.9487934108            -80.2117871367           
rwgt394                  81.5722600455            -0.333654905689          -1.3409402552            -0.874712633358          0.132187813179           -10.8170713007           11.3683661836            -12.7365974821           -1.12287315967           -4.50738303299           -2.57152391016           6.95933167781            4.16960218942            3.72661806134            4.09553515679            0.886822765993           -0.112537919384          -0.596340423915          0.215100812109           -0.384602477616          -0.73155504708           -1.35662005162           -70.6800975703           125.640555193            153.486449624            -99.4234331046           42.9089031189            159.739991822            -166.128792513           115.015821692            35.5971782066            51.6407557139            
rwgt395                  -141.893020177           -1.1844359925            0.446481545656           -0.12171955459           0.385578827199           3.37667994524            10.6588572722            43.2546894004            0.380338492411           -4.81971829702           -10.0352479851           12.8439478044            -8.57720641286           -0.365000783518          -12.8852041519           -0.276729949437          0.417242477431           0.167442455647           -0.235636268129          -0.961396805887          0.541696248981           -0.828410143547          -17.0916415884           155.030710515            -4.48320391353           45.5860378379            54.9162477321            17.2628909115            -127.177553721           19.6826372936            160.405121653            62.9937347748            
rwgt396                  -23.7188102365           -1.14980013057           0.324957299121           1.2489781527             -0.267413650037          -2.06281733699           -0.0431508136656         21.1011875656            -0.775992051614          -4.04094754279           2.38084849367            -12.7216808195           -8.1700801024            2.53784245902            12.3668394848            -1.24369035918           0.42155965788            0.422023714045           -0.937690258093          0.00977917618525         -1.02872784935           0.362201476338           -28.6318569571           51.0432088855            -68.4728742156           7.26542996486            -20.3585214672           -118.562837722           145.959878697            -80.4976163716           -11.3144494992           -30.181436561            
rwgt397                  -132.020507157           0.725212077189           -2.65223289286           -0.521134515406          -0.429181642575          -3.62403255817           -5.54189703866           26.971040391             -1.34936527864           -0.282201039508          -1.74810314062           -6.44196212979           -2.45456894811           3.613019255              15.5721359463            2.48690246548            0.449507889184           1.4807075086             0.0382428150452          -1.08445545102           -0.000369050356215       0.0885417193898          -136.385365424           159.490961773            -167.939381394           110.759905763            124.392777615            -31.8885686385           16.6695363897            93.9569082271            -160.724519579           -99.3322105852           
rwgt398                  -60.4901376311           0.462018177638           0.161552474575           -1.27872944488           -0.365829176852          11.4385814104            -4.1097637972            -9.02069686693           -0.791373164153          -4.97402019013           -5.25948951994           7.21626376871            -1.83835256499           1.81656551708            -3.26544515664           2.42020086057            -0.443937544786          0.102453736404           0.669428486446           -1.13285545413           -0.912215261583          0.636057465808           95.9414435106            -71.6662786539           -18.2391164507           -99.129373596            155.56182333             -86.7988139609           -26.0589117308           -162.459423251           -25.9051849688           -58.380262804            
rwgt399                  -110.973684907           -1.25615843849           1.27212257327            0.740692779741           -0.140442619859          -4.68939772925           12.6719365053            -33.1030809022           1.80175762137            1.05527727868            -10.2820885676           6.10597750138            7.6365471442             -4.85216988554           13.9479660344            -1.52080186828           0.177668462553           0.456450512409           -0.684729379228          -0.368180558443          0.534081687842           0.524620867573           87.0805186995            19.541419545             -158.172595464           46.7095888978            101.167975346            -152.839820877           78.1070253845            -106.688468683           -76.9010702477           161.404160716            
rwgt400                  73.1060528146            1.49158197296            -2.32909804129           -0.529478584515          0.341575807999           11.8774215482            3.91487449902            -37.365435792            2.55022912428            -6.35832413765           9.65699960276            2.27229721168            3.04739477629            10.6848873233            12.4454910004            0.0656775873389          -0.854007707232          1.65342864473            0.325010047212           0.637523602651           -0.666574940497          -0.817310545449          128.746685914            127.511865581            165.967657597            -39.1616349801           91.5311173843            -112.086190367           81.5236045361            -168.409256753           91.468544029             13.8625898121            
rwgt401                  68.61369567              1.21740314979            -1.66984842485           -1.15386781471           -0.27474532089           9.98968567369            9.20996715483            -12.8843235189           -1.27209821711           -5.64452589682           -3.08445525645           -6.32740652086           3.19996754951            -6.81973065996           -9.52005149585           0.0305126145357          0.331772429697           0.755305983643           -0.380738960003          0.80652824577            1.03035432951            -0.622544760139          -108.495811235           145.024077158            89.0972646615            -136.448768403           75.551836083             143.51897601             -84.6719396604           97.097550128             -0.555578030486          38.0173041233            
rwgt402                  138.904623433            0.806133327373           1.15623866865            -1.34054867265           -0.223799228592          7.5354018743             11.5012174829            -6.34123305979           0.523466409521           -0.373908268814          4.19200775069            4.79685525399            7.16835691522            9.51274662991            2.58747574766            -0.719059989252          0.514439916031           0.262730776969           0.56920212897            1.02496367931            1.37418835012            1.00614185807            -59.7847336233           119.542602027            -176.171825866           27.3299736775            25.0634012727            1.53254357202            -162.189090854           -121.166073454           -169.377523536           -17.8477581028           
rwgt403                  57.918134382             1.16703401762            2.64530430326            0.0742331555339          0.0181106389694          -1.4804552067            11.4646198707            -11.0230356429           -1.69416608435           -2.02610615533           -0.68679123576           -10.8012649921           -7.88850677959           10.5619933541            16.287386966             -1.07357174754           0.118542008659           -0.14311480877           0.616995337928           -0.883849802229          -1.14479745267           -1.23245580328           124.929224001            -96.0908462553           109.826535381            -5.18593299814           -48.2858843861           -98.0175063391           -107.617899091           168.697595304            -109.085868924           -163.711439812           
rwgt404                  -85.993608182            0.677898663258           -1.96272845382           -0.569352275545          0.0945589935429          -2.44098411079           -13.3452999492           42.6671176668            0.252104379534           1.85277883281            4.47367922164            1.94272932402            9.54201118842            -8.18927160441           12.3554048152            0.480205341695           -0.891056689118          -0.842823366943          -0.7389291889            1.09054707435            -0.0970307819125         0.426257090134           166.179094692            94.3510718851            120.498852907            -159.643657485           64.1304764562            -101.136872014           102.407253323            179.61916569             -160.285109901           161.712428398            
rwgt405                  146.497067062            -0.0907396635435         -0.836056192421          1.02330579235            -0.120996534597          -1.25599218584           5.16925433624            -28.9321642892           -0.309610751698          2.05270379683            -7.55845506562           6.59857249994            0.968229156062           -2.03298779926           -8.58544174567           0.510091467217           0.0946269569046          -0.518294546527          -0.880173407046          -0.407748487093          0.277682054089           1.23876953339            -59.3574339163           79.2750511755            40.7737081378            68.2093295597            75.1142510255            -72.7285472365           12.0317171623            -113.79087273            82.5869858046            -172.916819787           
rwgt406                  -162.171619671           -0.946353962431          -1.87735940972           1.60067711092            -0.337801034032          2.9713439363             12.5935087119            3.63740212557            2.11782168016            -3.8492777007            9.3383562033             -11.6576886415           -3.86670377954           -9.94172943096           17.1925378204            0.311357735052           0.15324279524            0.637332673652           -0.441756991603          1.0720096468             -0.624658789082          -0.972204322955          -104.479148953           57.0276658727            -167.196881628           15.1567849889            62.4337958272            -93.6915335678           169.387468697            -147.168290042           39.7331885967            -101.623477771           
rwgt407                  -45.8643580972           -1.83565102376           -1.16233428664           -0.121482040523          -0.232032855109          8.12916938464            -6.252498244             -6.49173133574           0.676327107955           0.0332643290478          -2.25549772288           -11.6735922364           4.44235548754            7.87050895618            13.6046124212            0.958743053814           0.675908567417           0.647574291416           -0.0285224831127         -0.180604421164          0.879324213198           -0.0899539903722         -172.271654412           25.4703428628            109.395452917            80.2344027641            -167.736741182           -50.318041748            115.363077278            67.5790904902            25.8840758545            46.0118403525            
rwgt408                  -154.196806177           0.869217726871           2.45606749977            0.474627964308           -0.42376433374           1.26022047079            9.50107373298            -6.15969917416           0.854014726273           -0.900845738694          -10.2197115696           -12.1682415778           9.19073427727            0.325544962973           -13.9973390692           -1.99871882973           -0.464635688544          1.851829957              -0.346209011479          0.219622647845           0.471584307781           1.08455343674            151.017626404            3.65939120351            160.759776637            161.657599745            70.0722732434            93.4201327611            16.5082996957            -118.633733854           93.106742191             -106.336350007           
rwgt409                  -98.4200371009           -0.407963762619          -0.501645011932          -0.88800327472           0.422316905892           6.19314636261            -5.41981883648           -31.108322775            -2.03984836735           2.75773119972            6.17025646541            10.9981425798            -1.58251148827           -12.6449597289           14.7138998633            1.29902418269            0.647248442995           -1.52855438441           0.273443055437           0.866601591559           0.631193407953           1.49440094217            98.9874949124            -119.903569663           79.7796598856            -2.28345432243           22.1062853791            106.785898055            -103.367750538           -147.766178447           73.3125810921            -134.10654352            
rwgt410                  165.172006122            0.664206156092           1.56119145598            1.53521235293            -0.218654147133          -6.73256453933           -6.35312923759           23.2236019268            -2.66864387404           -2.63328978221           -3.36435026963           1.65175502176            6.94703714329            -4.0932028893            -10.6290615782           1.67431406869            0.623567158579           -1.13735126962           -0.727545390159          0.327728539667           -0.255397192298          -1.3589321601            164.04589254             24.363570168             -54.1221143683           -75.4116954212           176.319101342            158.346068168            -174.890084818           -8.45382753899           85.6004794617            -14.2291968727           
rwgt411                  -138.999088564           -1.20210749358           -1.43615260923           1.4248428418             0.355423850888           9.9832444078             10.2011513616            -4.87405287008           1.64336748957            -2.1359425003            -6.63886454965           0.670517834047           8.31036643883            8.0417590516             -0.55727626422           -0.221081747525          -0.41374164081           -1.36749138396           -0.42891593521           0.091485830655           0.292699789451           -1.09248384112           -99.7407251942           13.30162044              45.3323053299            156.480392791            -64.0741655703           10.3982414024            -166.418235147           20.7774420256            71.0764969242            114.437497635            
rwgt412                  -171.299830842           -0.909667195872          -1.81020705633           -1.04766883511           -0.0150866841672         -11.3647579925           9.10608960955            -37.7251901211           -2.41218034088           -6.14063682651           -0.321111074323          4.89202133857            -0.858722870191          0.414322192893           -1.486140549             0.141583301419           0.832678403124           -0.572642806662          -0.590204937685          -1.09880857697           0.457194928529           0.378819631329           -67.9506189255           -10.1518717693           36.0636493516            -129.509887717           45.5152283041            47.5405847122            20.8438160871            121.511294285            -28.9804326998           99.9741264711            
rwgt413                  -45.0194749458           0.271077940038           -0.517150782577          -0.847603548433          -0.255103414198          -2.722063341             -0.318775731221          -7.76880900871           -0.785516854782          0.934321306504           4.15500786316            -8.94453562986           3.34657868817            -8.74578876343           6.43888101483            0.911720042422           -0.0657537125087         -0.798875567606          0.216460204723           -0.0280292183169         0.935228105169           0.970970881865           40.9640515537            -172.121840859           -46.6137517639           46.8850899839            -134.927959641           -61.1958957966           -165.581320779           34.2821755192            -93.5237503987           -164.676254681           
rwgt414                  45.7522016761            0.863770035478           0.181607672271           -1.5945244869            -0.231804248731          -9.91940418989           -2.21786696459           -12.1188707129           0.444302037207           -6.16745989229           0.215942043538           10.0881811891            4.53636302287            8.04082292734            -5.00696057058           2.17139937968            0.65027155354            -0.169444843622          0.604581618075           0.487793461015           1.16019272494            1.24518846354            140.884677195            143.049030104            -112.900927217           108.428512752            -174.783838257           17.8162352091            -110.831162843           -142.438345038           150.277002959            -176.70717798            
rwgt415                  -12.2211356221           -0.559092004071          -1.82174288938           0.0523639898043          -0.213302852329          10.271212189             -1.91252953878           7.47257991937            -0.942356569875          3.45012091514            -10.0658221575           10.5785090228            1.43273688685            -8.40895925314           -11.0287788507           1.76040882484            0.297200292969           -0.0839338271166         0.73293074637            1.06553958174            0.661470614495           1.1747811111             66.7201630408            114.2653831              -156.612293402           -100.031048147           108.256220801            -51.3376444276           -103.612512398           70.6140810308            -38.8213514036           -57.5158542383           
rwgt416                  -136.834581752           -0.0596205216794         -0.0496406125671         1.57141069095            -0.358355844574          5.13226714882            0.181691889944           15.7436201906            -1.3834434619            4.718922862              -8.91096551076           4.2324782466             5.77270987174            -6.70120362863           2.09391656525            0.082716766478           -0.740498454945          -0.977784679438          -0.897434821272          -1.07348497054           1.11293096126            0.998097944127           -81.4635448697           -124.041203457           107.945201709            123.218502636            134.580280007            18.7931731691            -167.883314291           -90.8028430352           -18.8620897668           -150.217899442           
rwgt417                  128.257579823            -0.942311768328          -1.55369196585           -1.27425245334           -0.431189509461          0.201699181908           0.747072697579           36.69918883              -1.87539417651           2.76380920034            -3.29936389293           -0.958199661421          -8.47464844968           5.54023656228            -7.62017859299           2.43425827146            -0.323806527709          -0.604876508238          -0.253296357454          -0.0605462705897         -1.38200017283           1.07550702549            155.945896713            -140.148981257           109.232019573            -63.5690742458           77.403465648             106.537712743            -15.921626956            -164.198144264           -22.7687461024           -11.590177879            
rwgt418                  -8.42250377088           1.67971926679            -2.59808804213           -0.0749820091876         0.249785680278           8.72231437978            -13.3784544231           1.13219163614            -1.38224436538           -0.75610746647           -7.72869937033           -6.2299393886            -5.23141211797           2.72874217517            -6.21711589501           2.47562417728            0.673959528798           1.47442094377            0.330785517247           0.788357514374           0.527127432332           1.24623878536            -124.66732422            120.821214797            -116.324463889           -49.1331906906           -23.2853047817           116.266993304            95.1670200694            -120.512180055           -3.414993013             37.2349270247            
rwgt419                  10.0713056585            0.28365768504            1.14610298158            0.826625747976           -0.196620693608          -1.79685123151           14.0268717525            -11.4260492107           -1.25660946382           -0.649225395292          -1.51010677984           5.1405187263             6.72255739087            -0.14949565124           1.66838577432            1.81988629382            0.371353438636           -1.44744033704           -0.454761924016          -0.706747553456          -0.740529880354          -0.325445789927          26.2756129431            21.9506384428            -152.878958687           -77.1706749141           127.917072788            -118.691527421           -168.448659305           104.668226401            148.872012478            -178.230441144           
rwgt420                  8.45639961783            -0.200425259444          1.81547977262            -1.44105750927           0.246555590793           2.50511106181            10.931395604             39.6660125943            0.08594137223            -5.42265316116           -5.40618205846           1.66280783749            8.0290277064             -11.1869487042           -16.1421423474           -0.54074484841           0.549073802281           -0.0781391270008         -0.481068720303          -0.201341528333          -0.314203236323          -1.13031128402           -49.8573344742           96.5177560525            83.4250596009            -174.861749451           49.4096667559            -47.2688278627           -70.7749527034           19.6852552057            137.25163591             -136.196727966           
rwgt421                  -5.98067417346           -1.36512182754           -0.665658295103          -1.41046185982           -0.309068041999          -2.37074826003           3.50448976931            -38.201791349            0.53097814399            1.36578935752            -3.42207305913           12.4705702055            -4.21026207189           1.35265385103            13.2183084216            -1.157606044             0.569386695829           -1.70537025243           -0.180210201008          -0.828978662186          -0.782651668283          -0.426349811257          -56.4513075253           37.0451563167            139.882949443            -3.19801038923           -98.8004553111           58.2041902462            126.846238829            113.509616643            148.652386828            133.262675388            
rwgt422                  99.6584076596            -0.678845499802          -1.90009769363           -1.68508304854           0.0193764844059          8.14648905511            12.3873311757            34.7167175611            0.495490492153           -1.41729060483           -8.87511821919           1.00809573878            -6.69634503155           7.42919218895            -0.913340955864          -0.830491596096          0.706295261462           1.1805497297             0.220958355374           -1.02132534176           0.396755130931           -0.731779188205          -97.1710672187           104.586964888            -103.054296758           -100.989683614           -35.5341353519           -60.0496917486           70.4003012762            -107.915080464           -32.4725407417           -5.06043056222           
rwgt423                  0.0462050054811          0.676909744052           2.37840760519            1.55840284251            -0.210104081927          -0.592964611166          4.21748559078            33.4104614849            -2.52068482428           0.299214107208           0.0244264335852          -12.9230561269           3.8100757403             -12.8929065317           11.1235522417            -1.76472460678           -0.381050610772          -0.0556856312438         0.470626802055           -0.288433166845          -0.759017888274          1.46950616419            116.979501845            149.493874291            -94.6322418792           -64.1256219561           -15.1868913321           25.8451391912            -1.38602377127           68.589991191             -43.7476732985           119.869839639            
rwgt424                  129.191945894            0.592305134158           1.26704654436            -0.868078337603          -0.386927599235          2.55315221992            13.2397002098            24.5789368755            -0.735956839152          5.1930397945             -9.9889747379            6.56197825966            -5.89947517402           5.80477905425            -4.84979518089           -1.4277586164            -0.31686351312           1.36443421803            -0.633351981381          -0.644831635791          0.757692745089           -0.568897176928          -149.925300284           -72.2159894828           -34.1086367841           117.671074558            -49.9118844271           -72.3360570566           147.361970134            -10.5765473707           -151.961932822           117.854349288            
rwgt425                  -41.3605898588           1.5830801686             -2.6219781584            0.0818180791813          -0.415023729302          11.4710110011            -11.1477301906           -0.810585321737          -0.0723378117203         -2.64290663418           9.2830185948             6.26955752707            8.00720048968            6.65599469048            16.6842025478            0.252823691303           0.049691379296           -0.859759735228          0.71795635673            1.03518243955            0.620107136669           0.664740733644           -177.495293572           -109.903477316           124.165348512            131.536503881            114.325457981            176.107975992            161.38630613             106.940687296            -87.4790147966           -175.977832888           
rwgt426                  -96.8175492696           0.554327037351           -0.418972654578          0.34318600271            -0.0424174645281         -1.28901612177           -2.71226880252           -31.8690242042           0.730522607414           -5.16524308446           4.38461048332            6.19433198716            8.55582308515            -10.9089976972           -5.11766189831           -1.06775035194           0.123776041796           -1.46962521968           -0.491233518983          0.299051732928           -0.720735259528          0.821548264269           160.398196674            -137.989405193           152.241536031            22.6997381612            84.9834146282            -160.154778877           14.7885076862            -12.3280681293           -78.5250193555           87.3960328414            
rwgt427                  -23.427741274            -0.0897592506984         2.11661183702            0.268099239692           0.301028575011           -5.07418305205           -0.937544049353          -21.6026278199           -1.63252176602           3.27866223762            4.47650708503            -9.58934611079           1.253570726              -2.9149998127            -11.7066786053           1.90589293578            -0.649394183364          1.27412091858            0.670779045836           -0.327826834967          -0.894207804311          -0.876593503975          -171.4075807             -35.973364789            -162.35301363            68.635598984             69.4293184534            102.767839665            25.4645644573            -95.8871817946           -8.24413351126           -103.883631771           
rwgt428                  66.5058233735            -1.39994711296           1.76330983185            -0.771219289147          -0.337953429247          2.98423053889            -14.5294175639           33.0737326375            -2.35485533495           5.0483956858             7.96505623084            9.30788953044            -7.29075367876           1.62652045695            -17.8240416022           1.10782544262            0.186858322334           -0.90532136045           0.215029564309           -0.675001097028          0.383093811242           0.229877512123           24.3875639815            44.8885777512            -3.32106010069           -46.8778466833           142.805905681            -118.300011949           67.7848303567            -41.6072657396           100.281022602            -54.7026089465           
rwgt429                  156.187813331            -0.0356174621915         0.0784371936497          1.32621058077            0.380921869928           -9.78025008215           -8.63112697386           20.7933713718            0.254405452476           2.20950451968            -10.1795082201           -3.21412419536           -0.615863906199          4.60684944099            5.99412530401            0.198100741945           0.87719184757            -1.40111262612           0.882173861143           1.06582129102            -0.802212761969          -0.0262328265288         -111.402158536           -128.637252268           -172.062538333           38.9382539943            131.220668943            178.575653573            -89.5179010957           115.851039988            -28.5134288003           -19.1250909485           
rwgt430                  -75.671805724            -1.83524040699           -0.110464664912          -1.00489335485           0.384417468506           -4.63374899245           9.33761018196            23.9356800787            0.0842698852226          -2.27085308094           3.94072477655            -0.524119513003          -7.03223539115           -3.37188701042           10.8483718122            1.23553318866            -0.382595240705          1.47983728211            -0.620138715319          -0.643782151373          0.645409149261           0.730287431656           116.96052903             4.23377774759            138.645754276            -68.2647043195           21.2886053721            72.5645250685            -34.2874244902           -134.809514968           132.348328285            0.93724083538            
rwgt431                  69.7750443619            0.672588924852           1.91087924385            -0.652824972795          0.180302038651           2.88766496337            2.49682295233            17.0701819249            -0.43905055938           1.53115469478            0.560340794551           9.82055920597            -8.79899865726           8.12845537567            11.5090580956            -1.28581726143           -0.00653232932795        -0.131637082196          0.558763554531           -0.0815987325775         0.98614200092            0.652167424216           138.953024013            0.92782594563            -29.6082801097           176.254641024            93.2063726468            177.913205341            118.262075482            -28.6469700007           142.289889133            -23.8652639752           
rwgt432                  0.370857404972           1.12937328226            2.47462655917            -0.829552588869          0.0435526437778          -5.13857936524           -8.99023417313           -8.53516623676           -2.49547401237           5.40294561904            -5.20016285987           7.23903462215            -7.02918326897           3.5784126493             12.4217358861            -1.07573868842           0.51196947086            -1.35483911499           -0.609100763964          -1.0583475732            0.629735164731           -0.27376441996           -66.8895892152           72.9348976173            173.54089379             -101.925005976           -165.645313314           -177.167365567           -143.181449315           25.5400447517            79.2421753525            168.439818253            
rwgt433                  60.5786807992            -1.38948471527           -0.52333025103           0.542577021274           0.181092964463           4.36264816671            -4.43086121508           36.3069146376            0.525131893651           -4.77498152975           5.0403086122             7.7427933102             2.53992685393            7.02492729878            -3.04019296094           1.83927803236            0.164447967618           0.125884954196           0.809301101863           0.705241481026           -0.498341853097          -1.36077919388           -38.7449327127           -65.8848722316           34.9509826227            76.0009872031            110.274089305            -174.352669678           -63.2138954171           -154.619601956           -108.150948653           109.635658035            
rwgt434                  -130.815635016           -0.744595746072          2.25824881958            -0.704832518403          -0.0865728386367         -1.69304949594           7.13259424386            -31.1661651305           -0.144915572499          -5.45933892717           8.87587371567            -11.5348096708           8.50223514094            10.2794550564            3.10469143425            -1.34302435517           -0.30828345481           -0.255859366256          0.763008686694           0.491215486197           0.807691851199           1.05753176984            81.9120961916            -100.81890702            69.9438787797            90.6590416874            145.433750335            8.25633224518            -63.9077124089           -156.644039124           100.814076718            117.042717136            
rwgt435                  -110.568483252           1.57042620838            -0.529011060655          -0.636738470467          -0.280151199106          -7.92232951998           -12.3351317635           10.412737505             2.43208319607            -0.64825928156           -8.63920389174           -8.28437184944           -3.47301019418           7.51316923116            9.23256828136            0.413638665557           -0.627526779165          -0.23504776077           0.0258491887062          -0.407683004517          0.335432717583           0.241812861987           109.009964488            -7.44262637362           84.8967826557            152.188509036            -41.4017911911           178.883767825            -91.2161995947           73.2517876511            81.6895402922            -25.9736259217           
rwgt436                  127.220245621            -0.935557098826          -1.63446358038           0.791234197089           0.295018004883           -8.41425230013           0.950883549276           -27.4091157503           0.860336768653           3.00009435767            6.20353341298            -2.83000131285           -7.45529437034           -8.63002750541           -4.39016259962           -1.41028569981           -0.661367587553          0.386335975085           0.296405665987           -0.341193627163          0.984830427858           -0.517540366686          -51.705694947            -144.398869389           52.9503765441            -151.077032928           11.0186446782            -14.5983608118           74.5246682537            -78.1951385939           -113.584206841           -156.00386298            
