                    ctW                 ctp                 cpQM                ctei                ctli                cQei                ctZ                 cQlMi               cQl3i               ctG                 ctlTi               cbW                 cpQ3                cptb                cpt                 ctlSi               cQq13               cQq83               cQq11               ctq1                cQq81               ctq8                
rwgt161             1.08865261401       0.0838549992406     11.6579061039       -30.2383820882      109.678125592       40.7779390965       5.30857838968       -27.9785312094      -31.8411540684      -0.0504499276681    18.1168227101       49.159812464        -4.58411257736      49.7870697972       -8.31343891979      140.306179205       -0.182708753732     -0.659950719669     -0.0707889441676    0.572972333215      -0.445350275347     -0.126120287377     
rwgt162             1.31674784956       -19.4847980915      -5.1730677385       60.1588350622       -36.5090549071      -166.379468179      8.05478276447       -3.0552539768       1.79274908094       0.590901461074      16.5809906924       -52.3938498016      -6.9257409724       78.6222130458       -2.62221835301      -10.4403583487      0.198685190129      0.397004983195      0.314161410112      0.376208003551      0.657545426704      0.0540081635355     
rwgt163             0.506159528108      68.2283021546       -2.91889808279      -39.2998057489      -11.8552682303      149.445205329       3.47714706612       27.3691397191       10.080466766        0.553335292964      9.68880329142       -168.928567184      -6.39452911199      -141.945168664      13.4171763318       -73.3407016857      -0.0706834776386    0.0973456707061     -0.236308451254     -0.330341575512     0.122566533198      0.0651007989252     
rwgt164             -0.413102770003     -5.16270019606      -10.2418739231      57.8024892893       36.4515631507       37.591616856        12.7287283137       21.0106069078       -28.6748908055      0.257320285071      6.39823016695       136.34158472        0.430465367842      31.9728910475       5.6829685706        -24.2497789296      0.353574831445      0.314516336383      0.0393951798225     0.3412651984        -0.379756571456     0.33332177257       
rwgt165             -0.109523803601     -50.461639752       -11.6433432241      -36.3209155309      -121.715274648      -28.8309356878      -10.8452038294      44.0323048522       2.01371364984       -0.531241054566     18.5570414221       -60.9169161417      -6.1262726962       27.3682725906       -1.92729267082      -120.001303464      -0.0180421183662    -0.143884398439     -0.220348820019     -0.0234602693537    0.378301402243      0.47628253076       
rwgt166             1.35536722887       -22.7272285375      2.96749260217       -100.665826199      -20.1833546629      -133.822475177      11.2018052859       -49.7567402733      -26.4194191063      0.243306526216      2.13859712025       -93.8321887759      -4.34617844514      116.830802873       6.1205853909        176.834008781       0.0693214485281     0.517406312415      -0.28792682305      0.270226672644      -0.535933121224     0.225498648589      
rwgt167             0.538825667687      -13.2313311066      -6.43566645684      -43.8289501133      121.320578449       95.7182079378       -1.02152372179      16.4188409072       23.9321619997       -0.139965508091     -11.9806208906      89.4900069972       -4.05111105522      6.99512200155       -5.53336714747      -44.4130354688      0.0535720582129     -0.248047004517     -0.45707219358      -0.384633557629     -0.592301839693     -0.405856072761     
rwgt168             0.655625101329      -42.2900969099      8.81867173677       82.7692537599       -87.9132145937      -126.828085316      -3.92728366162      45.240566766        18.3239979284       -0.481769655954     9.00130490502       160.99196688        -5.60570912731      -1.30861152206      -7.41370404356      -157.692618014      -0.289556910101     -0.140979459974     -0.604781255617     0.186939318907      -0.0605219892789    0.273472550765      
rwgt169             -1.54776882699      41.2829550586       3.72183382228       -170.586324634      -18.5838294823      28.8172773173       -5.27022483566      17.4000347534       18.7860024676       -0.250109209702     -2.84488531329      -68.9418166218      -4.91375437547      161.398301198       -13.7684633695      135.347235383       0.111533282526      0.351660788901      -0.178519913202     0.0330681469472     -0.119366673481     0.0885915282287     
rwgt170             -1.74755911096      52.2685035532       -11.870030553       -76.3071098752      -3.86791256214      170.101198427       10.9603373078       48.3259330967       -24.6439909605      0.539702941097      6.84138039751       -119.200300427      5.27614527318       -23.2199992844      -10.6682686245      57.0682128673       -0.0432513419665    0.290964625469      -0.420397973963     0.250376088842      -0.000832898612241  0.638067946754      
rwgt171             -0.620906608976     -80.1222148825      -0.740795012149     172.849501272       0.890390156742      113.883419931       -0.46361519297      -18.3087551078      10.8636773054       0.312884790004      -10.294248675       -160.858085233      0.376898677146      70.5344764058       -1.48025406633      18.5277485328       -0.0700418048971    0.767910825125      -0.121400869746     -0.200224747903     0.0218609208313     -0.482870217089     
rwgt172             0.494460497663      76.2419669721       -11.7302762889      -154.256679738      -62.3849397041      4.14245149286       -4.9937929129       -41.5725633159      30.6933237633       -0.446877728465     -0.30730770503      -170.929503632      5.71659945134       87.5795549639       -11.1821118616      89.5688308886       -0.162351182464     -0.364636476985     0.611763300791      -0.0568629606529    -0.483345993012     0.235508574417      
rwgt173             0.204778141625      37.5957921035       9.18328330189       88.9098000025       79.9767533899       -108.242206922      4.91455436744       -14.8086243881      27.719637344        0.443568466771      13.5451250484       -173.379592402      -3.57076146094      -80.932185763       9.9045732228        -128.395134439      -0.367816457515     0.0141033637534     0.610353668472      0.658354403907      0.425394282595      0.0458059091707     
rwgt174             0.659502388442      -9.88252627795      10.7923305366       146.850350422       -35.8571654814      152.487539821       5.16638911419       45.6176660484       16.6993186387       0.338735678093      -3.64585481459      7.01209458259       1.82109530758       167.499914827       -1.68707459277      97.544609422        0.339718303247      -0.302914557615     0.236585392632      0.521337100251      0.699417099587      -0.16596759018      
rwgt175             0.800915038873      -44.0227454659      -6.35312668314      109.174991738       83.9851234463       143.64555492        -6.51412209112      -6.41277205944      -3.7440266396       -0.34369009948      6.97984248466       -67.5835246301      -6.7423762702       -64.9403484182      9.8315239671        -20.2582001659      -0.333925975591     -0.750975328738     -0.450639780236     -0.360569259605     -0.318685387832     0.338817788578      
rwgt176             -1.27382347933      -19.603358699       -0.723932414019     -166.52307348       -106.574471267      64.5076201427       9.93063776106       43.1477531333       -30.6274080022      -0.0834381143005    19.6333706999       141.691477002       2.31027817726       -41.9302375833      -5.94236620856      62.6390657279       0.216474013512      -0.181089427822     -0.252114459606     0.604006381086      0.304700229808      -0.267145773909     
rwgt177             -0.325109240269     5.25677886504       -7.39707110631      -125.447767706      -52.6011637419      164.81086339        4.97138578789       -38.163276194       32.2364451933       0.564329551145      -20.6513678373      12.5240683372       -0.774822146739     86.2990667831       6.91114408671       -36.6033123705      -0.266238339772     0.520942883399      0.290933998254      0.299612497003      -0.599333802907     0.0226640850038     
rwgt178             1.32761358114       7.38077103036       -11.8158160161      55.7628765603       -17.6612576975      -138.706467931      9.77988381953       -54.4424961786      18.4679288965       -0.6098325797       2.82447791121       39.7286915742       -5.302600792        57.7374024475       -11.0400841219      150.73744475        0.117809468034      0.788131152016      0.108022917383      0.330190223152      0.536950407494      0.455529737527      
rwgt179             0.029864001017      75.0648638379       -7.83993586274      -28.1533545991      30.2208726293       112.722108617       -9.12171257929      -55.6745513863      23.1223256909       -0.503885940409     -10.4976844764      84.1208174758       5.24153040581       160.872270343       -8.51340688909      19.4490219362       0.411690991051      -0.677275111517     0.653279257381      -0.131116980368     -0.0178058136851    -0.490294863314     
rwgt180             -1.92617493411      41.7015148024       -10.498607881       76.5334650669       92.6041292736       -73.1032289128      6.81996412332       -19.067323996       9.31064758654       -0.54215270234      -19.9235883503      171.17127247        0.778289570841      -76.8557705292      6.57324929094       179.63423423        0.398497005789      -0.298368411801     0.115965657227      -0.461490816317     0.450375632639      -0.144396946194     
rwgt181             0.96152765067       48.3633314303       -2.31381410712      -170.121835653      89.6400015443       -26.2952145287      -2.44222713332      54.9593437079       0.334580750672      0.60653508526       -15.4051584623      -77.7044462489      -0.304096408356     -88.534724875       -6.99803343278      -49.4995010786      -0.323521535749     0.33166431085       0.00584461236151    -0.301391527979     -0.15140658698      -0.391035723144     
rwgt182             -1.71419973131      -58.0439679829      -2.82658023506      122.3931422         -61.9118691161      -141.376603208      8.3905371592        -47.9110274391      15.916533446        -0.607709262862     -17.8450708256      -166.220812029      1.00542661545       23.6188980265       7.72075124263       148.220609191       -0.315935231528     -0.322631664982     0.485230636809      -0.505625995569     -0.217042137142     -0.574786138495     
rwgt183             1.41250720822       19.6735015292       4.34416548099       -176.979058326      123.02794955        45.6347121259       5.33557790875       14.0617766107       3.08911869408       -0.267636955775     14.0625958325       8.3376548934        6.94065801943       -35.6245871977      -5.79842393765      50.3622505917       0.416103955626      0.339260438264      0.0132527028446     0.527434169503      -0.3318967318       0.590785282929      
rwgt184             -1.15064474117      5.38689169338       -3.26612612055      -124.593261578      -122.985217312      -117.591486792      6.27327508528       11.8531159037       24.300733592        0.49981641616       -15.809942886       -141.458418483      1.06421110391       -130.188193955      6.62705890117       -39.0235584232      0.0635634417642     0.141104096138      0.230508057505      -0.62921704062      -0.627911407778     0.111651410996      
rwgt185             -0.581162806454     -22.9054791064      -2.0980146181       56.1175873203       10.8321244827       127.246109935       4.2097565546        25.1818663542       -12.0649202651      -0.566870128623     -11.3219690331      -108.682557812      -4.39167939829      -69.2776644065      -1.56238929132      -55.1784967999      0.20812180575       0.377391576567      0.162821296342      -0.281242454989     0.515313293918      -0.561265647337     
rwgt186             0.83822676445       -34.592092474       9.11215855506       -97.9717478775      33.8056428253       -94.9499518295      -8.13464537944      -20.2735403523      13.0960784297       -0.332973147004     -14.9595885695      83.790370113        -0.868516498199     -166.31307554       -3.15835425014      -55.0014333114      -0.11160142463      -0.534970420202     0.17413077678       0.0160182871896     0.716491780668      0.0983546146827     
rwgt187             0.893219222553      -16.8674488045      -1.15975200684      4.00906215312       61.3794021141       138.510175778       10.2406984991       5.58244894918       -24.5101067913      -0.563748478406     6.19726671422       -122.429824279      -4.94248226319      92.5598257847       15.6038237427       103.909075775       -0.393926145633     0.467897714014      0.104853467503      -0.25730852406      0.501657642884      0.636997539813      
rwgt188             -0.470063699376     43.0526353101       12.1285067122       27.6337595204       90.8641312278       62.8222827458       -11.0047754189      -48.3611216957      -21.9019643998      0.529894901251      -20.5590238698      92.6915029686       4.46441483654       -45.1928623396      2.99309308212       169.151360834       0.405650476123      -0.368226136735     -0.286674869962     0.182921912661      0.295260968996      -0.341153344482     
rwgt189             0.0882474770584     66.0808528263       -7.22544380821      -176.530627126      137.652584071       82.7990037432       -8.61593868783      -20.1683423559      28.3716242396       -0.441909923315     -10.0135025215      78.1274059947       -5.0539263726       18.5905238287       -13.0973200718      -19.9643531429      0.0330982714128     0.316253645166      -0.482222869223     0.0685078322655     0.21968818996       -0.489848435238     
rwgt190             0.258060318988      2.39411839448       0.134550681258      97.7827131714       31.2882761182       -87.5542045412      9.47576313848       -29.9740158426      -11.0701513722      -0.237612647969     12.831804042        -66.0861361786      3.04365707803       -176.273312068      -9.03027497594      40.1155461911       -0.143356153827     -0.420751214707     0.408654665587      0.329928063542      -0.266993941845     -0.433486673442     
rwgt191             2.02877997532       -41.8983339377      -4.61894415504      153.330664145       112.200859116       175.414987431       1.10647149839       -15.4006633832      -29.0870514008      -0.311716926625     -9.99942375271      -80.001497227       4.63846098954       -145.718456952      -14.0666778292      -161.894761907      0.0546594384941     -0.216863272125     -0.127845509497     0.504202611737      -0.0410035044694    0.301904541571      
rwgt192             0.726195741819      29.6197470794       -2.28135117817      -166.830504612      -26.5167438771      82.5687044072       -7.55916253583      24.2462086562       31.7320605893       0.587155329488      3.8842676832        -14.9744092806      -2.33412995628      17.745331097        3.20422680484       -48.5602974863      -0.155822868208     0.180610840894      -0.102504348301     -0.297602708489     0.223389757743      0.325173552152      
rwgt193             1.40939868566       10.9577513775       7.27334978045       -123.604995215      -24.5698083973      166.893793497       -8.87562445628      40.7264468758       -16.2406668327      -0.156436137836     14.4885171471       175.710569262       -4.54661488946      -4.99019184858      -10.1511538777      68.5326448923       -0.386082700155     0.628916692603      -0.608327002841     0.507118106045      0.575551782596      0.529272099837      
rwgt194             -0.49926919154      30.7192071598       8.82883848328       -83.2635118277      82.5716706252       -69.7735291551      -12.643043241       -6.61321996765      22.2943240049       0.464318267781      -6.32608101356      80.9363436509       2.62450812961       35.8618888961       -1.67436124625      -11.4882158337      0.306405121077      -0.251561068723     -0.327058718359     -0.230779221279     -0.604465848602     -0.542092334718     
rwgt195             1.1035678579        -62.6509825872      8.10742235839       135.273462349       91.1018839889       -93.8939294928      -9.37156643082      -0.289809387369     -7.44833180975      -0.347988135809     1.81339632306       105.789240098       -0.0294464274739    -147.273373128      -8.00738921008      113.164638842       0.0586337752456     -0.417707164343     0.594934371537      0.429622195857      0.277192939488      0.0193101685996     
rwgt196             -0.0991280093016    9.45484400053       -9.83719140563      -62.354094526       -132.200041778      133.646586808       -12.8406367573      -35.1184460926      24.2680612804       -0.456180147677     5.95206835024       71.991380425        0.728273852244      -98.3770860423      -10.1065768599      8.35194401858       0.2521479899        0.925882355618      0.00798127130543    0.0764626523029     -0.586120682637     -0.0416084329714    
rwgt197             -0.260103877272     6.68190479112       8.88767355362       -162.011926068      -61.7372801738      138.538367731       -5.05418063911      -13.3210043246      -33.0831824673      -0.553287320323     -2.97088605614      69.1216196629       2.77133601591       100.753351307       15.5356576934       146.554074156       0.0336227776814     0.723005677722      0.386827643213      0.618207412941      0.161732010892      -0.309651680246     
rwgt198             -1.50553923251      59.9262518031       -7.8337282889       137.741312812       2.33595794476       -38.6606270665      -7.95422005261      12.2160668093       20.8648091587       0.257130392781      7.24802432444       -129.84959844       3.91411767579       -3.4369530414       -7.27793690672      -32.9798561674      0.239171163539      0.759042539963      -0.175246611243     -0.487776299726     0.200355604063      -0.320630267131     
rwgt199             1.46569004343       -46.750120512       6.4747349176        -131.894077898      98.6160587524       149.756076374       -10.211770976       10.4793665845       -14.4182302749      -0.457046451644     10.1832512559       -160.07510833       1.25101989931       117.118583224       6.49315944536       -82.2671508106      0.301176454988      -0.47394524113      0.158139249104      -0.571057962011     0.525492489279      0.261639795443      
rwgt200             0.675624994687      28.2011115695       -3.24381807611      -164.414718523      128.329556675       -117.015671438      6.39635104507       -31.6632543854      4.38396789881       0.271103260135      -20.2187632809      -20.8704405629      -7.00639016881      155.506788239       1.68873928307       -140.775268191      0.289728429516      -0.426918092419     0.617252610902      -0.581938815441     -0.130319091425     0.52398965223       
rwgt201             1.65706080875       -67.2433396125      -8.75690348906      -6.65162566798      -28.333259461       56.8315385946       -8.55180743302      -8.03732112392      23.0331002454       0.131209190554      15.0242705841       -144.75539256       1.28936953376       -11.8916072164      -9.69824921628      33.5435321017       -0.289562515684     -0.526780081809     -0.206880657072     -0.656520169475     0.558271824233      0.320788179868      
rwgt202             1.2894537471        -86.9305209012      3.61795167325       -99.945232586       -47.8432285831      -93.4062322213      -6.04912042059      16.929231404        18.5206104088       0.331065785189      6.80286349076       -87.728239472       -4.32294569254      85.2981351413       6.56137381521       -18.1924528101      -0.257450154052     0.451634939473      -0.273840802749     -0.164145491006     0.649056929984      -0.0162000153133    
rwgt203             -1.5396552409       -13.9967687865      8.62010512643       151.33064594        43.0498377805       -168.459603344      8.78695998642       -57.453974459       22.5801520638       0.459270241836      0.122548999524      -58.0343316485      -0.770928583249     120.475537877       -6.98937690628      20.8034629598       0.0354332205181     -0.798197845581     -0.39376454802      0.0555483342359     -0.591877005106     0.39478119374       
rwgt204             -1.4680129647       -49.3856452922      7.32217601413       178.249026056       30.4000622689       113.353156498       -3.52674827241      23.3595555089       2.50636456771       0.249305167035      10.1063618017       -91.3844716862      -5.35502178767      -129.770082785      -14.9879861503      -98.1272625078      -0.198152760998     -0.648858719184     -0.209608414635     0.212753403741      0.321077949257      -0.548156332393     
rwgt205             1.24722616438       86.3481375185       -1.60345604296      89.2950885634       125.510127861       -167.148304499      6.71903400801       -25.946331531       5.30848961774       -0.139746610934     20.4778300571       172.747971268       2.09637805968       47.5689682031       -13.3347266259      -27.1755573332      -0.0456766426021    -0.841226713519     -0.608844099024     0.636203337613      0.0263613867502     0.377662839304      
rwgt206             -0.315198131156     42.4489150323       -4.04383017363      13.4425210728       130.295302795       -107.008919552      10.0161968156       24.2523730086       -32.6333496258      0.10612591762       17.7507629755       156.143907707       3.91532111273       -55.2111224846      -14.7424432436      -154.075199268      -0.13273236262      0.41240175633       0.124361370769      0.373706695769      0.295609003624      -0.270263962157     
rwgt207             -1.74411666524      71.1393307963       -4.91147239126      -149.918784961      7.33358414146       172.411454882       0.744177481228      -22.5775597255      9.50107367183       0.343254173709      -0.628824513178     -96.7975913357      1.70742084975       179.892132773       9.52019657516       144.933545142       -0.147994744825     -0.185389662375     -0.547222499539     0.231523447156      -0.663047608036     0.0436606826733     
rwgt208             -0.91561361211      3.04400814643       7.46302833119       -12.3128889693      137.795502306       3.96701021662       4.38012238594       6.51333578713       -15.4486157565      0.133231697955      -7.54349006336      -126.459838247      6.29407842486       26.6061746025       -14.7083883144      -177.958264038      0.102661839217      0.0337130758683     -0.0441999695526    0.01617037957       -0.59298379956      0.209019344474      
rwgt209             0.363960297694      71.1422987703       -3.67707577552      -105.319806585      -44.3461043494      -172.139191375      -11.7194776063      -29.2074061996      -0.0902117829252    0.0339505075188     -13.6249843389      -142.628023625      -7.02410196269      119.323986382       13.88761019         -174.930060679      -0.411687380253     0.508191601623      -0.334354244115     -0.583875152649     0.114133538298      -0.483240177069     
rwgt210             -0.0946006204889    15.9235752898       1.0017444062        144.014247991       62.9285409996       98.0618562099       -4.01401202104      41.9061137208       -3.5397243818       -0.533033036486     17.0795001785       60.9799867185       0.803318592572      165.663143543       -8.77952554003      -54.3485319387      -0.305024164519     -0.203743057356     -0.637697950756     -0.581530142304     0.165518952307      0.588492561145      
rwgt211             1.32065128252       -46.327170933       1.61925242586       101.916103011       -100.039893718      -2.97810663278      1.31103670096       -11.2821748222      28.6110973857       0.169492768766      16.2459524664       34.0766232927       0.0989330113115     -145.823593667      12.7534434739       33.7346915504       0.353004008471      0.889320676657      -0.451316145335     -0.374338073138     -0.129143196439     0.0964188050299     
rwgt212             -1.60101509259      29.1186943637       -3.00367655042      114.946203996       43.5588710506       161.452275762       -10.2673291456      14.4362502147       0.424087193157      0.255901946987      1.23019461971       -64.8689832005      1.61066595637       134.44352138        11.5372267023       -28.4481539985      0.141383635136      0.59044593466       -0.0864542707524    -0.0831064701873    0.462850981943      0.388414548354      
rwgt213             -0.269853989891     -60.6028126071      -4.15176997054      172.270817257       -50.0921892482      97.5932745924       1.29562983286       -46.1552733988      18.3804837761       0.442299245806      3.19790315711       43.9103317402       -3.43767877894      40.0458217488       -14.2241101962      33.6414260926       -0.120323524798     0.203798020357      0.62325010287       -0.238004060735     -0.280445048384     0.185395265815      
rwgt214             -1.45809736483      79.0629470693       -7.86190626233      -34.5133920197      -14.9134779734      -108.794604458      -12.4782781699      -42.9573202606      4.65909587058       -0.282090382255     -18.1826608926      -15.2206598304      -4.04213720002      98.9064902003       -15.8397752966      101.220540547       0.00148111800027    -0.0113465680706    -0.399895677521     0.487170427492      0.538122867167      -0.212658086216     
rwgt215             0.339060074794      51.5771656559       9.93960695752       109.232259189       -118.282550054      38.3287569649       12.1554143753       55.6232677721       30.4887047928       -0.330107120322     -2.21478238128      -101.113286176      -4.46066708069      -125.016545919      2.15363009402       49.1576863449       0.115077952067      0.599298690454      -0.290589980913     -0.3240490734       -0.282068870217     -0.112920382676     
rwgt216             1.99950054154       -86.6893402413      -8.05370290639      32.7675822693       -126.760547976      66.4711575153       0.301839663457      -56.3198607826      0.0182380162342     0.107938104853      -5.78278761721      101.328434452       -0.662295664046     96.9959536908       -12.5519458705      -79.1375047306      -0.156150271475     0.647369523325      -0.395333451249     0.0461387523828     0.158842821659      -0.126408464887     
rwgt217             1.0152032429        -44.6066616791      2.23001613828       -131.589401243      -49.90632337        6.66072232297       3.66015852681       -25.8422533079      -6.69968216163      0.34263610154       6.24852676421       -155.006141315      1.46577635882       -169.138347442      -11.6299912347      -49.9513564958      -0.186546894338     0.0429981570671     0.163118484062      0.659114628538      0.0313014410262     0.43059726315       
rwgt218             2.03444621846       -55.6411921571      -1.20995236568      40.3924629282       109.381700915       82.0029193178       0.553879117272      22.5580567495       -27.5915729092      0.0256815425043     -12.7401823497      62.892603897        -4.82846765883      -84.7568176353      -0.0609311230835    -155.390094632      -0.40057406599      -0.922361508569     -0.452938360364     0.656084750642      0.485081087097      0.147205515226      
rwgt219             -1.16302642378      -17.4245336042      2.64052165197       31.1577572176       -91.0856023215      18.398812188        -5.02346590528      44.3223371736       -18.740404015       -0.49132586828      -15.5634766743      94.7757252622       -5.81383961344      160.530299784       -8.8256906508       -132.622126367      0.414261933754      -0.627063248561     0.48356393869       0.0623314099354     -0.621995899013     0.483156412583      
rwgt220             0.598501653856      -24.5195566342      -3.21620159928      -100.286193399      30.4244893402       69.3726408922       -12.9140991141      21.7539705301       13.2315194514       0.423579499821      -14.0082265524      3.35440436181       4.48796590699       12.3051599218       14.697145381        -100.811061812      0.432221941519      -0.0881393615531    -0.478605226034     0.539623717267      0.300581986831      -0.271942962874     
rwgt221             -0.813099348145     -69.8060242623      -9.46803266094      -3.88708542996      -108.325991356      159.576801475       8.87004732095       -20.9914844685      -30.5174016707      0.469128025437      9.68762136841       57.1473381622       -6.83184250157      -62.6597605071      -3.42564576604      -143.404464897      0.174975453505      -0.1490730816       0.16188610655       0.584877438057      0.146086688475      -0.574069068312     
rwgt222             2.00166081546       39.7050959235       -6.9673269348       74.1914333452       -10.7678709166      -132.469457704      12.5680477359       27.4603549425       -6.30622650079      -0.575587093316     -12.3335435087      163.379767586       -4.84431089671      69.8395192624       5.46815469031       -1.46623476671      -0.432265796506     0.167596689881      0.0965027198886     0.162926899554      -0.686388094256     -0.15000021878      
rwgt223             -0.404223876833     -65.0817887642      7.44704702465       -113.066900396      101.850666592       46.7920874651       10.174647753        -3.48678511956      -27.1080646011      -0.53634051407      -8.23015260543      128.274167781       -3.61328884118      -165.781018018      9.692770745         -150.547146028      -0.424916843563     -0.491112644426     0.148894546404      -0.473821700174     -0.544659274368     0.433929771236      
rwgt224             0.639868729476      6.62179460646       8.64326940884       -32.0903015581      54.7476329026       12.613297738        4.62126938405       20.2190717602       -1.89607935754      0.0466194857087     4.89269798659       -26.5929888608      -4.44053891292      -73.0549188374      3.02011998471       -25.1974258425      -0.449224051851     -0.293319860097     0.48188754073       0.610636274842      -0.267150114417     0.549403256807      
rwgt225             1.23050295241       21.3423109253       -9.70714184142      -69.1599200963      -38.4362539488      -115.152330658      -12.1299001212      2.3454277057        -10.4553870158      0.47390406996       6.09725659027       118.565792816       -0.154221701363     -83.0842553471      -11.1161956184      91.4618231656       -0.0443767966113    0.50005259395       -0.392149185284     -0.639109348434     0.0728591286557     0.372640743976      
rwgt226             -0.161710009409     0.629089673181      -1.80146639361      -122.442404824      43.1811208861       99.1569748995       1.82350160433       -37.1360266332      -22.1890710376      -0.0520080476839    0.824878473137      -72.694664797       1.09557664763       65.6642878744       -12.5088358958      -126.355009128      -0.363940443158     0.0749875984585     0.580696608723      -0.392859400039     -0.400988490533     -0.455167961818     
rwgt227             -1.53313015759      -40.3389012121      -4.42153526841      -172.626320351      -123.409021126      -172.334297984      10.211192565        -28.5224938932      21.5233940439       0.45026938079       1.55302315039       -63.8552606297      -4.77866097594      -173.390493271      5.54162328441       127.441531036       -0.301244364286     -0.497271462624     -0.273625536009     0.500774460536      -0.680636825067     -0.631424210014     
rwgt228             -0.777596656962     -2.47559667969      5.68833908654       39.0196755105       14.8191677489       -5.90893731762      -4.1679255727       33.190326549        -5.47108456453      0.446827392681      -1.26676148294      110.870700711       -1.80235779509      -70.4551513844      15.6883661458       50.9662018104       -0.000159077564006  -0.480497101965     0.577323132873      0.640537103448      0.495874522121      0.150570006759      
rwgt229             -0.457266639034     2.94549379811       -1.21987875551      -0.243460187248     95.7934655326       152.49310722        3.38281951858       -18.6840549027      2.15775783614       0.100831424883      5.9601859713        -153.893179529      4.39230396105       -162.950405047      -10.6395122015      -113.511317477      0.34390408117       0.787730926355      0.314309944327      -0.259261040175     -0.0942952608573    -0.431538087318     
rwgt230             -2.06375861345      -25.6274948634      5.82625928882       -179.263027691      117.713850082       -44.8027948852      -4.51415568882      12.0350744798       2.32626735751       0.567843248243      -1.03310491902      32.2517875564       -0.164962096313     -65.5808285597      -6.42344999716      96.225965013        -0.409217795886     -0.546065606954     0.417595197602      0.325571884304      -0.386011266322     0.178897427559      
rwgt231             1.28684055759       81.8418158888       0.925130904331      -83.9513803485      -53.7274171417      -98.5261732757      7.78035220199       -25.7792051521      -6.0075131305       -0.167785153244     -11.0455348336      -141.478058134      -5.50564515977      75.6380887957       -13.5327528487      -165.291720648      -0.117270681818     -0.0946062802086    -0.252204909306     -0.481972529568     -0.133043635153     0.64018129935       
rwgt232             -1.20712858755      17.054279219        7.0259004756        103.030348518       28.4025182086       6.25612259854       12.4343868261       -34.3746424771      -21.9223049802      0.597201466645      -16.0403357639      16.9872073558       1.67563247788       140.990620284       -3.59658742224      17.8229123913       0.343163151268      0.495905011777      0.45340208306       0.046551039789      -0.157534301522     -0.55889597618      
rwgt233             -2.06502891333      43.6187216846       10.2812425327       -107.58322054       83.2418396258       -24.0722821548      -1.49112179843      58.2420059761       2.4406764377        0.361620527919      -6.87070609948      -163.876821296      -2.58126874482      95.9013124572       10.4123310447       23.6539793409       -0.265785889256     0.438053845495      0.241180701902      -0.136272159026     -0.107024816197     0.546529681926      
rwgt234             -0.521293231838     -18.4232354691      -7.62759882379      -84.9131671836      55.4675883132       -2.60468239008      -11.5944757679      -18.0034412756      -14.3279535838      -0.352254186228     0.0952981105347     86.3042647371       -2.64678228078      151.771701155       -2.82208943546      -138.858346294      -0.00265127196461   0.433462702064      0.171831563383      0.506363927825      -0.367748556691     0.250747803342      
rwgt235             0.298781330653      16.2932389138       12.157952003        -38.9200758563      -102.523949028      2.27802807679       7.82312878188       -33.991178894       -16.079591307       0.211504591027      20.8123291564       -120.200608119      2.78495395673       121.360045197       -14.3462932048      -72.2847222771      -0.0604458546383    -0.890746020617     0.57281623725       0.653288655549      0.422140996485      -0.187372219204     
rwgt236             -0.537678950191     38.4388746468       3.10856907768       67.1886527406       -52.5684870273      140.612751745       1.17359124477       33.0268752353       29.8983475017       0.124113213698      9.2608619475        -147.693052327      3.44501001147       -91.7109959678      2.2652550596        136.285861882       0.446032301108      0.363455935903      0.550697077224      0.56492880011       0.476883278341      0.271105947416      
rwgt237             -0.0573043353816    68.6727695712       3.03538082222       -63.1856005498      65.3801038832       120.895345871       5.45216580662       25.7134566          24.32214168         0.220962490706      -2.90609025532      -112.980290455      -2.11370732039      -46.035564263       -2.15769208894      168.992454339       -0.0769029355875    0.168643249142      -0.294654938079     -0.119915480345     0.561040971486      -0.578205637475     
rwgt238             1.68715256822       68.3860275366       -10.1489914971      16.2925646795       -73.6743953483      131.168755258       4.23210394063       29.4087747578       -24.1602637953      -0.184992721228     20.8362198176       178.248324723       4.31743270611       -149.174924975      1.68093758555       117.731766263       -0.285562174633     0.873403772069      0.203196259111      -0.166501766139     0.670331809213      0.196229093305      
rwgt239             1.15779747846       70.5152902456       10.3512950449       41.7721103475       -18.0351388735      -20.4380847084      -1.78625304737      18.6078097852       14.122192731        -0.228221470619     -17.3032101376      178.932114806       4.74479517956       53.0819334012       -12.6745496217      -77.153259702       0.227969954556      0.187251348173      0.489412848198      0.0940859305489     -0.164457836509     -0.306214732813     
rwgt240             -1.84906223229      36.798079308        10.9515995883       -82.7025965735      -134.09474259       13.2179427594       -1.91885333651      24.1618787542       19.8295991847       0.213910702479      -20.8462311155      -87.9654228272      -4.61033481364      74.4239095136       4.71460236561       -88.0684707427      -0.0803710351179    -0.853849871701     0.265023558634      0.599720244295      0.331553170251      -0.247723394699     
rwgt241             1.75390090208       -64.5165902761      3.99415513549       49.0160887571       -19.0815936127      -96.7981823213      11.4343675519       34.9507448733       -23.2870149203      -0.0829809424732    -8.1425010548       -76.4032237113      1.36067677881       20.5441438862       -4.74303639302      -4.13381196648      0.055311456521      -0.447057101427     -0.267234699091     0.477388840973      0.446664877754      -0.421792478762     
