                         ctp                      cpQM                     ctW                      ctZ                      ctG                      cbW                      cpQ3                     cptb                     cpt                      cQl3i                    cQlMi                    cQei                     ctli                     ctei                     ctlSi                    ctlTi                    cQq13                    cQq83                    cQq11                    ctq1                     cQq81                    ctq8                     ctu1                     ctb8                     cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     ctu8                     cQu8                     
rwgt334                  66.1892069901            -4.98589523102           0.0972101251619          -2.62540047493           5.43019577074            0.6288185358             -0.245214014811          -3.37044723776           7.22268806834            1.79984734143            4.6901560302             15.3929492368            -28.6117250854           39.9547412486            -16.6068922331           1.21292385946            -0.0669328780382         0.351525236409           -151.400649466           88.4523388309            148.487738047            78.074090161             -26.4489244929           94.3896733159            7.33651843103            -96.3436583896           41.7994233435            -162.314383856           80.6153149552            156.647315898            24.4794799598            -109.055080219           
rwgt335                  41.0238394193            -3.08467509708           0.385873093844           -2.92360341734           1.79594598725            -0.470226589679          0.623687812037           -5.98355394686           7.45995258002            -5.01760867938           6.82994731372            -10.1256917408           -13.0419191521           28.3779299248            -20.6286989532           -0.349507241274          0.0637971753918          -0.240631900242          -10.2615539878           92.5117685297            -45.761393917            65.0172659481            -80.3310122224           96.0655578648            85.0445945486            -130.875599711           -175.027588406           55.2086436935            162.815842732            -100.236021436           -136.518824896           -13.3366299933           
rwgt336                  97.996900205             -6.12187793611           -0.638938669634          1.39332125152            6.72324733314            -0.0121940299906         -0.259793513231          5.72877232502            13.2695555929            1.38295226286            -17.5125732743           -12.8829997699           24.5785485177            1.73057052631            -0.875255778514          2.974671995              -0.062485517876          0.0563858493805          -124.320292414           178.968581831            -138.679284752           20.102132553             143.763504934            -139.382683875           64.6585767508            -142.710109677           114.352624018            -161.99792667            36.6725903132            11.5026850048            -162.226499072           94.8622775852            
rwgt337                  120.499760556            -3.26661159989           1.19221036344            2.72806107579            6.23846836747            -2.12883484852           0.442362732306           -5.33162644539           11.6534230657            -0.0866589743259         -11.1728355896           -19.829095583            -18.8144550604           38.2781969986            -27.9594296849           -2.38604626725           0.0851065248439          0.270764690337           -141.020016209           14.8195709573            -75.2527138088           -70.7870005008           -163.803325516           -49.9486091078           52.0294173732            15.1038313287            -89.2122804823           32.7761962197            162.505355351            -7.48944928048           -101.21580849            -57.6667419502           
rwgt338                  -124.971539533           -1.33455688989           0.601695197369           -0.78270850959           5.07671515599            -1.32321460227           0.65054664014            -2.75314857417           4.34424364923            -3.35246643143           13.1981011142            -16.8305461465           8.64798911151            -52.8216175098           36.7755888962            -3.42312330873           -0.133065348671          0.397346925812           42.2700790627            100.146413668            -62.2027769973           86.0625053862            108.607028946            -112.698707858           -2.31293620383           111.548161505            139.566958112            101.898274244            -30.6180012494           177.723093589            -69.1809361001           3.71960022307            
rwgt339                  95.2627113448            3.19158892924            0.304942025788           1.2905200807             6.55160264984            -0.122296293422          -0.236583188318          7.31728070943            -14.6410477908           -3.96984023614           -17.60897069             10.8437467409            15.0965395807            18.984253955             -18.3832346722           0.408432765209           0.0631885350293          -0.102680628973          -104.939196275           73.4149562855            124.444691363            122.428579542            152.117314275            -148.023875254           -135.711774107           -18.8804633415           -63.0801407295           12.5308300998            -160.858554256           -34.7864962944           144.036505462            -82.4599402434           
rwgt340                  -116.628877366           -3.00768512316           -0.587444427172          -2.79975489635           -5.92622045726           0.5872527234             -0.526782410865          6.65720693265            -13.8363585894           1.88520136706            5.51466584885            10.231055605             -7.21655825832           -26.5756426712           20.1671952072            -0.301242775231          0.0141454819248          -0.454265709268          108.962837907            67.4121956034            -157.804492325           -148.239119707           105.582340541            -133.357656247           168.174942694            -100.174778964           -9.99857326797           38.0081186261            -179.06098363            -161.577954696           100.706765518            -162.582767142           
rwgt341                  45.3727638772            -4.53532604749           0.25893514642            -0.175794308254          3.06016556356            1.39171955358            -0.285695026977          4.60780096842            2.46556732966            0.515903474282           5.46897955241            18.0258730604            -29.7664572772           -0.288347347007          -13.7026218114           2.81529578435            -0.0155096941566         -0.628273144114          30.5870108621            174.45323756             -128.838311548           -145.263106587           13.3571505825            50.2923338235            136.129020193            87.0272535857            -156.78121897            -140.650399049           -19.8423880637           -148.951690023           -151.173719186           -86.3197139574           
rwgt342                  151.720002331            4.64390373563            -1.2491521574            2.98604166325            3.34529220256            -1.82361518384           -0.399626433192          4.81068218118            -10.8079505678           5.73041903375            -0.112756355504          -3.33872766263           10.4091440822            -47.360814181            -10.2043210709           -0.152213351114          0.109489761985           0.298344765402           17.3989636069            107.177507303            -33.4560249604           5.45354261811            -128.869619978           -28.4844720412           -55.6518996409           -145.457649729           56.4623003231            22.3691377446            -153.420156089           56.8342039925            116.389803736            -175.005818703           
rwgt343                  57.2345587235            1.66144779836            0.958741353903           -2.8384531339            5.4602789457             0.489743102749           -0.49137616247           -2.8436081462            -4.83559262893           -6.12011035869           0.308580417537           -8.363678984             -40.6190330073           -50.5271761868           -25.0488316177           1.07645172074            0.155183468906           0.496105288494           12.9132807911            113.518071592            -69.0589415009           -167.486902027           -177.175310035           170.037685471            -169.272074504           -56.5931640036           117.800511338            -32.7130848659           84.5001754742            -60.8177622802           151.522722747            -151.989500343           
rwgt344                  148.291985516            -3.91046314067           0.571395680457           -0.592798243854          -5.47088935152           0.0632832431314          -0.756991253592          3.88425748776            -5.27939747897           -6.31424361652           8.53453964032            4.6925188962             29.9579068681            -16.2810307904           -7.76839165657           -0.684054929204          -0.130502838363          -0.51418054925           -30.1595196147           37.5319265828            -3.57775340252           -177.467309219           112.136119254            -132.763618975           -57.4153754168           14.4252639596            -151.790075891           149.494684739            -130.850413241           -173.177742336           86.6123186445            -90.1537500209           
rwgt345                  26.4357306639            5.9164331028             0.0727446969476          -1.67320869181           -1.77854797148           0.479299760422           0.71976698127            5.23924434822            8.26143567085            5.06718147691            3.26744193622            -1.29472176538           -3.30892025352           -34.3386747347           -10.5264612535           4.29776023421            0.037620161613           -0.582880019109          -11.5043510871           120.950737321            144.0158175              -39.8531182663           -94.7054828347           86.3963100988            -53.8214711189           -131.359970604           -150.843944153           35.3053227538            171.091963152            85.5361689738            19.5229132853            -67.2341972341           
rwgt346                  -166.662592622           6.55099776292            0.198144904121           0.0708867030786          -5.31085299894           1.69966596404            0.652154123833           -3.69849831412           -7.01679323145           -3.43230190151           0.488741069661           -12.0652166402           3.97473326386            -45.5837505813           -15.3502458189           -1.11950124967           0.0719123189903          -0.105954161949          58.6606707337            95.4663802927            -86.2137572095           146.361327567            -50.0713604845           106.110654822            149.390057926            -114.773385308           147.889454224            -76.5033744654           76.1486425838            -90.8272225074           -126.743399751           109.736537751            
rwgt347                  -20.9691945981           -0.0367658923609         -1.07820766127           -1.75261623583           -6.36102959394           1.28357064753            -0.590244440203          7.66802752353            -13.5486960234           1.67147885386            1.03578965462            -19.5684741894           -38.2589255914           15.8589249086            29.8252163501            -1.34334240131           -0.0403348097189         0.305756695498           30.2684857438            -71.982442192            32.3976781296            74.823748901             131.57584713             -165.480360217           -111.284327363           26.9249410858            -13.3223238845           -96.6554256976           154.342874159            2.74378350427            157.229631399            -140.244987498           
rwgt348                  79.1820652369            -1.6394616825            0.232304037085           -1.76283191078           7.55138824182            0.591226102739           -0.0362499483505         -2.40036463008           8.71906350006            4.47422301061            8.65746859146            19.3958875886            4.19211495368            -35.9136212092           30.2019465489            -1.25672528351           -0.0499069687856         -0.0581133502807         -5.42005178433           143.534474743            -123.204792267           -58.072887913            -74.2567190119           130.175881543            20.7581244488            -55.9853139716           23.570313665             -13.9098532433           -31.7867110291           -114.395760758           150.583719961            -84.7139746098           
rwgt349                  -45.9075718658           -5.92252435581           1.27779857304            -0.158797627489          7.37456340068            -0.482869544942          -0.185339531485          7.09442120467            -0.793460322217          6.06115633582            7.58149181286            9.0434731603             -35.5427191635           40.2794102407            -18.4053220928           1.14727981734            0.0785101678936          -0.471454129524          153.021964932            -68.0682019283           137.95575931             136.756138303            117.674972448            128.99822977             -86.3201315445           54.1351146724            42.482393946             121.591667974            -78.8185549219           -67.8415432677           127.977350535            133.164935926            
rwgt350                  -98.4418191734           4.72989630042            1.17762096087            -1.55938167451           -1.48564564973           -0.255655583788          0.31881354275            -5.54749448159           13.694377356             4.95359619527            -11.6945855581           13.6227702046            0.596851733779           51.3950468702            26.860612237             -4.72836810561           -0.12384194656           0.0657985555337          146.329304422            156.533414506            14.768903499             178.100626473            -140.734417578           -167.184335553           114.284567039            29.3066934099            -42.8052321825           -79.778166769            -2.54251046891           176.903034458            -11.5036363634           -71.7635697125           
rwgt351                  -14.8025780339           3.35746456473            -0.751382875442          -1.60141552792           6.01243516993            -1.80178515074           0.141532260446           -6.97379257733           7.48938454331            -1.20410068846           7.70261278667            -14.0001230936           7.60444659172            6.61088649462            24.6287349053            -2.02051984976           0.0995269585328          0.176273487773           -167.033774015           136.115227951            3.43171052424            -81.2481275177           -143.113657756           -55.4678411208           -80.9700501605           -25.9028492599           -92.2050546884           115.091896333            -176.977669667           -168.067267164           79.1194828296            108.322987874            
rwgt352                  -150.868673411           -5.95204653326           -1.2424961663            -1.24722880157           -3.77599043754           1.8954293054             0.547306068022           4.450955938              2.62196424178            -3.98808793858           14.6777097954            19.3888555573            18.5870440244            -10.5259865203           -37.1433786218           -3.87827718088           0.0517108889922          -0.387025537193          -170.667140107           46.0865625499            9.8607281526             -22.4348968445           57.0538819709            -54.2840990989           153.088526801            -21.3698726459           14.1397618107            97.9783355007            -133.338010508           108.583241879            -67.6295492642           -93.6103588255           
rwgt353                  111.441974359            -5.82537242442           -0.558869038828          2.45064635425            4.64973267506            1.44352481024            -0.124739926718          -1.31460060938           2.86077578374            2.70633010408            -6.83761145639           -17.7921808636           -16.123632336            35.2613266494            -5.56327131583           -0.309063281001          -0.0913780695776         0.417329757047           -101.732810803           -45.1426992581           69.8423017208            -16.9336154989           -166.219583412           -86.5811370592           -68.3443142814           -27.2570844122           27.7538118159            -60.985832661            -168.519566925           -143.369641546           64.7859949916            71.8671249443            
rwgt354                  65.1792055249            4.91501428742            -0.027101944092          0.505488721227           6.38980363154            0.381773224748           0.267551378037           4.57638198356            15.0177195629            0.0681337482363          -1.09955833219           10.6777665751            -36.4584569229           39.1254948153            -28.6179956244           -1.1337577393            0.118026771338           -0.0796921425395         -169.184700378           90.5323292528            -14.9826024936           21.083052033             155.713324962            -98.4450860907           169.110376977            -174.275704606           149.98796611             -94.9644309148           -33.7053726726           -5.37401037667           57.7213004746            -9.00981931399           
rwgt355                  -144.375767711           0.597063547198           -0.929996776031          -0.642856106776          5.96906952661            1.0425180778             0.645008886075           -0.489199237798          -9.82503592212           -6.23656872824           10.7061373234            19.7889684006            -21.6424261702           46.8473114584            -38.0700605761           2.24771236126            0.115781743543           -0.338067834508          138.026022538            -93.7217400279           -139.730346196           -40.4771869128           145.990964136            90.8194652846            -5.72582655925           94.2201541459            28.0336344616            -67.1795344886           6.86625950544            79.9128914317            -14.302406861            -53.5197646864           
rwgt356                  -23.2624563135           -2.81008801555           -0.58055947752           -0.894230180906          2.8427937401             -0.735095177815          -0.567388746068          0.649246945748           2.70116869373            -1.67995845184           -2.59765356574           -7.50752108416           11.3055982078            -21.5530628226           33.689338387             3.13121291905            0.0572743262901          -0.0581352290276         -130.791236098           161.351451663            75.4816928165            145.828632168            -0.938764594123          111.449825348            -169.505146928           -146.236637727           67.6862880751            12.0476868685            20.3594349743            24.6425168192            -166.660961677           126.826439617            
rwgt357                  175.0905894              6.41665433712            0.893623942529           0.142873612533           -1.30236572881           -0.0909190897055         -0.26051896018           -5.71143721079           1.64241938807            -4.60943043597           -14.8638944144           8.02521892918            -1.03848608636           -43.8903821151           -3.0241513933            -4.27677484162           0.175694912551           0.498744840933           -70.105362816            22.322741467             -134.536434517           -175.750688483           -35.5879878559           -120.352317152           138.289347406            -84.5040579233           -19.4145010295           -97.3673249595           79.4318575552            -172.7413311             56.9177343523            42.1004858318            
rwgt358                  38.8434683211            -6.96959940567           -0.550042094632          -2.84990166016           3.40316014206            -0.688528902321          -0.243488195298          -0.921193054068          -12.9364652417           -6.12654205627           -0.53799041302           0.349167973682           31.3302541305            53.1194072443            -19.3896901963           3.82796005841            0.16560083487            -0.35692328551           -137.939839524           -115.515413796           -129.690444744           -36.9289122192           12.1847392436            -88.7232813697           -98.5491547053           34.7090034327            -162.364039647           134.581424876            -158.285173758           158.833608363            -104.29527868            45.0457755648            
rwgt359                  112.992509261            -5.81422314409           -0.437428943557          -1.16280037597           1.70969443671            0.160945675863           0.387423834293           2.62480222809            9.03384523932            0.359129946737           -7.49295008715           0.723315561587           35.9891486593            9.8992046931             0.379224424753           1.27837449743            0.108176335004           0.609626139377           -83.8235689237           -135.801307828           -153.557570058           4.06210961384            0.492768205878           -29.3216304501           -135.845887026           99.1524497207            -143.972493257           -171.063230506           21.3264250569            5.19495049346            177.073321425            164.366049982            
rwgt360                  -179.656397132           -2.05402293336           0.825973739432           -1.89694026167           -5.76479675076           -1.22142414551           0.564476927461           3.68002880889            6.53845683212            -4.57644804731           0.865733852383           3.43826966064            28.3045797262            1.09047830092            14.5304783793            1.72717917595            0.0208756493239          0.399638320269           55.4652703025            -66.1284912197           -96.9195776095           53.2375580886            140.33902186             173.864283065            -116.172555301           -132.786780438           112.841904914            122.492840049            75.4014415248            111.218141182            3.48404465896            -164.130529998           
rwgt361                  0.995660016898           -2.29839269052           1.2471240881             2.81831393353            0.427025084013           0.193264233905           -0.265301501672          -0.163473965814          -6.69440188515           6.41312138416            -3.44901615139           -12.1664333889           -14.786255558            45.8034306884            7.85734408246            -2.38665022483           -0.0383930412103         0.23348281135            -151.89313828            156.562457709            -79.6244338277           154.372130095            42.1124723735            -10.0727230749           164.617195515            -124.81909483            -89.3039573613           134.594514393            92.4732809718            154.36505046             -125.591289685           -1.51549972636           
rwgt362                  -152.74846283            3.2055123072             1.1129983752             -2.72172592656           -0.121658877647          0.666882762881           0.048696876374           -1.41955583359           6.55330193211            2.08682578379            9.23080745872            12.786595621             -14.7541848392           51.0023778907            13.5751033679            2.69640212265            0.0606835913346          0.23383132279            -108.365817666           -116.701215783           -171.873894227           96.8803841941            0.843284522146           -129.052533706           85.2260504899            158.360463292            108.825023778            71.9007488546            163.344726143            -22.9340920758           -168.233546605           176.151012409            
rwgt363                  -19.4050697061           2.45305477224            0.593526658491           -2.65015290418           -4.8149259301            -0.496946804934          0.586656821665           1.19097911271            10.9615309717            2.87899822905            5.86711857117            16.7611983123            37.8595176733            42.6776348795            -19.6896624972           -1.85011199365           -0.157562766077          0.0129506435017          -18.9147578204           -137.299862852           -81.7630140347           -161.985237907           72.1695885573            -133.155846081           -40.1515373336           55.9484137579            155.719882789            41.8055097719            31.6145174557            145.545925125            -58.9094342584           -159.728664457           
rwgt364                  17.5504042565            0.42541026924            -0.213014783087          2.52335469806            -3.45816425489           -0.258415078546          -0.420358001099          7.48857589856            6.20196248561            -2.71211726022           -4.92962709925           5.39600941474            -32.9932438946           -47.1235347066           -12.2867632305           -1.37480496747           -0.0250605474553         -0.570180043096          43.9568820666            -151.144291119           14.8193000579            -160.579749325           94.2715699795            -145.593081608           -165.539144481           123.025439885            114.527955648            -127.662440526           69.9906263524            109.699056238            -36.0862720522           155.489825276            
rwgt365                  -76.3092203025           0.189277973706           -0.431887648067          2.52182628282            -0.636051713388          -0.710252833768          -0.808130912828          -6.88361048685           -12.1728217435           -4.37831000666           -13.4215762979           -17.9451540753           -0.157320521109          39.6869344657            -11.8271593354           -1.36186283441           0.0435489829964          0.56159465832            -122.53449833            38.1766317569            -91.2185534227           158.18067628             -69.5631253581           -95.2987693946           -133.032714528           -109.738308531           81.0297296171            47.0973218485            -11.4715041609           59.0222416888            -165.130436026           -169.847984123           
rwgt366                  -39.2189446473           4.20317020844            -1.44528527726           -1.94991298808           -1.94339817122           0.248712949059           0.424843055024           1.91148705233            -5.92942248982           -2.91523295468           3.68030625483            -3.84846978109           -12.0628175787           40.6754693313            -21.2348272357           -3.21565186391           -0.0685624915248         -0.552522660687          173.733705727            -35.7219208521           -124.740558649           41.9302164723            82.7129967963            -98.6495652426           -78.6243083279           166.061204681            -140.677947011           -176.272405115           -166.354391812           -35.084218852            33.1666138314            84.2881028329            
rwgt367                  -63.9069989476           -0.710507965599          0.43334125139            -0.00870674711791        -0.673628163955          1.49256294389            0.357963047239           1.3312671887             14.399856632             -3.42167821846           -12.4218710337           -5.76578771247           -30.7256476745           26.2247490486            -31.4617382154           -3.47440432169           0.162332784229           -0.6182941977            156.890506848            -90.2611797368           -50.4402351565           -179.039334737           115.16442742             -0.534022907713          75.1189244981            141.721165365            69.8798599733            160.592035718            -121.452921365           -81.1498567588           62.5916657916            -80.7603853266           
rwgt368                  -112.659643318           3.98261274302            0.324920732006           -2.34290747919           4.56699610693            -1.46087691098           -0.0755885839351         -0.852743521905          9.45521592075            -1.6883856965            1.63444438937            4.40564979184            36.7521244114            1.14533065695            28.2663768718            -2.55976484842           -0.156974299436          -0.533891657644          -32.18549329             124.266597274            -52.016270218            -32.6018671336           -4.04856264047           3.47366016645            -110.617540559           -94.1688352109           -54.9230616023           14.863857881             -30.3181873936           175.581104931            145.564556496            92.4243722367            
rwgt369                  148.173303006            4.04228442935            0.881485700431           2.26847833162            -6.29642566727           -0.845990029001          -0.266536046242          -3.8175292884            6.11596050956            -1.32484002062           -12.3286851496           12.0962425259            16.877131497             -27.2174549725           13.6487291491            -1.29037283549           -0.130026868693          -0.309049546585          -168.70486757            -118.199542734           23.3514208246            8.80916175242            -36.1939081185           -53.2720191739           136.661515991            -128.399098099           -73.2137762905           163.14794165             -108.881759721           -114.696953213           -13.445217392            -72.9665312208           
rwgt370                  -43.0060363544           -0.253737578106          -1.20859687114           -2.4777493004            -5.03630248062           0.756240456178           0.227440986481           -7.22458994572           7.98530686765            5.9194453999             -10.1325226749           -7.53162201142           -22.180167941            37.5975615359            15.661696176             0.608973523167           -0.0904048318939         -0.479125597046          5.1284642918             125.184174091            7.30082477478            -58.4697882606           45.5193892403            156.01976294             149.246279857            -23.9147732332           -100.94457574            -1.04658175005           -148.777837265           79.744224847             170.081088939            24.3557107286            
rwgt371                  -9.51282698075           -7.37955580826           1.36733005517            1.425467633              -6.192640609             0.357018677908           -0.0533474942803         -6.49827919331           14.4712844526            1.86344687741            0.816026147889           -11.0190057354           -18.3019311927           14.3000833091            -24.4633682597           -3.53134753663           -0.0391593492797         0.200884983609           -150.847425121           -146.40514154            -148.114683275           -161.158105897           18.6621531505            91.5975372853            56.6913814139            120.355908612            -114.473909626           -167.368851964           -73.2488706745           68.4554392967            -137.85721667            90.2968408641            
rwgt372                  -162.902831593           -0.956444909213          -0.609993126864          0.739064820422           -5.94190649729           0.88690853089            -0.729567734761          1.4834877944             -15.0778780042           2.99053127212            4.36570978439            -5.20763393785           35.4457567219            -23.5344346226           35.1984537229            0.0459948522784          0.0480331344196          0.111765823394           152.631690149            -108.493882248           21.086415129             154.8279164              41.8098245888            -142.347052224           -152.092284188           -26.2789875285           77.0968313486            68.4775350588            75.894412852             -130.221447166           -170.417412299           156.515152749            
rwgt373                  -80.4750506381           -3.15405864809           -0.919528239069          -0.663455811942          -2.99409082989           -1.13228007857           -0.150887011459          6.3395358797             -7.40142027129           -1.45193310116           -7.59813226036           -14.0654975723           9.70630964268            -39.9433187367           10.0490369431            -1.51927612662           -0.144429296217          0.498686008947           95.0346309244            139.703001661            162.807805674            -2.16730864644           75.31797815              -24.6985606939           -66.9735068292           114.086280081            -85.3961119821           97.8251146711            159.209856346            27.8795147729            28.0316384079            -46.8724067543           
rwgt374                  92.8202592556            6.11857689578            -0.511742007536          2.47384045139            -0.876592179954          0.162475328571           0.429898414748           3.90105285909            1.32299038856            0.987252843554           15.2633097956            18.217952614             -10.000583857            21.2218876157            1.05366668483            -4.44690078175           0.0294704043714          -0.348721298432          69.2604335788            160.561920514            -153.718181487           -55.2971645936           125.464533232            -7.40859646741           73.3013098358            -25.4081501624           41.7384120933            -62.8313618211           28.6020294354            -32.6200616461           -67.5943203912           -111.078004031           
rwgt375                  52.0618560266            5.49939143904            1.17430285935            1.94267852986            -1.52338131539           -0.553137869739          -0.148367421532          0.240399271991           -14.4607794998           -5.88785584749           7.62487787836            -17.5399159702           -25.0719183662           -30.3799807568           -15.207974012            4.38609745521            0.0856809841792          0.412706100561           156.432957838            -131.984904802           22.3029949198            -109.288118209           28.5363989787            150.004076173            105.738847038            -87.2088319395           -135.643209286           -156.112578841           -158.247442106           159.333979566            163.934753386            -1.01963963514           
rwgt376                  141.56496632             -7.33714182511           0.541900223911           1.40166644117            5.05764422589            0.764582179876           0.351012394216           7.04747201509            -2.76840380559           4.16728360179            3.81292967445            -10.5340405622           -31.141944521            10.0984851482            -1.49661233006           -1.80906867238           0.172664308251           -0.444773351478          101.344249401            -168.323870562           56.1149181238            104.753367328            -23.4560245895           -119.338557633           -10.0164188606           -140.085749952           20.9043429525            142.371242624            134.117272666            -25.9091301937           -17.1240583438           154.210758575            
rwgt377                  -34.0561990949           -5.779199054             1.11040736428            0.533073199534           -2.40843686578           -0.428579079875          -0.230100558318          5.03421258897            -4.80312519495           3.279705746              -15.6697200866           -12.8605625668           -18.6074445895           47.283876267             1.73897221555            3.85910042245            0.0233016658634          -0.597599731261          -179.211423424           61.9307185114            87.4815798316            -68.3901028801           -7.23914018748           69.7078476661            127.336188939            -80.364537714            -89.210788663            -158.144463044           85.4937936657            -72.7908951887           -32.7873684123           59.0435396807            
rwgt378                  0.322750318285           6.43974064104            -0.681987679213          2.19774361741            7.11645483688            1.98506037105            0.293470169861           7.07036857169            -15.1375033406           -0.588701068537          18.1737899921            -16.8893760058           18.7106975502            18.0515927669            -13.1726918759           -1.83122377625           0.136404824031           0.0052400374807          164.465184318            34.3048898454            127.500116675            163.057975615            27.1564757214            -149.073066243           37.9716509992            31.1045086403            -69.5087853716           -106.498628041           24.0429360009            100.506978276            -78.3076043795           -154.294339965           
rwgt379                  -142.563089234           4.43905893268            0.0164662077237          -0.236976450356          4.20463785312            -1.38243881909           0.392573267572           6.27930499485            6.77398011705            2.5523780739             10.1815951341            7.41491504187            -1.23102414454           -15.6716441492           11.824233103             2.83470525107            -0.0706441908475         0.102222149378           -76.7505062035           -120.387073542           -114.171309599           -135.732011477           -159.608742968           47.8769014744            -107.954950754           -132.802932902           143.889564618            -111.489755163           -24.2217599801           93.8749699864            153.548402207            167.806110087            
rwgt380                  -55.4539407788           2.71557796981            -0.178130186166          2.49553297118            0.0523242102087          2.11979875271            -0.0622720697172         -5.65748152051           -10.0522988594           5.46833020525            -11.9752668182           -18.7761712395           24.2726802348            -10.7767383155           10.7527738107            1.05752084312            -0.108686189739          0.199162049959           -92.2226393799           60.5122605973            169.873610616            -84.0707524617           96.7644378696            -48.4643366688           -117.656849483           -71.2955077054           -75.1441995053           127.946155102            -33.6283406622           -48.8367994985           102.968698002            76.4583267275            
rwgt381                  -93.0825538436           -2.55400816902           -1.36482724024           -1.73015833386           -0.280070736801          -0.0431876553542         0.600091275093           1.64107023322            -6.81849958861           1.23525773186            -17.257324299            -5.06440956964           30.2946717179            13.3767733078            -16.0453829137           4.31447068206            -0.148041204272          0.389606658786           115.64449992             134.746147795            7.20525911033            26.1775128299            -40.1421441736           167.391648764            147.346252246            -147.259816585           -67.1789788766           39.6586398299            -78.0442007482           153.17201803             161.694619904            -66.074118399            
rwgt382                  -45.3132652752           -6.6743498197            1.31388937142            -0.490838873207          5.93847231439            -1.28380006686           -0.353532995063          4.44560084161            1.25817437928            -4.52079169812           -13.4709282866           -6.76270470332           -6.81785246287           0.848583115062           15.0452050209            2.2047842577             0.00611560779097         -0.431132537762          63.5507760836            -72.3256746199           152.368178926            159.842268706            105.362267496            147.19779161             -49.0437174125           -31.1382786033           -139.965923892           168.681111954            75.5600469863            -98.2575637173           -147.145171409           -95.250669456            
rwgt383                  -32.4171479317           -5.84729384174           0.18087307669            0.935878526256           4.9559865617             -0.134914981562          0.156322666522           -4.85624613202           -6.67203313117           1.97795452227            -5.45037673712           2.28575932845            -27.7611376385           30.167219197             11.6361797434            2.39825887908            0.0335996943881          0.418423237762           136.681676264            117.460041898            101.724286311            138.709105093            176.069878805            87.9261090186            -172.543274532           97.8842972792            -168.353001647           -105.323554579           165.529351006            107.607568813            179.891775898            123.127427822            
rwgt384                  -3.70666841272           -2.84541767748           -1.3840290232            -2.03609382476           2.68739271638            -0.518857712259          -0.0331431709969         0.690720457076           -12.0951000965           4.90156271832            1.55063670617            -2.89670196613           -9.29984358792           31.866982511             -27.1952313071           -4.10182954573           -0.0983600639933         0.23383738576            -142.251061346           150.919193513            -148.795766379           -32.0163851845           11.8109908876            170.328092916            24.3081918199            -175.739414115           12.2467087632            18.3195192659            121.411883221            171.687657263            -10.3881391655           -159.331131434           
rwgt385                  -156.983957645           -0.286817288203          1.15897731269            -1.36529024177           -7.3634649444            0.0650562674233          0.374437953334           -5.26946042334           -1.58813883674           0.968028109398           -6.51842143155           -7.96172187317           -4.40364537774           -45.9743028714           3.86829131599            2.2992698137             -0.00257269061995        -0.308471773353          20.847380125             62.3395793688            18.5838193683            148.396308409            167.774646121            137.983521909            -13.8396869922           -141.037320702           83.9584543113            92.6687224879            156.149839705            -96.7735891347           -163.562301011           -47.5260574694           
rwgt386                  -57.8258362671           7.19102300954            1.32484919965            2.11590775878            -1.98380491071           0.512865004158           0.544462130922           -2.37704148124           0.0559491413266          2.35180311918            -12.437980041            -12.5877924641           35.2761449332            -29.7093599505           -3.5247252855            -4.06785590206           0.0106388422981          -0.441855283501          -73.5111391843           95.7260668513            -157.022013623           170.497247469            -121.221038962           156.420178637            34.5768440502            106.873469944            77.1719907534            -50.5717480288           -54.0174192001           51.6400881305            165.282472775            -118.19029035            
rwgt387                  -8.08890068311           6.3268462832             0.00619157620963         2.26936968861            2.80698011189            -0.886859831384          -0.758463141922          -0.857962370731          10.9498766668            4.61777064754            13.5939316844            -16.244345904            -21.7058184552           -51.2048451415           -1.49842221731           -1.92564891562           0.150449188558           0.611042666609           -5.63988261024           -117.693647309           115.081569851            -82.541025708            -46.439561507            -77.1055910498           -146.02168669            18.5699987608            42.2902793359            -6.91037610335           -136.076614348           32.4082175022            92.8576364935            -36.430704261            
rwgt388                  -26.3971359851           6.73561975506            0.330524735611           0.379126006731           5.24654501981            -0.738840493528          -0.377585258326          5.31658482208            -5.38799837028           1.43324914212            -5.55607628311           17.8154750956            -26.3006725678           -19.4340449903           19.5166175255            0.818627994652           0.104074789832           0.381659300329           81.6206892713            67.7697538325            8.35424546686            -20.3624203043           119.428903691            142.597070354            49.9872260759            -88.8682628587           177.376708701            39.2070698496            -164.558932293           -105.852912571           121.912506807            34.7727481782            
