                    ctW                 ctp                 cpQM                ctei                ctli                cQei                ctZ                 cQlMi               cQl3i               ctG                 ctlTi               cbW                 cpQ3                cptb                cpt                 ctlSi               cQq13               cQq83               cQq11               ctq1                cQq81               ctq8                
rwgt161             8.23832635111       -18.0827325268      -74.0973227903      8.95147903668       -5.03140338113      38.3851512499       -10.5956754683      -29.2718472839      31.8421339396       -6.47277544007      -13.6526634301      1.80864464359       -42.0468828656      152.123957351       22.8049445521       8.05768784258       -4.28185078754      2.66496099771       22.9430001579       -8.47366757018      21.4481000725       8.58039915961       
rwgt162             10.6872733511       38.9154638396       -27.2417705933      -8.42873944578      41.8253274295       -26.5739851483      -3.07159533553      9.18781725979       14.8848537608       0.292165589903      -29.8128658627      25.6755038858       38.3021886149       -213.055104833      -17.7259062935      -30.0713848613      4.22116724969       5.63575425135       -15.9195429954      -4.15837021366      19.4718456946       11.4522434255       
rwgt163             4.24229368766       22.1215125651       30.4124993623       -26.5534459028      19.3559952641       9.7241178299        10.7343763269       8.85530361304       -38.208195369       1.8854771108        16.8368348094       -69.5660024885      -69.0585449101      -200.944392503      50.0696668272       13.8437654171       3.61575847804       -3.30540406321      -13.9383439056      -20.0718002768      -8.20747269885      -11.5142590332      
rwgt164             -9.09484327031      23.0342241389       12.9925872817       -4.25030339165      38.1099699693       -8.13308481404      -10.3547960968      0.967103927567      -26.7385976318      -3.41522828373      -20.60427261        73.8733268995       10.292736922        -77.3801342391      27.6831913372       -6.29600711004      -3.78642640157      6.58203036357       20.7124884884       -21.5118586105      9.84048377429       3.15645774903       
rwgt165             -4.26871752308      -97.1079394162      -26.7469685466      33.7832328373       -31.889690885       -1.5146554453       -10.5925652944      12.6256548285       32.1674436109       -6.0613370692       -25.8678827983      -24.7945000586      50.5979509539       79.288374852        66.9376988916       -22.2036547731      -3.07841274897      -7.02599536028      3.85018838207       -18.9570894412      23.962327304        4.97425267554       
rwgt166             14.6785028493       -58.4566840771      37.8222507235       -13.6166887343      2.88635141762       34.6057481429       4.05832923424       17.5163039939       16.5918693534       3.87717692235       30.9123850204       -23.1286855357      -11.9735008763      78.4214405166       40.5112877672       -21.7608066553      1.47204554544       -3.46395538277      -2.00485987616      2.56694024674       6.29313873115       -13.1254032971      
rwgt167             2.69618299214       -36.0570254603      -9.9823912916       35.2756329333       -22.8326264778      34.1430591889       1.53745138144       39.665705089        -9.22799851576      1.22567965377       21.616404348        -29.0078010819      -5.2383923321       -35.0838582077      27.3283128191       -9.51245409037      2.01553355983       0.833859651734      20.7107882592       -15.8713367732      -6.21366786625      4.57235238178       
rwgt168             -3.39944683498      99.4949540983       -69.5518430484      30.575194922        30.7174426267       -6.33625162761      -4.35799883584      -6.56135063968      -22.5681744636      -2.0588287063       -24.0735236466      20.6224119983       82.6804935575       119.741057902       -69.4539388147      32.3689229353       2.55711172704       -3.40028873079      25.5045718397       -10.6598400273      5.49028692852       -7.2602019449       
rwgt169             -11.4600700104      78.343107192        -32.4598449791      -5.04252864389      39.1152027505       11.1654651744       10.0534363515       -16.2344116178      -27.4294476743      -4.53704424963      -27.6168053763      -69.2997803986      -36.4968335553      -11.1408518658      -29.9281213006      -5.8259261555       1.08295841541       6.9697676414        18.3903445463       14.3525170574       17.4478900963       0.586706231981      
rwgt170             -6.22481354309      -25.3258309733      78.4353823846       1.58018315066       29.0771256569       -38.7951032964      -4.38780061094      0.261248235833      30.3457753903       5.26351869728       -38.6928478582      16.9651608788       -58.3371656536      166.20680331        17.6453864964       -20.2847163562      4.42423900209       -6.32575039751      -5.65938225876      21.4696994787       5.85005476077       -12.0795850542      
rwgt171             -7.5195185625       -42.5938392297      -62.4786316974      -43.5501915592      41.5465711563       -36.9225810157      -10.3885569009      31.2470510223       7.28697870554       1.44314380081       -33.6433667319      73.2074837283       87.7989677394       15.3257030477       -50.36487925        -11.7846274806      -4.55695240386      -5.33781216297      20.2771279889       2.17601511545       15.3269683987       -7.77984680436      
rwgt172             -7.92880141837      -83.498982257       51.3279218504       -19.1555634041      -34.7434222918      -5.78414085399      8.25044739072       17.6716832882       0.63423923238       0.937415254201      -34.0614427459      38.0428934375       -37.5244048278      -155.450010015      -70.5167377354      30.537128748        -1.9272522572       0.191389037916      26.8642259714       18.2195873618       -2.0109562806       13.7835598438       
rwgt173             10.5409543027       112.944639573       0.631611964079      -19.1256993855      -15.9195254315      26.1785153223       8.80786790716       -42.852161077       14.5896371429       3.83191289502       27.210185263        54.1130119868       -88.4088238568      -90.5953285103      55.3826866014       9.9693296216        -4.54788445553      3.57624170308       23.9100935969       -2.57410826603      14.141348367        -3.15995819758      
rwgt174             -0.987558206008     58.2844955659       -63.7502635088      -29.1342261588      -32.3569632472      7.25036595509       -2.81186219722      -29.8414712508      -15.4181393597      2.22953209626       11.7579284231       72.8506199628       84.0021102592       -8.67090792243      -36.4302872651      9.18761096996       4.61358466684       3.63982448255       -20.3089804939      -3.88004089542      -2.94597342927      13.8630632337       
rwgt175             -11.7967716421      103.107248122       -0.564682851837     -11.6166683962      -29.3182248421      32.8305445757       -9.93335096019      36.0724079379       -11.7592691366      -1.78977063516      -25.4434233244      7.72018628355       -44.8141596716      -71.8131635751      -37.2357594875      -5.26419701552      -0.325437259881     6.6034977469        -24.7749276556      14.8338450126       -22.0639789248      -3.20659421773      
rwgt176             13.0962634259       4.88571403666       -8.98952870437      5.44110261431       4.72281539402       -11.1739255411      6.49230640782       -41.6186434322      -10.560323492       3.22250727289       1.43228350625       47.1561625465       -20.1822080183      55.2636075571       9.25196887509       15.8890388573       -1.70946713115      2.54582817149       -18.3413072022      -7.39021278646      -13.4207172067      5.76427928436       
rwgt177             0.00761108531428    -81.1554175654      67.4403268829       3.09527584073       -40.132748462       -18.7690134297      -8.49302926665      23.3733179182       4.02951781637       2.95769126286       1.30506580685       -50.0187380371      86.6526299704       -165.508492627      -20.7879154742      -3.35088354748      -3.773384251        6.78627160599       -15.0361622872      3.56697447955       -12.8170494465      -7.87004096358      
rwgt178             -7.8295832602       -103.07647995       -57.4961513822      35.4382464626       2.17353659005       -22.1499797512      10.6749788013       -19.9739121797      -2.54053067824      -3.99098573285      -35.3085693083      -41.5670100075      -23.2297093636      -126.664493382      10.0941463826       6.3733498864        3.36181767814       4.17124124548       17.3951740405       8.1044280448        -3.22339363194      -8.54661250911      
rwgt179             12.8722510369       -43.5176819252      -56.222345646       15.431826983        17.2025722408       11.7248647982       -9.2231790313       -31.160312743       16.0077967107       -0.0065326935965    -25.8060172407      -0.520702181518     -13.2636032157      89.4874143923       -9.40928662944      25.3955133017       5.24963270161       -2.69418523878      16.0941192503       -10.6217605564      22.1264227751       13.0160261447       
rwgt180             -2.51337823677      64.2730623533       -61.829318757       -1.44421340195      7.49646610042       36.2591885516       -6.11061252823      -28.2248936573      -33.65862549        -2.68051732499      34.8541391954       79.4042844597       28.6087860647       121.720863731       49.9202024077       -0.651354865605     4.20952952875       7.05711639527       -6.96254523791      1.1065842532        -20.1896690088      -1.72861547692      
rwgt181             -9.98424607877      112.132475089       -56.2407340068      -33.1337263001      26.2965622488       -11.9324629005      -1.2459392536       -27.7099984566      -9.38478410842      -0.0698178877032    4.50583954448       -47.7262428063      67.0975958338       -227.017739732      34.9046580486       -4.53969125291      -0.261802179232     5.64293745971       -10.221634582       19.8897297369       17.2669543693       -12.039249338       
rwgt182             13.8589873971       -88.1806899465      -44.1767826346      -37.0049078304      36.412114371        -21.0589718814      10.6468898434       13.9063517598       -21.828091814       -2.62844304757      -10.2003552401      -45.3785256171      -68.5309916732      242.429617518       -45.5189328356      -13.2744322407      -0.38358944636      6.70010529549       -21.3050023034      5.65535681992       -1.98509083086      1.98852133933       
rwgt183             -8.58255026539      -58.8336379689      64.2921568532       37.5405203199       -27.2696512267      18.0661349388       -8.70794874521      -36.5232381096      -31.5935955037      -5.92566794851      0.713716659801      77.5108614252       -76.7292751524      -75.336967195       0.882541888167      35.1633217713       2.03608159874       0.507630833001      -20.3918158797      5.24574209413       4.46798685222       -2.06887481576      
rwgt184             6.02423176269       -43.6765770653      5.61615737193       -11.7582054213      -21.7009415626      10.3806936935       -3.96345443821      -38.2141870159      -15.4141582541      5.02003409743       12.9627251079       -31.0479548088      22.7260731436       -242.320822676      35.8253495852       -2.07269531768      -2.48200754165      1.38014880829       16.6210696407       -2.91437407869      -10.759187341       -8.76292400601      
rwgt185             6.39837363855       -113.078938824      -24.2230606943      -5.00722164269      -4.97840076559      5.75828557183       7.42221298295       0.007289956325      6.03980347431       -0.591798303652     34.6748040506       -43.0335677326      -14.6186297521      169.717077284       54.7128568212       -27.3945956982      -3.35124559481      0.26902542133       -6.4983815233       15.2439360594       -11.8024403891      0.206578193829      
rwgt186             -3.62578576267      18.9389662161       -67.4715159488      -26.166547064       20.7112413901       41.4410400079       7.0668434831        -38.441031726       38.062419967        1.57022777911       26.0346335121       69.5673170158       56.6718446904       -147.89412876       -60.4300547625      -34.9899011111      -0.030956351047     2.93321400309       12.7401528036       -8.20190160456      -23.4529239139      13.5236627686       
rwgt187             -12.158438909       -38.9564970932      -30.6857099747      -4.65600596928      -42.9932007589      -3.21826618276      2.25585399642       29.1800602479       38.4442768809       -4.20095253571      0.763281454853      -56.5627019804      28.2149606522       -16.7401291132      1.86522348203       -6.83070057143      -2.13882385618      -4.92236671119      -12.5015517813      2.06013480862       -26.6156563627      -9.99424480608      
rwgt188             1.7045560804        -70.9340590832      14.0098827625       12.4952946284       -41.4265241784      -29.1044629726      9.35892549127       19.735675334        0.129074544003      -4.65520210969      -35.3412229423      13.7317346553       -25.9857827906      2.91196820701       -4.82997624455      11.5499407781       3.37667375392       4.27565521597       -24.3379099255      10.5921915448       -26.1789660248      -3.19094905197      
rwgt189             -6.39534310252      -102.732593123      -1.86128634511      8.37475302641       41.0844856504       15.7040267544       -9.0257282651       27.6874917237       22.800588995        3.75836022419       5.02260694587       -1.15391032832      84.990991432        -187.38550568       -33.9520674791      9.6342905186        2.38853233567       5.11562912903       14.2865438934       -4.18803568497      -3.02417248215      5.09064472287       
rwgt190             0.230364883421      -44.8557675216      63.2629536371       -39.1820841231      31.3650680825       -37.1757379107      3.7989456343        -28.6464502755      -30.3854602851      -5.55375536146      35.9965222903       28.4026305503       -36.1677608938      -163.738545009      -52.5213840233      -35.3283427656      -3.03097688111      5.16275388905       24.9189051922       -1.11566880162      14.773820899        0.496493181917      
rwgt191             -14.0551764379      -28.0238017605      14.9104901322       -5.30722516676      -34.3806625883      39.4049429625       7.32906925108       12.2814399162       31.1796732385       3.8620652506        19.1306377517       -41.3987550068      -20.6962867527      -166.260375894      -32.3567865205      -31.9367586914      1.9738706835        0.130028813176      6.46283416968       14.4473731579       6.78720237972       0.404566059134      
rwgt192             -6.9565184443       21.0356712103       59.4246964053       15.5881168139       -2.31415053526      38.8316247276       -2.2541258213       29.5122432533       -3.55437492592      -4.67215060056      8.08923267269       -43.7863850168      -83.3453928509      -219.137774995      -32.2144061152      23.7836220354       4.55054489245       -6.48949945096      10.1126857581       7.36855495343       15.8358421471       -4.28170824702      
rwgt193             8.43642881356       -63.9335362542      24.5716455831       8.88919419219       -18.3094665132      -37.478813536       6.33048087088       11.1525221425       16.9075530358       2.58481019505       -35.005723356       -59.4601068204      -38.5603912822      134.525169169       38.5971593192       17.6956897359       2.63959984558       2.24217969613       9.63450190539       12.725247151        1.07564338711       5.14717098584       
rwgt194             -7.21205039435      82.5296529561       50.3845643632       30.8162777263       -4.1059979368       27.496764824        -3.62022986283      33.7308783689       19.2687455193       4.08949599442       22.8725720168       -40.6740248473      35.4259582666       -65.6911180104      57.5064280024       -31.6924658686      5.04632235748       2.4246056446        18.14629731         -2.77979851927      0.824202740065      -1.51654240372      
rwgt195             7.16151329253       -90.9509252575      -28.2790967746      -35.4250065782      9.95624217576       3.67183027129       -4.36903854196      1.68330608724       0.347627271518      1.9755632968        23.1345182337       14.2087345861       63.266569178        28.3465915447       -71.6664338076      27.685736275        -5.00120574862      2.86662955987       -21.529627077       4.73277684837       -24.3366711789      -2.48090325503      
rwgt196             -13.910755114       23.0314035025       -34.9987800614      -22.8146711441      -34.0738659269      1.29330130822       8.41914656786       -36.2404454847      18.443220654        -1.99662748168      21.082286934        -74.0150050579      -2.58638876205      123.300569363       52.3812954964       34.0729816067       -1.57040400695      -2.01389702466      -17.3696216442      -18.7264287538      -22.0242785484      11.7837141996       
rwgt197             10.570174439        -95.1543967514      18.1033571482       -21.2781821795      36.4384462813       -31.9783173047      -4.98157258917      27.0971059942       15.1626297213       -6.21612250886      18.6624427793       -74.5024946385      38.8164142579       -226.757215419      -20.6624824737      -5.59183755401      -1.32631244298      3.32525636012       -15.2975220412      2.79374796672       -26.8430125064      5.68388996982       
rwgt198             11.2134710395       43.7368590442       60.1485259856       -21.9808236414      30.2251305113       -12.4490244431      -0.456093597328     -40.0057630334      -31.8482082112      4.26115486937       -17.5499477312      65.5384533536       -78.3939479619      -115.702009987      -14.9218094112      -18.9635283359      -0.472001834719     -1.63427092859      24.7622960033       16.978827895        15.0315263779       -14.0114504838      
rwgt199             -1.17073469367      56.0205853905       66.8774636412       -40.373242097       -10.8470518682      -27.6466222841      -0.775382896791     -13.6666332099      34.1015512123       -0.0343304535369    34.2712447993       32.3934749878       -7.89131959488      72.755116053        -59.4848415244      30.9825178398       3.50086808033       3.19596754479       -3.09545784106      -15.5101727713      -5.79306283178      -3.55872580364      
rwgt200             11.2571304219       -106.957944931      27.7543911821       -19.3191892964      -11.8396830496      -8.78582237208      0.785055560169      7.25317207988       24.0877898739       -3.98342424808      34.2483032259       88.6573752017       -62.6093838714      -133.068346069      6.29397327323       -19.1226916339      -2.79665938847      -3.32466559026      5.13947419916       -14.6218107681      26.5396717225       -1.81754142707      
rwgt201             -13.7081366237      65.7972458085       -80.8695734102      40.4032214168       -43.8969571903      -34.6097836666      3.57091702545       -33.8165320744      30.5139813546       3.65144429788       -35.4932778837      -39.0093506306      -2.14747537151      43.9160026269       27.2441306374       -3.27344930053      0.633751472558      -2.51808417987      23.2928700264       -6.88001809987      1.85532137944       0.0119761725095     
rwgt202             -0.796812285868     -85.5801438562      32.5596989912       35.5435061666       -3.64086586217      16.0946509138       -4.29549288051      10.4152300791       -3.50718421433      5.719126581         38.3226618905       -87.3363326341      80.5882022037       -108.275573728      24.977673194        -11.4719779891      -0.132838543958     -4.25686078458      -2.98560182733      -11.9346743808      -16.5973834964      -5.79617736887      
rwgt203             6.19151508488       95.7819873609       -40.5157812323      -0.461494863379     30.0761720795       -40.6177991875      6.97389206217       -19.1378851258      22.6698378897       -1.46607941105      35.7962823911       -45.2707920767      9.75524573121       128.110306365       -77.7204755255      -28.5580785348      0.405590819973      -3.98209922604      25.7668336629       -9.79198777845      -26.5445539246      -12.177257759       
rwgt204             1.89141597899       75.5168492926       82.3863561381       -11.8333469581      21.4013427667       21.4448197463       -10.935846111       4.48182740574       -0.451493765809     2.92920007546       -21.0119566093      76.7543022972       -46.0267263887      123.834409466       -44.392240915       -1.69826526483      2.4321818457        -7.17727207331      -22.4617391591      -15.4259173542      12.8944728016       13.0616259713       
rwgt205             -10.1552477545      -54.3908440047      68.2678697051       13.5805570916       -34.4845415138      -11.7191163325      -2.61550758698      39.6739782473       -32.0589779753      2.18499898494       -33.7722611584      -53.0946290449      38.8942559296       122.098867569       27.7388151162       -27.6220621848      1.95057921041       0.955986580488      -16.4498528202      -8.21797993285      -2.54978901092      -6.75292596381      
rwgt206             -9.73407371661      15.1210356078       29.4366094014       27.1587184463       -5.00118689702      -5.09564177806      1.23466457321       -0.455613319598     -10.7496101856      -3.41749232486      -18.3288555198      -74.1636119068      -5.66813792609      -192.386588697      28.8058652098       -3.19711863865      -1.15812335367      1.47307715706       18.6250156716       6.11678133666       -24.0557512858      10.459032311        
rwgt207             -0.470992112987     32.6419386577       63.6710197786       -5.16291161007      8.04737802893       13.9055602447       1.6266324882        29.8429013312       5.07193931895       -0.978206262211     -4.67128293172      3.42048142055       4.05374834254       -80.3029017218      -52.9849295442      -18.0043421591      -0.895650812979     -5.56842810677      -10.8411330819      16.5135239228       13.8697639657       -11.2753149459      
rwgt208             -7.2615729975       93.986086524        81.0715609882       -25.3556686889      -6.25198311013      -3.91162270614      3.35842220604       -2.78356317223      -9.10557575808      -1.95442158912      10.9216055292       -15.9276190507      73.4380960818       -234.548692901      -77.4656271724      -8.55886577932      -0.55628073156      4.02481709824       -8.34427252311      -10.877272208       22.3966964667       1.225863923         
rwgt209             14.0122157336       -102.477053855      -18.2003712595      -21.9816206005      -40.583504841       -20.1232330956      -4.89460527714      26.5726845401       23.4242916304       3.18643958535       25.4225843559       -11.5865135213      -45.2156541884      23.7634473269       -58.2330100501      -34.0803890529      2.9712527199        2.87517727754       9.19557991671       -15.6386933222      -20.3779362054      -7.25728919669      
rwgt210             -10.1639026991      -42.2483481007      22.0622428815       -31.5669119034      33.4393104097       13.6411975783       7.64180399817       -8.65396477886      27.2039943172       3.06867745411       -1.36891416929      -39.1035427601      -87.2060195409      -208.376042721      30.0701803637       16.0445901008       -2.82505084494      6.94670152613       24.1089784907       -3.39742978737      -0.931304371577     9.27854505761       
rwgt211             -4.49256851043      -82.5146782884      11.89804488         11.0159710835       -19.6188379368      6.1908095185        -7.54342578538      4.21933056745       11.4693635689       2.61953145148       18.8660785643       -0.969400460174     -57.6072168674      -218.590688801      45.1481721377       15.2948428605       4.4212734808        2.05923364526       -13.5591790244      -1.39621770534      -9.87703892947      -10.3916717923      
rwgt212             8.16456044499       114.855400678       -81.627143063       -36.9730708159      -16.9798802944      18.7994031165       5.66776013812       -29.2153165126      26.727525308        5.26902560661       21.5180954161       -39.5042377746      19.5782896974       -33.0069741326      -68.1241430798      7.60361721933       -1.69453453704      5.28135844836       -4.82973374708      11.1819908546       -15.6869722871      -11.2918728732      
rwgt213             14.9232442218       25.9710198325       -42.2038867817      22.9984052786       -28.9932462174      -11.2381648965      7.23891203155       -30.6378265651      33.172227729        -5.86218059074      30.7007753644       -50.9088485167      88.2344155681       -61.6367540178      72.67558889         -34.6849804149      3.40820910248       1.96344494279       -22.6583344548      16.6058590137       16.6890425022       -11.3880162425      
rwgt214             4.17098865029       -18.5498527707      -33.5408939656      -7.68557179579      -21.193910597       -5.23943149371      4.4274432949        24.4621485224       -13.8027562132      0.951974125537      10.8813833427       58.295019121        21.812672923        -227.048564714      -65.9654248439      21.0613484233       -5.19906661871      0.877579004324      13.8013900121       -21.2207317598      -8.14318107564      1.8758862998        
rwgt215             12.5604558028       -12.8243720779      -77.8141968158      -5.75010140193      -15.922373229       -34.0762387809      -7.5166390662       17.3414146119       -28.4746761587      -0.0714253906552    39.1122461556       -71.8656150768      11.8128004973       30.5015487978       38.2528261761       22.9391092229       5.15045572046       5.48441671613       15.2350544745       0.84820401586       -26.78297157        -12.5024562534      
rwgt216             4.46589191456       70.1941424908       18.2858503506       25.4357433429       -40.702044969       11.4280511893       -5.42582005794      36.0310096756       35.3807984869       2.98397013443       -19.2367776359      40.9358251309       -40.2550725582      -151.601314326      -13.0687032513      -34.1238643175      -4.08725574287      3.44185821551       26.6275519408       -6.80843087028      1.53764283873       -7.65269527934      
rwgt217             8.71693993981       -29.5925885444      -57.5228861857      -28.0192918567      -17.761636329       -32.826732933       -5.04534057982      -41.7128170455      -16.1163053869      5.83567921304       -38.2508046917      -47.396385574       19.6570664896       -14.5390309843      42.8906862436       19.3773614563       0.833647326628      6.66736189342       25.760346314        17.9025895403       18.6746833744       -10.8227276999      
rwgt218             0.588021333012      -36.2852732846      -76.2857152325      42.6036120664       38.4073395874       32.8868968736       -8.92507530495      39.0478972545       -21.8531946758      6.27207273763       -18.1777376108      55.3877845598       36.0687959807       172.214728731       -66.3210056949      8.67359742871       -1.91721983331      -2.62645144367      -17.5397888924      -10.7121653059      -24.1418567844      13.8879930373       
rwgt219             6.25207184718       -12.8167583554      -7.89943078942      -9.29100412784      7.4267289496        -20.6137212888      -4.70692949814      21.8663331206       12.223131444        5.06103724737       7.6408698531        -53.3188682737      -57.5677997386      241.291191447       51.9886455701       -19.5509803546      2.51499515825       4.41535750069       1.5028498023        -4.23685276146      -0.778291765327     10.004707886        
rwgt220             -3.40730635917      -115.463706671      -78.9300464237      -38.5021711553      26.3771225472       -26.870664034       -7.96372358381      4.43474011375       1.51542571691       5.59821853996       34.4667806225       33.1830452703       3.30922230319       -243.825292338      49.5677855386       23.8172329484       4.09663427005       3.47197822487       -15.2940400588      -8.72268378605      -26.3366274452      -1.40497060126      
rwgt221             -14.0897043631      -39.8687518393      -31.4901360586      28.2866567277       -7.28913925153      27.2509298082       7.15769249685       41.4928324485       30.9010164745       -5.56344878114      -30.0281919449      79.0664744725       -84.4839606438      154.087042575       -72.1960857111      -0.718516109211     2.49911539138       2.19491454097       -6.72729901889      6.21163348319       0.111471365677      0.672854616198      
rwgt222             -2.2089466247       37.8793176462       26.0436134566       -7.26064522362      0.160179669301      -32.5322755289      0.680378371898      6.51570516527       7.1824538684        -0.668996423018     -28.0392058222      -54.7258631633      2.04231261266       129.175223142       -42.8801014817      1.16746109807       2.28670844084       0.379212041116      6.44171307611       2.54223459363       21.8586156278       -6.9250783311       
rwgt223             -11.1490789912      -89.0381115186      -2.5323318507       34.7758622143       -20.150253901       1.93996368646       -6.29855481217      -17.9838872287      -22.2642287478      -3.61151776139      30.9629649807       -79.1522007301      77.2062996134       29.5503156668       -62.385010128       4.24124570939       4.8743595112        -0.0673910379908    -18.8604848967      11.8427254822       25.7607485667       12.4539874468       
rwgt224             -7.84037184207      -60.9770685635      -11.4153935689      -0.802766408569     43.5273825738       13.360237991        2.51748023399       23.2993836525       -12.2830263099      -1.94490861613      11.7083532493       86.1858512094       -53.6698218843      54.6184450015       1.80673418371       35.4455876036       -1.42914601518      1.3131493022        16.8327930524       17.4118892605       -21.2878519968      -12.9884098108      
rwgt225             13.125891109        81.7135794047       -63.3265240114      27.448215899        -26.5465889684      11.4899936216       8.42659919754       -6.62991213949      -9.77760516765      -3.77307840938      -20.8976640841      -45.8842848487      -43.7781383809      191.192176133       76.5274253471       -14.9993649909      -0.0720961920223    -3.0541995453       10.1526230258       -8.44613073344      -24.7927862763      -3.54834336189      
rwgt226             -9.04996244352      87.934702418        -19.9656130401      17.9888032014       19.517374446        -8.21186917904      -1.58454692033      2.18217216174       -19.0906451044      4.35804500507       -33.9068640554      -38.6949365198      -83.3823484995      -68.7390656554      -31.6738512219      -11.9834535586      0.894027126436      -4.40180844468      -2.61418524173      3.14153130595       -16.0326001282      0.840662242019      
rwgt227             -11.971158551       20.7358253906       40.7979822528       -16.2886855223      15.0308881016       -11.0688443823      -3.55202009734      -27.2178730662      -35.7280886495      3.76845007031       24.0489052994       25.3063073369       45.4983009575       171.715317808       72.2099347907       -27.8853374936      -4.53596157049      -6.70394880617      12.0656644586       1.3507998841        -22.7875419497      -4.49933138835      
rwgt228             8.80910965164       106.186693224       -50.8830520596      9.57712749683       -8.65034280884      -14.9577613259      0.450724817788      39.5825170543       27.257518534        -0.537268745419     -17.5168829659      -27.9070171493      4.22211799552       -115.017027986      26.7885877794       34.5351174714       3.47199352166       -3.26860868926      -25.7444650362      -13.6293892727      -9.1419353641       -2.94007933153      
rwgt229             -9.41284025307      21.3106624366       -36.0187998521      10.8492717202       -14.2654855546      -25.9367519242      1.66429989103       -2.63042831273      -28.8414482484      0.664001744136      -1.80939104874      49.2116316598       11.1396087005       42.6258027736       -12.6731971395      23.7370887339       4.4287385445        -4.8153846109       25.2738325079       -6.98433188667      20.6612885281       5.29907281101       
rwgt230             7.11126638401       -26.1164801727      75.1468725032       12.6152713734       -1.6839544229       -18.9788693308      2.23268105069       25.5568691939       34.7725391518       4.70791863853       -30.9983102613      -43.556281091       30.9933809089       -138.772404437      -37.7879683572      -4.3980252785       -4.21035220786      7.03802748408       -9.81478585733      -11.8368198002      -7.13869815495      -5.93999334476      
rwgt231             5.64057877953       101.736556712       -25.7569231938      -5.15209764424      -0.790345174494     17.9065507473       8.12630369958       41.0688903743       -26.0768912645      3.935272419         6.11340458587       -47.9083889194      -50.7549422135      92.1739675714       65.890276982        10.9421900126       1.86249177122       -5.95756415232      -4.55223626685      -2.08468324381      26.1540734457       0.877563572545      
rwgt232             13.418696875        44.3242934529       6.06641780903       33.9294164533       22.838028761        -11.1907416712      5.51002893318       -37.4027086761      21.9438044283       -3.14078001582      30.558321274        -33.576064644       49.9264768433       -216.505896306      43.6906834141       32.4379154617       -5.29419266767      -1.23957156308      9.17466782417       -10.711396266       -12.4484901846      0.114444251817      
rwgt233             3.9515753478        45.2563274183       46.3204212043       38.1134259477       -32.8927589929      26.4936323567       -6.70296504417      15.193807798        11.9947598616       -5.85914052141      -37.8310421602      8.94138309802       -73.4153231705      -124.77523025       -50.5195520003      6.89067662924       0.615742762407      -2.07375168585      11.7962706831       1.72452030817       8.95617761078       -8.05689891461      
rwgt234             13.0635356771       -52.8461235024      -26.745870066       2.39285621568       -24.6927340553      2.76657289886       -2.20131775328      -14.1814895729      8.35506936006       -0.602143022521     36.3731101297       -72.7603121957      -63.1227400367      113.292870434       -47.3412424528      16.6088631534       4.92244951439       3.45566745616       13.6453108696       -12.2804039174      -3.09387755809      7.15126665593       
rwgt235             -6.07485890909      -4.31396550277      10.4916422571       -39.2250318791      2.40594467758       32.0391835909       -4.9872801717       24.4488266759       -23.4073168146      1.33758177369       -20.8050931947      20.0459699983       -10.9772197974      165.022708602       66.1910022514       -5.00208342608      4.16982830194       1.2415650175        -11.7603160101      16.9075084101       5.073746831         2.23567358152       
rwgt236             2.02777106048       66.9551020793       28.1120673357       0.00587117899638    -6.30092284555      -35.8678183283      7.67330927521       41.6972306433       -22.8088249833      -0.127602446518     -9.0401640446       69.3606852681       41.2439257364       -180.009081136      41.9222417865       -16.3780458932      -5.22829868779      2.59163164861       15.2940742668       -1.08433839537      26.2998902527       -0.0563513867359    
rwgt237             -12.4360757919      -1.59191110643      5.24802385388       38.3644899071       -35.6911154167      -34.697533354       -0.587285181966     -4.58533170782      -6.14564852025      -4.66714278233      7.93685673428       4.13811669821       -17.079247964       -191.773402995      33.0735098163       6.0673638164        0.991460940473      -4.21131128562      12.3117696439       20.9876963914       10.9441490398       -14.0252276815      
rwgt238             3.52005742318       -109.181527822      16.6975618863       0.849652542672      -15.8889811918      -34.4328603458      8.33431407817       -16.0778470135      22.5917452072       2.4945140598        -18.142661768       -66.3635260489      -85.6147641407      -207.45475776       -56.1750145651      -0.976982264207     -4.74756642025      4.12393568174       -20.8507017131      8.90082988383       -12.2616226141      3.29299709152       
rwgt239             -3.19366564876      -106.488802774      -67.9067347494      -1.25855719791      -3.58064674714      21.2634613967       0.831017705479      -32.9789586845      18.8767360492       -5.2129264932       -16.8928800071      55.8902701482       41.606695269        -137.786805794      -4.90076748779      -4.61449328264      0.852336698178      5.50743327742       17.1968674787       7.61673102499       7.65128692538       -5.91282854072      
rwgt240             -5.41103116904      78.512329656        -14.2773975689      -22.1979135977      0.211147370667      -25.0892371665      -5.9853565714       13.9134479213       19.5979110429       -5.64206747805      -31.4453345845      -82.1049808247      -4.10424827422      34.4441266505       -43.5442659516      35.7817115103       -4.49427566065      -7.07216439984      -18.8629433502      2.73511272298       -1.39047388816      1.62928030066       
rwgt241             -12.4984261903      4.29028006962       1.71216567037       34.7119901797       -25.5318018821      22.3473419471       -0.948124559165     31.1560500345       -31.846511554       -2.21342291177      25.8116794607       5.19352897909       70.1641841699       60.3302643304       51.9364523003       28.9521091966       -2.58960624613      1.73422184889       17.121175578        12.4982590449       -3.6656744809       8.96827494348       
