                    ctW                 ctp                 cpQM                ctei                ctli                cQei                ctZ                 cQlMi               cQl3i               ctG                 ctlTi               cbW                 cpQ3                cptb                cpt                 ctlSi               cQq13               cQq83               cQq11               ctq1                cQq81               ctq8                
rwgt161             0.53624502024       -139.692612887      -5.79841169635      38.1577534529       6.22619690172       -15.8066088226      -2.1875173341       -17.8214262664      0.382307558495      5.28501198368       2.63456868002       -1.0949277524       -0.563368319723     3.8584266464        7.15492282341       -34.0776128389      0.11580333031       0.624998715736      -60.940941574       107.832252605       12.0968797775       -33.5376464696      
rwgt162             -0.342994421398     142.729599346       6.62137032231       5.91707310166       -40.5285455741      -19.2655175561      1.01708915119       14.847239286        1.09497642689       -5.01223939731      3.91831258976       1.23423226527       0.161638212119      2.31448922149       5.51260186811       -32.8950047463      0.150884420208      0.153507216911      -135.233415839      -66.7320836074      94.9926668177       71.1537617644       
rwgt163             0.928183892902      -105.788714211      -6.14091209309      -23.0837097924      -9.2860342313       -0.6814789657       1.78384131789       14.1655189836       -1.38635336194      -2.50575430202      -2.87586415822      -1.31558348497      -0.733292535788     -6.89999758015      -10.0618144024      -2.19934102395      0.0380590017847     0.240002533465      171.894750835       65.488963653        -2.70874662754      13.4889888285       
rwgt164             0.225903378141      141.750974638       2.87724897913       5.53878889999       -32.4822738694      -19.1105070692      -2.10889449704      17.4376976868       5.93427668252       -3.27023461512      4.68058315313       1.62472134935       -0.766291946065     -2.42776591618      0.0119323636879     19.1758704449       0.00253150121224    0.414745895545      -38.5363305451      -36.7756791146      -54.3010674886      -72.3921790996      
rwgt165             -1.31679936988      159.781029276       -5.75571159557      17.01183243         5.57791259047       -4.74915022842      -2.27684507733      7.99639655538       -1.41936603369      -2.64744810139      0.187322851786      -1.84186083368      -0.184386989622     -4.75981409853      8.42139235032       -13.0262638249      -0.13453655508      0.363990331676      90.9043054355       9.46299983733       -130.527591402      161.753421462       
rwgt166             1.17091690096       -85.1251423704      1.16340513338       -23.826155335       37.920845876        -11.0195877983      -0.30719343872      -7.85633386534      3.99422843627       2.95192166634       0.655167311386      -0.458678741726     0.281824945519      6.08120274337       -4.73985152513      9.9811793863        -0.137424492614     0.53880559149       -143.160862436      -72.4280812813      151.76576421        56.911661242        
rwgt167             0.933700046487      -79.2217637415      5.6265371582        -43.6293638474      -5.83152035105      3.99805232436       -2.8873729034       14.8271402029       0.435326379844      4.28464113124       -0.282414976737     -1.74389438549      0.721164234652      6.10201471495       -4.59505447191      22.0395330529       0.151695970874      0.522638744698      -52.7505337734      -21.9670358677      114.913614361       -27.1677411886      
rwgt168             0.88148900288       -32.2919469395      -4.84054916037      -4.94449540693      -11.2422093131      13.8470657397       -1.86018134595      -1.54045373159      -0.105170221281     2.70999257935       -4.55652181031      1.63127223721       -0.0957324302392    7.29668586592       -2.03960139577      -26.6352560963      -0.0311799860538    -0.240442237058     2.5356468081        -74.0576257438      133.678750732       96.4105703171       
rwgt169             -0.936631458182     156.20983669        1.4873668828        -47.7773605047      43.7804185944       2.84576089312       3.01922978482       14.9264817699       0.293536154096      1.78206546394       -2.13607841277      0.86915863971       0.214142292314      -3.09631342789      -0.620639545678     -20.6638313456      -0.00300147681837   -0.615307866545     51.0714813094       95.0915741526       9.45636417344       -107.456851416      
rwgt170             1.29692631746       -54.8498746632      0.132841221232      44.9376811803       9.31972653615       -3.33559383447      1.40562593041       -8.33661777232      4.68422635315       6.5438276978        0.459275881534      -0.946111274842     -0.525291641308     1.71019256988       -12.6323435188      -32.7978274064      0.00433006168792    0.381462994073      59.2644362023       -87.5099342432      108.938331425       -164.972843393      
rwgt171             -0.301950042282     -65.939736071       1.10031583128       -44.1559136023      37.3419685503       -7.34481683844      -2.93599388294      -8.28895667492      1.04133436679       3.95421478388       4.70962454103       1.14667939334       0.00756943130443    4.81439379164       6.24582849672       -29.7963815966      -0.150823456097     -0.0429448793195    -107.087510387      99.6842950186       -34.3925895654      -173.725083368      
rwgt172             -0.479356595823     167.062810846       4.69867017269       -31.642168596       28.058214463        13.8602759312       -2.86039717722      -2.20296439465      4.10345700255       3.69055903159       2.15094719842       0.783060117897      0.0202922966011     -4.19019038331      -12.0553984782      -7.47689509245      0.0633062841824     -0.460613497318     -57.9413314974      75.586517406        141.765608793       82.8826975891       
rwgt173             -0.142738951171     88.0775434709       0.461056048093      22.1890158799       -15.8858334985      -16.3698297707      0.708986751094      -9.94944082202      -1.46982483055      -5.10873565503      -2.49920896338      -1.14927836275      0.688870801682      4.03883948518       9.35008970972       -24.4665426663      -0.171314204278     0.502347598192      -84.9437419629      80.9547095077       30.1093743964       -169.921420326      
rwgt174             -1.03667109589      147.448173039       -4.8501073728       34.7480592517       9.28443161867       7.04166668085       1.90616221112       11.4660512035       0.187273724553      -3.47677430859      -0.557325288641     2.07024943355       -0.344219565064     -4.75097402808      14.6756132884       2.54408658138       -0.0920916064201    0.150483064184      -55.1011115386      -149.88456817       -175.260182571      -95.7785896091      
rwgt175             -0.666092090128     153.269543018       4.33685304754       30.6933601482       -22.0514870541      -14.301199396       -0.671093894848     14.4438407402       5.4962081876        2.76685594876       -4.31072056658      0.345905216984      0.695234151742      -3.28958649988      -7.41317244227      37.7947453255       0.146803257783      -0.0136438045879    79.2209150705       -7.85140394621      32.42041562         158.49261544        
rwgt176             0.175791402403      -139.883010036      -4.33038200019      38.5076657768       -22.6546095729      9.89554533095       -1.01614358631      -0.336070675547     -3.04223224988      5.99204963902       -4.61869145266      -1.36953979973      -0.682809816858     -0.232179129401     -0.941440399495     22.282019132        -0.0536156092274    -0.325028212056     76.9236348959       114.789501547       -54.1024744005      -112.435853768      
rwgt177             -0.869064614683     82.1964859434       1.2455381121        52.476656254        -5.88125602335      -9.8374745647       2.62088304037       5.93261071545       -5.82168226681      4.63289015568       -0.206964525655     -1.57521691598      -0.316012695783     -5.39815457025      0.99393706103       -21.0745493775      0.178017851109      -0.43560345717      133.304474262       129.012931452       -164.649479472      -42.1136964059      
rwgt178             1.32862535517       -117.776105707      5.8793869771        14.1577255256       -35.6072927858      -14.0319308685      2.92740342498       -5.63579098192      -4.40461761617      1.752536579         0.267953903256      0.17455689113       -0.458752467277     -0.144450535088     3.04159452265       -16.2761495298      0.0429346490279     0.345970542207      69.2454338224       90.0092854849       4.86988402695       -70.8773136714      
rwgt179             -0.40646697781      -117.571240467      -6.16025363002      18.3547897908       -4.39036785024      15.2877028533       1.5443583261        -16.5550270055      4.90043657286       -0.756752539811     -1.64453941715      -0.979908870137     0.287947799431      -5.89340403555      -14.7177446299      -37.8663276775      0.116165236669      -0.341631410631     -31.4732890341      -155.709997881      -2.61050453069      123.173282338       
rwgt180             0.915427204508      54.8645651226       1.00533070216       -15.7648609822      -3.91568064329      2.95106544407       -2.7303467323       6.50132019257       0.0240756772659     2.95183394176       -1.79870355582      1.18761996687       0.420014085863      -1.05936881224      -6.07010950926      -10.1024407336      -0.170326129268     0.393020588719      80.28646091         -108.649659657      -107.32146609       -120.928148998      
rwgt181             1.06182973652       9.4040951099        -1.89323460217      -45.907550312       11.5145808766       10.9521295002       1.64125912364       5.80953210634       -0.717876627338     -0.54277918426      -2.34553122557      -1.75407390578      0.386620018015      -6.7380000445       13.7599630859       -17.8721778069      -0.0570270525329    0.356635396194      5.66628028716       40.600344348        70.5530988029       53.2083913644       
rwgt182             0.428992182124      -15.1375675565      3.79918252854       -31.3821479153      40.3273095859       16.9389545736       1.03619496402       -12.558235167       1.45134368878       -3.55034776562      0.305754648013      -0.561745100416     -0.387270984994     0.015046022251      14.6100978615       1.30193831723       0.0453818444362     0.306497851914      -38.7900138772      48.5287201352       -47.1120217646      172.203651005       
rwgt183             0.0627718398891     65.5047475708       1.21414009145       51.2322198991       34.4060388992       -9.66608793127      -0.949797551838     3.7438036931        5.37447443015       3.41907439632       3.40936008506       1.68538021763       0.00637546279662    -5.30346139439      -14.6140749466      -20.0328465838      0.127204128383      -0.336727591123     -77.3775507391      -128.399402474      -96.7008950044      -40.4950795729      
rwgt184             0.0853197887856     -121.932526005      2.16278177529       7.21609221183       -43.4020825653      -10.1962083622      0.827340253185      -5.41237727999      3.82224706283       0.378441030135      -3.91213821047      -1.13965655662      -0.692272309422     0.0387359749826     -12.7964956819      -17.4094524277      0.150481008704      -0.438468641895     -78.3292062824      78.0873478736       113.141909834       75.3266522549       
rwgt185             1.42447430903       -56.9781029246      -2.60769914307      19.7710618786       -6.97030568468      -13.0653956021      -0.561027118654     3.55220583748       -2.93419839921      3.39579817067       -3.05318045559      2.02251473115       -0.704071035035     -5.16480581751      -13.9471879827      -21.995670891       -0.0830684199738    0.560024325345      -59.7233166709      12.9260631417       -16.1800382514      -113.455864478      
rwgt186             0.297192257271      -48.2901865575      -3.45556733151      42.400955289        -12.3348136903      0.0287987478883     2.6593650807        -1.25920589835      4.68045472033       5.98506572786       4.77367218242       0.18210931129       0.258072229816      -5.26342252206      7.34581030588       -8.35831210388      0.0120124096752     -0.336150147104     -137.338571062      -98.6236843026      83.6940362636       -22.2668950439      
rwgt187             -0.579376300585     41.5452287822       3.63814439492       5.88982017193       5.65295531888       -14.275352691       0.538545017221      1.12501950356       -5.99025442595      -7.17713893375      1.19977747731       0.0467714671762     -0.685850558673     6.60001416392       8.27849098921       26.6960094486       0.0383538564305     -0.446023097694     100.952476253       -114.559187294      96.1882103637       25.2387535726       
rwgt188             0.957190362353      142.625428374       7.43282878311       33.9932638283       3.28590679649       -15.1886115697      -1.67243860895      1.9024777807        1.77752644025       3.78062661551       2.46407214663       -1.93682691054      0.350549346795      4.05189106527       1.09042710586       -23.6793182414      -0.0780070395427    0.000346789927261   65.4921749474       -83.6363235525      -30.1536837546      128.326196931       
rwgt189             0.019598326387      98.2857285762       5.93632469531       -19.0035610061      -24.3676950202      -3.11282681187      0.722577040544      -12.0927007054      -0.980615237672     -6.35092210348      -3.96764908368      1.40826322722       -0.085017264573     1.45951143266       7.96766186044       -37.7583412006      -0.107706052536     -0.0871720886186    69.9934076295       -54.2337770634      71.51546404         2.41551449249       
rwgt190             -0.692790767253     -142.887562419      -1.59467256962      31.6856027977       -5.04300917864      17.6267324582       -0.32011815229      0.779405235191      2.03329093762       2.91290307285       1.81791263966       1.13118083578       0.419446672342      1.95510544155       12.7449188319       37.5899367825       -0.0158359386662    -0.386002220121     -47.1940043975      -96.5036528434      54.8202869935       -145.232648408      
rwgt191             1.16842174958       163.628100108       -2.61842424083      -12.6920172874      -36.3501021189      17.2442749794       -1.20929588919      -7.51654483576      -2.42925568959      -5.10409869917      -1.35143452932      0.177286046164      -0.773045147578     -6.83729283339      2.55763716394       0.479788349991      -0.0919768920497    0.302178921592      -77.7570098913      61.0347675049       132.599750967       -121.495510824      
rwgt192             -1.31015980002      38.5494165943       -7.33375589949      42.1993929338       2.96462114066       -1.38806324271      -1.4680817473       -0.722365878324     4.76013032009       3.98677651869       -3.01428276457      0.202535271599      0.634483324974      3.90091392675       -13.2444538202      -22.7501332065      0.0420458038294     -0.561015410953     -119.698069964      2.09135636094       -42.2666490045      -73.9727043369      
rwgt193             -1.04063290423      157.409750378       -4.94506192719      -25.0969791719      4.29488663657       -10.1778590805      2.19039706773       -10.5647967625      -2.89581004587      -6.90750405951      1.25146790135       1.27470324777       0.750299509187      -4.20600970812      6.32774241753       34.4309968448       0.0834763954039     0.182702517769      179.654470757       179.295430974       -167.295092025      34.4593617801       
rwgt194             -0.566341713512     53.0276944597       -2.86040009741      -9.99594491797      -31.9260640153      7.87356530601       1.16296299388       -0.367238837742     -5.97690679455      -0.539507336738     2.93272962857       1.55771281485       -0.45335972441      5.69807818639       6.28047136187       12.5619276057       0.124939332369      -0.0289218834596    7.16588753891       -84.4056711732      -158.194172917      1.28267984176       
rwgt195             1.24143485995       91.1128339253       -3.99488642058      -37.5534227369      6.14638346388       -12.7514249783      1.78482681634       -6.39972560995      -3.99010733317      0.921223785117      4.80545291834       1.30268572697       0.370146596457      -6.74990052116      -3.41313149661      -37.2693636391      0.177412971875      0.589888918281      95.3950635041       107.449614181       74.9193497854       132.596655835       
rwgt196             1.23353631508       -56.2774514869      1.6142473821        -48.1382495314      -30.2959044002      -5.4862101005       2.58628267448       -1.62258381006      -3.8504750461       4.01800788116       -0.600542532413     -1.4666950413       -0.355478234952     0.289716600698      -2.46211978153      -9.60373190263      -0.122710487005     -0.475157902403     161.699133335       89.1246787324       -157.195751764      -109.149296068      
rwgt197             -0.0741670714       -151.216517265      2.26116792819       23.8954495378       32.8656205099       -9.1497917607       -1.3138784536       9.52562390462       2.92759874658       4.50445215126       4.79836257393       1.50906270482       0.481609761363      2.80128668672       4.53690134664       -37.6702782416      0.127216777761      0.526469489469      4.11267195625       -63.9706057195      -151.650032246      14.1631839406       
rwgt198             0.519242917514      -9.72789796675      -1.39870900687      12.1309255972       19.3395694733       -4.09617599276      1.13973080758       -14.8176591083      4.2597343674        -4.22204095184      1.36261501884       1.89550382379       0.154068279669      3.36115409696       12.6232869471       32.7509568252       0.119277524799      -0.0226363350886    145.847274567       -28.6741921248      -52.2650085149      25.6190396017       
rwgt199             -0.66448069911      -149.687503645      0.561698203595      47.0821321324       27.0614759348       18.5847339886       0.754416249365      6.05566468827       1.84864695685       3.41049777099       -2.87503880138      -0.611668076465     0.248773046444      0.840008446654      -7.04829748696      19.8926035052       -0.0639731601588    -0.531262305795     -6.23165539648      -178.827076738      -148.143634234      112.986682039       
rwgt200             -0.307988913718     -28.0764830772      3.91552769701       -35.0705831764      16.2349647531       -11.5359607582      2.46267275735       11.4150451358       -3.71386851802      6.24441746683       2.96751379873       -1.15296197727      0.0752038389554     -4.28789078855      -1.83458983404      -20.422422508       0.14108930412       -0.0549632459685    85.3959744249       5.8571257157        22.2741541543       114.901429265       
rwgt201             -0.305033528657     -156.705333424      4.43546249367       -24.9213127115      35.2215699837       17.3768562235       -2.92861287778      4.16308676163       -4.35162198173      3.25972707055       -2.5254027036       1.27434807545       -0.641893023878     7.71141639688       -8.03480544467      17.0554210931       -0.00405616113504   -0.343964753111     -93.9145107105      -26.3821977699      143.588764361       -66.9122112903      
rwgt202             0.0110116895008     -37.7105910709      -4.41540348903      -19.4210481738      -30.8855770143      6.2062729852        0.68074911494       -14.78217477        4.44286092093       0.415539002323      0.114303735938      0.721397823938      0.24740398952       2.29097724195       -5.90317935063      4.80828588194       0.0245210401204     -0.189685474017     73.68265086         -58.1174255856      106.450036371       -159.328784547      
rwgt203             -0.809172867118     -127.934443641      -0.800721166174     35.494289865        -36.587781097       13.3841863521       -1.03392597271      3.41036097827       -6.38772249138      -0.58236260989      -3.60097920049      -1.05699229089      -0.660017323079     -7.4374394267       2.13224547408       6.69540533132       0.169154412532      -0.62433826374      37.7782376736       -133.384494252      55.0063467997       -86.3886243248      
rwgt204             -0.334994827494     73.8883022068       5.5518212189        -15.5237255383      -6.54436190815      13.4692207221       2.10041570944       -12.0390925981      2.1837429645        -7.08911270519      -4.36199455519      -1.72030289253      0.0521467806709     4.55497601701       2.90911148134       -2.89377936624      -0.151834528748     0.108605027349      -176.376694837      36.9734026953       96.5569933999       158.102375861       
rwgt205             -1.1621666003       103.763270381       7.3580809005        -12.7344255024      3.45865739392       -15.608301448       0.248215454081      1.16623001874       -1.2975834912       -3.28854480999      -0.412833189364     1.83808641069       -0.783295232373     -7.6500277181       13.5268622788       10.2244879966       -0.136768724247     0.601353949501      -147.830963611      80.4568491713       -65.2553743471      168.872966098       
rwgt206             1.44534016917       -93.9828740594      0.507925585271      -30.1901446628      -19.2965922642      1.68229606765       2.80306161619       -1.66382945077      -3.96490586859      1.99674664317       1.3210477362        1.15906015031       -0.502743997778     2.88415612367       6.96497554595       17.9213327668       -0.0935787962053    -0.196648602278     177.246512577       -7.40243645745      162.879462615       -81.2766518761      
rwgt207             0.207145797329      -42.8282275645      1.9487654266        18.2726766358       -29.6753838316      -9.40849348522      -2.15546501185      13.3317121889       5.65923669333       7.17479615805       -1.1811022112       -1.50481625977      -0.319371235441     -2.08056060998      6.64069491442       -37.3655099656      -0.116080451366     -0.477188857961     81.5461180704       -98.1001275802      37.3709569264       -54.8567187045      
rwgt208             0.999959071803      -105.348440651      -6.81427389543      -12.5911979712      -15.5758552413      -13.4225515348      -1.14970749742      -14.7946674733      -4.29260967444      -0.579869105496     2.61140471915       1.63916860237       0.253763897437      0.901079327627      14.2419525841       26.7731366606       0.132781246735      -0.360723480143     -62.8229481374      -149.573872402      -150.532689213      15.1510327624       
rwgt209             -0.804565828307     -66.5443767514      0.995991573694      49.9062500779       12.0814682517       8.41858591388       -2.50338989241      -0.989982196916     -2.64583706515      -6.52349406096      4.4345896938        -1.51161424585      -0.745218688403     2.38449279966       8.6872548717        -38.8466846391      -0.0560355214096    -0.404394865178     130.166068663       128.927401084       -105.170347185      83.7823825201       
rwgt210             0.69891032241       75.3895824372       6.44956699168       -6.74791882114      -26.7898495764      -17.3467741456      1.93902210454       13.5960850379       -0.092955196085     7.16411652053       2.72312008646       1.38448652356       0.602169535433      -2.7671843926       -12.9724638432      10.2186754184       -0.167609896697     0.315604217097      -11.2842988478      147.785904107       -86.4140537288      139.828543541       
rwgt211             0.828421644688      30.9224435863       5.93966499348       30.6979176502       12.3357901042       -8.73349856895      -2.11092180019      -8.19464813476      -5.66745427919      -5.32304039633      3.14031563855       1.66800720311       -0.480126831944     -4.05383137483      -11.0911440907      3.60983278051       0.105863594054      0.0191726741442     78.45380397         -177.687048378      158.036060818       -124.711507305      
rwgt212             0.939687973508      109.840957953       4.97764251983       -18.4489208494      -11.3080355959      2.25073881335       2.32166500472       -18.0492213988      -2.76566872688      -1.32634735785      2.80732764225       -0.782351953088     0.244519007566      7.0179777551        -14.6321603864      14.5651610782       -0.0314846482762    -0.0588586276606    6.26197451031       -98.8113835025      45.5839434902       -78.6616259178      
rwgt213             0.0126820592584     -178.009374293      -6.41879493075      15.3313694494       -20.4233130014      -3.35527716382      -0.726422693332     11.0366485256       3.89762366606       6.1218131906        3.59740668377       -1.98372417089      0.510300062881      7.53033166927       11.3577636517       -27.4854517033      0.0488297986966     0.395427206039      -133.454042478      -162.538545625      -142.957581755      -88.0372800051      
rwgt214             -0.628764399721     -126.721479507      5.53666872543       28.6189347591       15.1007752548       17.7997398817       -0.941526384821     -17.4989921088      -5.67815990365      4.47909057659       -1.39446889859      1.52664362922       -0.228525985446     -3.26447065491      -6.81179765203      20.662438836        0.0674429254722     -0.470553709991     -32.1634258241      87.5688402474       -93.3510408855      170.092733251       
rwgt215             -1.02593515328      -92.433469165       0.982197398383      9.85232675017       -2.05041506771      6.22520284567       -1.71705053401      -9.59414840497      -0.361305817948     -5.68812783725      -2.96330639097      1.47159211811       -0.804352168779     -4.6982390459       -11.8038237644      18.8338768          0.114299427566      -0.548746671897     -106.628123066      -7.8057922878       -172.058726337      173.193718427       
rwgt216             1.13975724745       -128.712277514      -5.92532789764      10.6916118892       -5.15978759532      5.87279119952       -0.759907080682     -5.72857491496      -2.26168436558      -7.32227163516      -1.85431052813      -0.851391047636     -0.761378455031     -2.87531272702      -5.71760879502      32.7087727837       -0.140205073522     -0.314252841715     120.129202292       13.4893844909       41.2359248412       -162.652056648      
rwgt217             -0.395611369046     158.368271954       -4.99900505583      -36.2491532017      34.0630814359       -8.09380230901      2.05052538778       3.0500424388        -4.0162736509       0.0707423962539     4.51887913776       -1.5571370221       -0.257846998611     -0.00877282213933   11.3717114347       4.32884684193       -0.139950763128     0.0240927990493     -0.285431053812     2.31225541811       39.3377162696       70.4986288359       
rwgt218             0.00770748276893    -139.334621429      6.07200077475       -38.8522551112      34.4784670782       -10.2776926142      -1.06862268833      16.7214280276       -1.96450124035      -2.35155081201      -4.10554575927      0.235224677302      0.678834475428      1.14502686191       9.69268687106       -11.347784839       -0.0962482123965    -0.000267213350598  -18.457613143       -67.3895831104      57.6719253623       -31.6172375542      
rwgt219             -1.05533022339      -82.4304727928      -4.49504953457      48.918185749        -9.00505303007      4.45708008553       2.01212176752       -5.35721940021      0.936989037106      1.59421042156       -2.56169849428      1.02253279684       -0.0242093194128    1.15497750322       1.35258325799       -34.5207786364      -0.124449474045     0.600784483435      -0.499199362427     -145.589882526      -79.4850869874      -177.221373229      
rwgt220             -1.30851096655      -23.7361677745      -7.41267937221      9.51049014405       16.8273030527       9.91037113424       0.27570455298       -17.8981392462      5.47105587585       2.0572743422        1.51042759639       1.56185471012       0.305500721254      -2.94842189163      14.1427191569       18.1479253771       -0.0641731902213    -0.305138818914     132.52318807        -54.3461102573      -88.6902978677      134.6024619         
rwgt221             1.29061209748       -122.563088478      -5.67422469436      -30.9503991936      41.9146491614       -12.5078993092      1.10415327895       -15.4084353461      4.44925707129       -3.97039399535      -3.11571398901      1.19711546974       0.000413264193567   -4.69913563326      -4.24780612893      -28.1119832554      0.162677341915      -0.271966675078     -30.1354861536      -50.2210325781      103.717037347       -127.371921022      
rwgt222             -0.892311303339     -73.3152277183      -2.81506607521      -29.9519846023      30.9188110493       -18.8365069556      2.76604763772       -14.3027838317      5.61650116282       -6.63916603088      -4.57684773264      -1.03236753443      0.308920767894      3.05984515223       -14.0710236554      25.8402110991       -0.07208411549      0.548096471066      123.513485513       -136.470631154      -10.4030461505      130.669325446       
rwgt223             0.644523840631      -170.084600108      -6.152879767        13.905247134        -12.8591323207      6.10893077455       -1.72435423998      -9.46349246566      5.46626529188       -3.28588797324      -2.59775211505      0.388269753471      0.749998591988      1.61459261656       -0.697587344661     -17.3525941635      0.106489623448      0.0919678381716     81.8999549          35.8467800702       127.125124456       -155.070903257      
rwgt224             0.558171237335      -160.106914628      4.81805833626       -25.8449020661      -13.6802014609      9.21350205857       3.15680669981       -8.40718192881      0.0980265316222     -2.05941078103      -0.863587669737     1.26851747591       -0.45550075188      -7.34830330955      1.6364510998        9.66706069947       0.0997065437951     0.0548873666178     -153.845455173      175.397798636       57.1245654519       -4.33456083196      
rwgt225             -0.147307385394     -149.017695459      -4.01760638756      -26.5283871121      -2.96834881317      11.6313019023       0.078928746579      4.71004332415       -3.15540948909      -6.62473573455      2.44112229791       -1.65433298754      0.735120154225      6.34419037535       0.165209022152      -31.8025229048      -0.168244903659     0.266101398984      -51.4219684363      -133.147460698      -21.4686202299      0.231632037451      
rwgt226             1.01320075534       166.241907037       5.26976548983       -21.79132831        -10.4722449811      17.5241186813       2.61814801656       12.4733860746       -2.97785511697      2.58446459676       -4.48477982026      1.26620246206       0.2076490321        5.5726282034        -12.597531937       35.4416197823       -0.147980832767     0.468117829245      -33.4571520649      -138.034049224      -164.156618946      -165.286079873      
rwgt227             0.121012429318      -115.638926318      -1.35151989437      -33.2885009927      25.4907791888       -1.73877038264      1.22166632832       7.13097425939       6.03764344085       -1.91411851798      4.63660503798       0.754634750098      0.198828352564      -2.74206373379      -9.41712093201      12.63733828         0.143677958563      0.595168740818      117.464897789       -159.179345552      44.2756757712       -159.219146879      
rwgt228             -0.735409258663     14.8600364175       -2.77419358857      37.3410986254       11.9276950781       -6.92423198363      0.367615073504      8.82414916709       -1.50777431684      0.463264277266      3.81340402966       -1.49494251255      -0.0677126256957    -4.0062892396       11.5745508601       11.6166171355       -0.0352733986125    0.103422746214      -123.014328551      85.1732718104       -176.195377041      -72.4412940084      
rwgt229             -0.55428742523      -51.205349932       -3.48073188543      -20.0855610124      -3.7261060902       -3.1678664664       2.58568925883       11.88912223         -3.18960920618      -4.86145184919      0.830756017462      -1.88899198739      -0.619600954706     5.00574273787       -7.74351700958      6.36470774313       -0.144174441681     0.593260564959      58.1271199116       -70.5300437562      -135.147721146      -79.2274445844      
rwgt230             1.33959161165       169.631613278       -4.55647929399      -29.1359160469      -19.7719117693      -16.238162574       -1.79277456007      13.4011593257       -1.97555976227      -0.425490540688     3.00717428645       -1.43345247391      -0.282790779869     -0.897866041491     -7.3472349793       -31.970132615       0.156214996313      -0.0502991233898    46.8616227758       -15.6935639073      34.1026144738       67.9324911852       
rwgt231             -0.0409427460994    111.023962332       -7.00301941469      8.6771127534        42.815867237        -4.88481858163      -1.17865727218      -1.01025688729      6.29639864909       5.1268672177        -3.34060212528      -1.38166146819      0.685708646086      -2.31140430431      10.8675527713       13.1726627216       -0.0546272129379    0.350377905354      -65.6799978302      6.99096094265       10.8593627022       -98.1886471188      
rwgt232             0.242712430549      110.119360903       -3.59590370849      -29.4488733614      20.5328084709       17.1690065255       -0.207023051801     9.65735265902       3.17643841033       6.93253313311       -0.7893452361       1.98769486017       0.0170462167417     -3.26680678405      11.3339900124       35.7240016974       0.0943194291474     0.572070284725      -172.22515054       -95.44096814        68.7030065962       24.4951732935       
rwgt233             0.0924492934807     -110.033367155      4.19933944766       36.1299240429       -30.2741915774      5.59856689506       2.16035789228       -14.9545261031      -2.29451593128      7.28614500911       -0.450399957332     0.473543194404      -0.140499638501     4.60356167547       11.2138072287       -19.9906037903      -0.174781247974     0.476391580781      49.9701622314       145.971502778       87.3490907538       -84.7980038973      
rwgt234             -1.1559257455       130.697365249       4.260182507         43.9437296963       27.2164032266       -3.77569140488      -1.72493808589      -6.23656008341      3.21478286804       -5.81323866814      -2.41584359079      1.76008163512       0.335003483514      6.52987178018       -5.24744013212      7.53002628776       0.115175456973      -0.445534502706     26.8791297747       -153.056269017      14.7693808853       -35.6008672154      
rwgt235             0.374119205217      48.7078162222       -5.94118874882      5.63530020658       30.9452903783       1.68446870568       -2.69979192186      6.48586169342       -3.49740315539      6.57531415705       -4.47722596901      1.0334541137        0.390210229264      -1.54055601049      6.1642709196        -21.0886614154      0.0420726715081     -0.218740427574     91.0353543192       -175.084652765      -113.703044044      -95.6568120056      
rwgt236             0.630960835762      -171.107746745      -4.0133912302       -30.4766354001      -14.3617230498      15.6446546124       2.97258811286       17.7018644127       2.13799572476       -3.32518307345      2.26787039107       -1.80764961946      0.393411774892      -6.09064604443      -8.6498313032       -13.4749610734      -0.146932146893     -0.452195351442     9.76272258563       29.8270682028       -112.698720297      -93.3977533422      
rwgt237             -0.912018332574     39.7932986452       2.38397088384       -47.1276612038      -20.9899276807      13.3829944495       -1.05935869906      2.03159720965       3.90400136878       -1.8069433102       0.660657754428      -1.19057794978      0.127272131614      -6.32839223988      -6.42361632176      -0.0504344842531    -0.0187515433479    -0.412082241139     -71.1777894434      99.8744944966       82.6110230231       -88.6893956693      
rwgt238             0.228400266421      18.2135445084       0.952534142289      -46.6808670606      26.8946897199       3.73628844195       -2.49712385739      -1.27056413211      -5.03960304798      1.56462008761       0.381568585919      -1.03390372832      -0.0643181739185    5.93872578178       -14.4386416217      4.600536538         0.179120453948      0.370795467616      32.9034191443       -97.9445794799      -76.7445679294      -175.240374469      
rwgt239             -0.683276364939     14.9883549827       -2.20975793984      34.6366555959       -21.4303232649      9.4693788648        -0.0573194320197    -11.2887150237      4.08929416667       5.04251630038       -0.140780113988     -2.05656974097      -0.0153428723815    -0.340288147545     12.2936782896       30.8656775024       -0.011458038391     0.212676741534      165.39777608        -0.0652333968141    138.601504678       133.052100403       
rwgt240             1.41159171667       121.39520171        -5.53973802637      1.78909612833       42.5991199754       -5.51585233392      -0.284287161785     12.1210109898       3.11974824624       -5.12891846203      -0.867954407476     1.51159790783       0.609613281243      5.36412191132       6.22136182796       26.5692699965       0.102324008637      0.514323231289      -113.096423451      159.267993047       -156.867473138      -98.2102601486      
rwgt241             0.0400115406649     89.1779687834       -0.297490548507     -50.0700291987      -30.5169269658      9.91020864812       -1.51718594074      10.171681639        3.1184290187        -5.24941904438      2.50542611347       1.47660093188       0.0686840637518     1.28821122986       7.52845178612       12.5517427993       0.0247362489402     -0.443182565325     -150.454080054      31.4336401698       86.9674723335       -127.645178599      
