                    ctW                 ctp                 cpQM                ctei                ctli                cQei                ctZ                 cQlMi               cQl3i               ctG                 ctlTi               cbW                 cpQ3                cptb                cpt                 ctlSi               cQq13               cQq83               cQq11               ctq1                cQq81               ctq8                
rwgt162             -1.76137836553      -1.41205516397      -5.65285191679      -48.7638781844      -107.009185689      73.7666660365       -1.83115165536      174.74998977        -3.0961043541       -0.0783069999909    124.194859456       -3.21495044264      -1.96899621763      6.12601725999       -20.6887218852      76.3910085567       -0.563495545385     -0.647089056458     1.14952290617       0.993543300494      -1.64199881115      1.06785995239       
rwgt163             1.64013743766       0.968895588384      1.92810714417       -6.02032337528      72.4335652504       48.3316886498       -0.308981599881     33.9257663524       -23.9811663747      -0.159435629364     -152.957178134      6.01172059003       0.637025030957      4.10807944637       -5.29089595438      -142.82184654       -1.13570821456      2.75941272869       1.08572172237       -0.579261287744     -0.202191344634     -1.23748379759      
rwgt164             -0.356847377238     -0.248995270852     -7.59082245029      -135.48172724       -158.167854479      106.942846533       0.330162979184      159.617115338       42.5706541397       -0.0319141804674    -98.6625088909      7.51658259493       -6.49873371521      10.5682282527       -0.188742897467     75.8422981535       0.0538809504031     0.332541131721      -0.820199961312     0.894781513512      -1.67923596862      -1.37645714376      
rwgt165             1.1345801261        0.890765449546      6.39488888942       13.3234684008       -34.3390514736      163.959522881       0.576768713641      67.7104547824       -75.8546649733      0.00130285878352    142.788515855       -11.8207458913      -4.41381339226      29.6196337814       17.4253066609       -131.007217591      1.16475997193       2.14648773574       -0.0607454623349    -0.225133868857     -0.809523668821     1.10167943407       
rwgt166             -1.29735647242      -0.480035581079     8.84672289529       22.5659538344       178.796180088       -48.2095702123      -0.0745202803036    43.4640595027       19.4863672066       -0.083401949726     -137.144850874      11.3081602032       7.75032234285       -18.5536360082      -6.2363473992       -46.1392066953      0.334426256249      2.72574071925       -0.27004741853      -1.16745505386      -1.30442134687      1.53578489126       
rwgt167             0.246307435749      0.542068565645      -18.4958841313      -175.258289418      29.3736609821       -155.128314443      0.531499985311      -32.1314194364      -41.6679857146      0.0541505476307     -47.3328964954      -3.66512543053      6.98886664558       23.0657627742       3.19545292659       -93.0577873187      0.76632105522       -1.23345097926      -0.643210655034     0.0961081529178     1.32061030681       0.829243724545      
rwgt168             1.27072315808       -0.297824590623     -10.6556656927      -115.950549123      16.6822376303       -163.874894338      -0.258070848965     -87.0386421903      -154.157481838      -0.0191382789285    62.8199047183       10.4107872534       -8.51813098262      29.3506350789       4.33937947237       -179.861756135      -0.327928289502     -1.47393185277      -1.01699434317      -0.261361828952     -0.757302170277     1.33989306488       
rwgt169             0.894657823108      1.10769074845       -6.95832809844      108.498409618       -153.400974194      118.121121309       -0.683830338204     34.9590348411       -21.2516466615      -0.142309068424     152.048142809       -6.50445763736      -0.825477053033     13.5901988465       -0.991653611034     -17.005593143       1.07841040211       -1.73680377845      -0.451570537923     0.845878877201      0.41126655395       0.457277739324      
rwgt170             -0.533436485565     -0.53638352674      -7.04437098232      159.602811997       94.2994129744       80.7253410243       1.00649962541       106.993530035       -68.9359379913      0.124740821676      -125.851707937      -11.7862812618      5.4520100614        18.5328247835       -4.8534699905       -54.6708719532      -0.437480644957     1.16403815372       0.338079459552      0.504834539767      -1.00415756216      0.749221997792      
rwgt171             0.975370149406      -0.660530926603     10.5629375632       -29.7478369486      92.9981975859       37.7781903786       1.0232169623        101.919632577       -95.0418555803      -0.0311448420834    -27.8963237043      -12.8094140907      2.59433526483       15.6128719821       5.95272772368       -46.4153796101      0.808234696968      -2.25997199963      -0.130151164533     0.7361144837        -1.02789280737      -1.31165612465      
rwgt172             -0.156402287137     -0.990831218006     0.746113963474      -67.1876103095      79.0005631811       22.3126670473       -1.37136505812      55.0414797843       -60.746203905       -0.14408452171      -158.96744884       12.8316151524       3.37359434285       -25.8553429766      -17.0985814735      -64.0320070708      -0.541037651303     -2.76038412608      0.421578084798      0.950597673128      1.20572106476       -1.26756622906      
rwgt173             0.0366688270292     0.691818122688      5.29451501919       -24.6468621599      -70.3967150265      134.737788889       0.587747632079      -105.666206503      -17.4461016007      -0.0189407910272    -117.473607008      -11.3287789416      -0.996903569973     -18.427526477       -18.6200795806      55.9487503491       -0.494795588179     1.47849988721       -0.30951131206      0.724100470558      1.28157579196       -0.978460079869     
rwgt174             -0.556045174749     1.41695791986       -1.98533291568      50.2198626576       -15.5043106229      -54.8747583218      1.74550222165       165.797309578       -157.504057345      -0.0723102136836    128.747084609       -8.21318536461      -5.73795530522      10.9503988126       -1.94810189852      157.057289743       -0.23466359503      -2.19654831163      -1.03739171843      1.25023675779       -0.220348193906     1.12156303861       
rwgt175             -1.6714014642       -0.450881219123     0.540617220083      -97.3272646499      -67.2034161839      120.153432302       -1.95030598058      39.9472332613       102.838365564       -0.129897799008     70.3473800874       10.6446080751       -2.97433361499      29.1898282116       22.2619002568       42.5101420293       -1.18846382916      0.846099951995      1.16688861986       0.537334351551      0.769092741112      -1.10244293355      
rwgt176             -1.49029708813      0.377901051321      -5.32734351104      -155.798805858      -64.899269345       87.1636496668       1.69047668735       -34.4504013211      149.125795657       0.146059192252      -45.0531651927      -2.182473807        -8.67831111528      -18.4042377147      -4.57093602059      -108.916131978      -0.653062461294     -0.66843295743      0.699675132057      0.290417391726      1.36530997902       -0.133973376542     
rwgt177             -0.926482976485     0.669279058931      14.5531207366       48.1334338607       -68.6131099408      -140.174559         -0.340627553528     85.5602230779       -60.6492495999      0.097976327761      -11.0977875974      10.5041687649       -9.624130439        6.87507355871       17.0436239856       -4.43381827014      -0.951663548078     -1.76584494879      -0.0557460777271    0.879996020229      -0.117835510191     -1.243721584        
rwgt178             0.548523371853      -1.38768822182      -9.07464145399      71.5836961496       43.65502909         71.5385822203       -0.796136909439     -64.9592768337      33.3680769069       -0.0726947794493    134.374571481       1.49188433466       -0.236413726651     -13.8702672924      -6.96579861149      79.6862712286       1.11556184903       1.63587074778       -0.592154500748     -1.18048187495      -1.06644341056      0.155246518832      
rwgt179             0.293185769821      1.3961246953        -16.9343332396      67.3319657871       -110.870312462      149.632274382       -1.66077822288      21.8170587          135.727647539       0.137797204625      169.596565774       -8.39983656592      -7.4602263299       -17.5078364932      5.14896024387       -161.714339201      0.162660015564      1.63147923345       1.2702299518        0.0994464303111     0.177120173356      0.124110150166      
rwgt180             0.762507520949      -0.0135492641609    -7.0239932927       -159.637114824      58.3236729965       -36.8343695651      -0.880615940005     -76.7667457472      62.310408749        -0.0822787673378    0.417122168485      -2.68424673511      -0.816764834816     -21.5191742752      3.41024964847       79.9213731274       -0.0184316682392    -2.44912783592      -0.517655607159     -0.372783653754     -1.53263908066      1.15356919374       
rwgt181             1.62762166064       1.20530099879       19.4550850523       -96.0498311368      -18.6866309243      83.858336448        1.62819043164       -171.961605867      117.664471607       -0.0886189773146    46.5382107475       -2.13734407763      5.74303232152       23.1759858033       1.28403070236       -27.9349424299      0.835509537468      0.780411099348      0.511570063283      -0.188293543051     -1.40654842749      1.54722573598       
rwgt182             0.844658321351      -1.03572801668      17.9290146415       61.0096512965       109.041448978       -155.448839369      0.131514025257      -152.530376189      -67.9802292995      -0.124801406961     10.2977213605       2.01692190391       -6.98814823678      6.1442373374        14.7135410494       159.954044506       0.804474217435      0.135826250335      0.745254625943      0.513178327068      -0.804114035851     1.42150203815       
rwgt183             1.21458756585       -1.38072414725      -14.1085098245      141.422122663       -148.988739656      61.5439155741       -0.388091502621     134.767705006       112.795192676       0.0198774668793     79.108815213        -0.679653696359     -3.71540195738      -17.6089336156      7.66637653681       -113.21387027       0.793846980147      0.514841560518      0.714165584637      -0.740148834784     -1.73507981883      1.41531233791       
rwgt184             -0.660820902385     -0.194961567952     18.0391146814       135.439846674       81.5183529813       -92.7518394918      1.77154922921       -46.3346225918      126.800704572       -0.107994797022     -143.114760963      -8.15991603745      -2.44165636931      -29.5253030636      12.8100735927       157.300194674       -0.781110254678     -1.66096474204      -0.0686179630766    -0.970936960902     -1.06639940199      -1.19776469054      
rwgt185             0.984681959621      0.571678475036      6.82595746241       -89.99178249        108.01967945        -15.9824593204      -0.856011640455     -106.980282742      -143.172406782      -0.093383096671     -3.71185893988      -3.91329738956      9.14679807541       17.9980893752       5.60358049979       34.3695116417       -0.489693365101     0.408769618062      1.13696557938       -0.592547217307     -1.5226204695       0.857371209001      
rwgt186             -0.233856478885     0.978712308906      -0.649838387971     157.805011765       -115.337278098      16.6528059806       -1.86361133818      -105.278130703      -131.28693422       -0.161591948029     125.844170224       -2.36849770147      -5.39444726443      -23.352309349       13.3660922116       -47.2094742448      -0.799632471159     0.746723100911      -0.589278689566     0.25867185974       0.302690185749      -0.831981359468     
rwgt187             1.64285850324       0.609584834303      -12.0124917072      -52.1803694023      4.79964626108       92.6026784583       -1.11296468488      122.488841088       150.732527255       0.0618235993977     93.5365173549       4.30768031031       -6.45732308222      11.4701121499       5.69211571427       -136.129638846      -0.713118475657     -1.24860926216      0.661754141954      0.497476906385      -0.935646763843     -1.12145959351      
rwgt188             -0.627649921379     1.07065907289       10.561578069        3.46626794887       83.9484520909       -116.991070568      2.03803560272       62.8161376253       136.825032931       0.131175175883      -98.120452673       -4.01759202284      7.01522829497       -12.7285995561      7.73853667971       -167.218109693      -0.425053539725     2.74649177017       -0.738283252828     -0.14045105022      -0.304283542763     -1.4259473071       
rwgt189             -1.65969837616      -0.20811955115      2.97475345106       74.1834959457       -164.332192534      -139.750302635      -0.240361962816     84.0016157309       159.009770514       0.0374160413494     110.287232584       -5.9720680253       -3.45690263118      15.7547560632       -9.52157136833      42.5280454726       -0.399668451347     0.458563209424      0.734570554348      -0.223981056762     1.71373477251       0.295247695453      
rwgt190             -0.78876200098      -0.393358277665     -13.2823644654      -38.0836229693      -36.7647362842      101.875561551       2.05943288353       -132.107288577      -164.583771063      0.160194150725      147.319263186       -5.86607214003      1.78614577187       8.29348283683       -1.89196987193      133.945310221       0.984875635137      -1.92011566107      -0.432133053698     0.926766614766      1.25530453711       0.606469157627      
rwgt191             0.244325683848      -0.443414214386     13.0185809292       33.4546343049       81.3653236961       178.107748881       -2.05509110171      13.5580458569       -26.9287406809      0.0521206250974     -14.3757143071      -5.25890700517      3.41326424168       3.53916630553       17.0067710264       -17.2848107173      -0.750691015642     2.09278589966       0.0181843447186     0.438931885846      -1.26587851844      0.664723125409      
rwgt192             -1.32347840632      0.700811959783      -12.5168734353      -161.437043182      165.389773407       -122.26685308       -0.650464777171     18.3440063422       66.7892298074       0.0897973363258     67.2485510382       10.7839353885       9.53882029214       14.9906959657       -19.9045124602      111.034599944       0.197343290731      -0.380358318217     0.201133022694      -0.0672737848438    0.740309701747      1.26828454387       
rwgt193             1.29604796669       0.905793782311      17.526962054        37.0007427161       -55.7229530956      -65.7553954377      0.416440043344      -93.5017664833      -104.063433169      0.00168110262988    169.742493659       -4.51137898483      4.84115237981       -21.323423527       8.52128157085       83.3039985954       0.106765989023      2.59342119028       1.24820786609       0.761605679953      -0.418321231492     -0.718907856683     
rwgt194             0.938117317912      0.415596785613      -4.89947224481      142.438989474       158.838267643       -52.5047332286      -0.786236843114     -122.216089965      -38.9683091353      -0.12619916928      91.6689060685       -5.23641924977      -4.46281423641      -5.78415896943      0.286056064593      7.70020724088       -0.991029126571     1.21431207515       -1.07342580072      0.801883413757      -1.49854030622      1.17879350352       
rwgt195             0.571110772513      0.0516968422009     15.340398669        100.982988276       -175.769725314      -56.4438200822      -1.17845573385      -106.413663566      -63.8918739679      0.0866044606667     160.179670429       -12.3924625259      4.15289054735       -20.5946248634      -18.3552309763      -45.875319506       0.512400466918      -1.9940473772       -0.0179150704544    0.817821739707      -1.16514640385      -0.00761075626565   
rwgt196             1.34943307407       -0.583689213116     1.21096009657       -128.615123552      155.897734485       2.50387999813       0.188206877313      -44.2588784282      148.316301427       -0.116910286615     -108.234500377      5.80277850281       -8.74455303624      -8.41869937953      13.7409576629       -157.844083506      1.02226943469       -2.45288404017      -1.28807255451      -0.925578355192     -1.69835349633      0.106103491343      
rwgt197             -1.11604063104      1.4084378624        0.134197090343      40.0467217672       -123.344026564      83.1686642497       1.43768031979       89.102321416        162.143793344       0.0581114089373     143.451514876       -10.2769724602      3.81839351674       0.572622870781      -10.853398692       -168.336371561      -0.198231643144     1.4943770073        -0.298228250626     -0.732324931734     -1.77129867747      1.57872457073       
rwgt198             -1.16677057886      -0.327370698275     7.99838585258       49.6304728708       -49.2444881131      140.730337964       1.37451675764       -13.0703651977      35.782489572        0.0419743030818     -138.301623016      -2.66946451212      6.8775252069        -9.70325069631      0.295471023339      -179.815063265      -0.0962374273429    0.823314989871      -0.73163082782      0.280587759524      1.01074800743       -0.98948017887      
rwgt199             -1.18544018125      -0.831993003993     17.7516099427       -135.612761337      -176.06598122       -4.81861616185      0.672860083241      -111.127914288      145.629363924       0.137968551729      179.871849716       -2.23154437726      -10.4210623807      22.6346363106       16.2243657787       -155.639736872      -0.554185780403     1.72354764537       0.363546650062      0.58758513059       1.68598682961       -1.23999753368      
rwgt200             -0.211541767628     1.15995557152       -1.05665851848      64.9864376412       46.9503231815       20.4347189143       2.23518416024       -44.151122107       75.5554267911       -0.0889378653544    -66.3557909585      1.30135043947       -7.79665961605      20.4008509458       3.71324584844       156.908393577       -1.04911844848      1.9209917486        0.493400053822      1.23297990888       0.981202209145      1.60470437421       
rwgt201             0.0265453762304     0.43397630785       -7.09001725497      -64.2637823026      61.5816254612       -104.062405976      0.608507562548      -103.809971091      -120.269333418      -0.0689118327973    87.1490508871       11.2775590151       5.09108642275       -1.37501088567      6.31137254163       23.9412598585       0.388328108272      1.22034083449       -1.13985895319      0.754727015915      -0.606498619046     1.57425487245       
rwgt202             1.23006581753       -0.193743147754     -17.180695275       35.2457068598       -115.797687991      -155.00967887       -1.26341698378      61.5964675547       -48.082938943       0.0203742989154     152.722263995       1.8042166178        -5.26524580209      21.2060029477       -18.6843902141      -93.8181632055      0.890814013912      1.8748951564        1.12086171155       1.25686877679       1.25398175137       -0.74289012085      
rwgt203             0.603500459962      -1.14828947591      -17.0306937177      -139.203733259      -176.885188028      41.3578686286       -1.54913895462      -5.88418165903      116.055103238       0.0175289724568     -82.8328884844      0.803528792822      7.76806467818       -6.02625286534      -7.43370041747      24.6873631665       0.400063696449      -1.77074731143      -1.10363570788      0.540104132295      0.820941761432      -1.00604581394      
rwgt204             1.54246083847       -0.210790041452     -6.96161154186      94.7390000715       165.124695553       105.302964433       -1.13169409145      -144.695318236      -129.133660316      0.154327708375      101.24592218        9.21923952114       8.71779332455       -18.7873215662      -0.0636878150342    10.0500448713       -0.709531844297     0.441077387447      -0.437077543321     -0.284425328006     0.473532145665      0.857051957756      
rwgt205             0.782208342366      0.305257363691      -19.7771458504      23.8600657527       -20.6477392764      151.612067772       -0.660138836214     -165.832697954      -106.613203317      -0.0174550330374    -169.062688189      -12.7461177497      5.62739094468       24.3375612276       -8.2906756839       155.848505935       -0.135778510871     -0.916340257464     0.843813640959      -0.770713575239     1.61066947659       -0.95530779398      
rwgt206             -0.370408898238     -0.709492567547     -14.7110457541      -63.299736127       -129.945455718      -2.87955045206      0.342791012102      -78.2642174578      -110.1891813        0.0322841194528     44.4556679709       -2.6241460616       2.47895632454       22.2084208475       -15.9016692322      107.318746626       -0.348348069014     2.17981656279       -0.321697377157     -1.10324683584      -0.946903630345     -0.849649207166     
rwgt207             0.953423660617      0.581841635901      18.7090142148       64.2413114429       -37.9554673574      146.341919966       0.604763229333      162.483363285       -78.6505003338      -0.154131910585     -89.1118712429      -1.57384527101      2.30297910335       10.0333070757       -20.8672199629      68.2553910346       1.13018133254       1.50194459666       -1.1548036822       -1.25092888769      -1.16153945701      0.678998587151      
rwgt208             -0.782570800172     0.11208449696       -9.63338927602      -5.3741745036       168.891960015       146.251296793       0.407734369322      -85.859518218       127.026541412       -0.0576753304056    -1.80351319121      -4.98024947029      4.37186988296       -14.0622589373      -10.0703819252      -171.214293848      -1.01270989958      2.35715678066       0.830472898663      -0.369084298962     0.849041126691      1.15127907496       
rwgt209             0.903171401933      0.266370337374      11.4671477085       -61.2004738025      -48.2690168801      -62.1110037204      -0.280742300102     155.572748742       73.1454379217       0.144280894374      -100.637406652      -11.0030191927      7.02732504715       0.39170940832       -13.057671053       145.986975224       0.662740850073      1.57026890889       -1.13197193303      0.700121991801      0.115266343789      -1.39170290582      
rwgt210             1.43507604178       -1.31579762694      -16.0369441927      -143.337072788      111.160207335       4.30963198138       -1.26202701115      -159.600806001      1.95622993346       -0.0482155900001    156.015010316       12.0556119645       -2.61251752382      -7.04677408865      0.562206398335      103.399797281       -0.268212994849     -0.597958240398     -0.0999249582929    -0.873203486234     1.22689540629       1.55593148549       
rwgt211             0.76668105265       -0.740072559575     -18.238369687       -71.5441658823      39.7542809162       -13.6804703675      2.11099577385       -19.1201422554      -152.268804993      0.119951462773      40.1994873069       0.236764207548      5.1535496677        -15.3712586753      5.79202883363       -60.5363255549      -0.540331930762     0.543504397146      -0.446245862114     -0.252940364429     1.49418476224       -0.186638970783     
rwgt212             -1.1626524155       -0.623006668697     -1.68777810789      32.4939492855       -64.7491543611      88.6040367486       0.121304230487      -85.8083095719      144.646411715       -0.0141187342353    -123.722707275      5.84157231073       0.580957983576      24.2020554259       -19.6750182085      76.6632227557       0.475853810336      1.49695060597       0.192222275786      -0.0763768600489    0.54556620216       0.966878807276      
rwgt213             -1.69943957932      0.186786427447      6.51704894331       -177.208854034      -158.245463208      169.171980671       0.604847554285      -172.739518944      -63.0797139595      0.0472883605303     160.543399942       -12.2593289325      -8.5160812436       -4.18281255603      0.30327321066       93.5044899901       -0.897084181058     -0.599964396195     0.651791784948      -0.0161412880089    0.47224114715       1.62392850579       
rwgt214             0.384210453806      -1.08017438194      -5.64333325526      132.760596287       132.208082938       148.554643639       -1.63091788585      -62.3488162205      -93.6121876847      -0.0823387798387    -178.799906295      -10.5877354503      -3.51404925867      20.4554742457       -3.9086521995       -118.733894312      0.935112813984      0.629187103073      0.457889459245      -0.671181810856     -0.399301317442     -1.57679112355      
rwgt215             -1.28133818806      0.103688812706      -15.0606025545      55.396260471        -108.941011535      170.821760085       -0.673970001823     46.5333434422       -94.4383259024      -0.0613318209271    172.898146672       6.40512940935       -5.39699335341      -23.965267209       19.0190390955       -138.75996785       -0.644350750309     2.54682447134       -0.999863375969     -1.24451250243      0.825416860312      0.190002065047      
rwgt216             -1.21804158378      -1.29222635583      -16.185378757       126.011663131       161.636031766       -94.8757980111      -1.95410142354      -141.405694658      103.656007486       -0.0975215708585    104.056909281       -9.17385801424      -5.3617706583       -14.270937371       -15.6894722656      -112.653489143      1.09255261043       1.47143017595       -1.16244244269      -0.251423848823     -1.23569912236      -1.29794547371      
rwgt217             1.16181706936       1.07298280466       -11.0820348306      -53.572603381       -158.794466815      -33.1371129753      0.449919788779      38.3156027542       82.9911128284       0.145249674857      94.1294392038       12.8807209152       -10.3177796104      -1.19409259133      10.1756054142       -41.7597637465      1.05642010639       2.04417500417       1.17092185437       0.6412313983        1.22654312553       0.301552875953      
rwgt218             -1.4143849826       -1.32353162378      -17.4814624831      76.2615003078       -110.604927687      -153.954672801      -2.16650993456      156.784378488       72.5634305416       -0.119532408307     -91.1539262843      9.08533356727       8.01559577005       -18.4585658474      20.3160544269       66.8870307264       0.97882709636       2.12724572491       1.18380731665       0.0801478052492     -0.0456579256155    -0.0577964939614    
rwgt219             0.409034153316      -0.687014757693     16.2402006419       151.339588152       -137.899197553      16.0658372271       1.69656845976       -177.007088728      -35.0182338206      0.0767381869731     115.423406176       2.18449261319       -4.21708619613      3.21238010377       13.3208725853       -58.8005355568      1.01713809024       1.12257682729       -0.964803864659     -0.0835211001139    -1.71833484443      0.967042027754      
rwgt220             -0.459881046043     0.599309786733      12.0729972362       55.0127658116       142.048753145       -159.911245984      1.75064077477       60.8002968912       155.198509281       -0.14142466935      26.2546930191       -9.80520243164      8.16099738666       2.96346203048       2.04773515495       -139.417953684      -0.736894464212     -0.0250440802826    0.595314165848      -0.297935705041     0.457874828775      -0.472402143026     
rwgt221             -1.69987619608      -0.970992676935     10.2962945403       156.722114547       -21.5721627138      -61.5771641191      0.79923312513       64.4273809691       -149.230128387      -0.076093652911     162.918877799       -0.0328671960719    -9.78230883996      25.281085584        4.12664114284       174.449595139       -0.996642152405     1.67726428551       -1.08171110949      -0.640891115573     1.54296798181       -1.58403602527      
rwgt222             1.23906706242       0.234918936196      -4.72435467154      -108.960126078      135.687425289       2.366044893         1.93946023915       37.7856783675       -120.995278969      -0.0107036279586    163.801318798       3.79259553725       0.0169039954491     -19.0667478491      18.9715044894       88.6130527804       -0.251004889065     2.21307534161       -0.799363103886     -0.550955949568     0.207951860407      -0.744555378139     
rwgt223             -0.128836231295     0.183921706934      15.9150570385       -169.088519183      -111.859438251      -136.330637897      1.08233138548       80.7661839394       -68.2010496956      -0.0673744810017    62.7817265498       -5.62276294828      10.3036661877       -28.4014360714      -16.5946720484      60.5748291231       0.34659621796       0.537009872097      -1.01726579165      0.375527803432      0.874717496637      1.49175213491       
rwgt224             -0.810428773607     -0.132686144104     -1.29469713519      -78.1704010486      163.595784518       -169.643537435      -0.701672000874     -155.986253285      41.86792482         0.122831151609      -172.828331121      0.00536998293293    -10.225652611       28.643944095        4.76605371806       83.7822433745       0.928860545362      -1.1263372528       0.993563577821      -1.0512036164       0.138858621198      0.227976320604      
rwgt225             -1.16479144661      -1.29329022962      2.3706019981        -56.361551464       152.839876788       79.3656416019       -1.82799350227      -152.535698875      10.6847077576       0.064572986905      -22.7818427276      4.63261728553       10.0691311666       -15.8148242759      -17.3438926702      1.81532450778       -0.0858261172896    -0.687936200438     -0.990640106071     1.11106149643       0.706828594053      1.43324605538       
rwgt226             -0.766455394935     -0.907000205115     10.5080713492       -82.5106036569      79.4493518816       -114.932067602      0.91706481564       47.7909233514       -101.8362639        0.00325227438911    -157.58483204       -10.0748888195      -1.30292185114      -11.9853025964      -19.054424308       68.7940490566       -1.10886771717      -1.32949476002      -0.533436389133     -0.310185092582     0.981162079838      0.775326888587      
rwgt227             1.69295495277       -0.733608036804     -9.93320155057      40.8412950135       -2.34462909468      -45.2790742648      1.23986476656       -68.773424274       81.0268685287       0.0812720088583     86.9750945384       1.61537541475       -6.11987166279      -17.1053783902      20.1173078627       160.587331525       -0.1025280156       -1.17414705795      0.83066888187       -1.21259095811      -0.0450104604377    -1.65122420788      
rwgt228             -1.00350914744      -1.20200847127      0.557144562116      -163.195561294      113.270822685       -144.448928774      -0.263880413204     60.7761762798       50.3195794527       -0.161669832384     69.2283706211       10.7390233525       -1.67721700509      3.83331691263       22.0948464657       -64.3441075301      -0.200751958317     -1.39562276743      -0.479622244588     0.221998183246      1.66412378731       1.45205256522       
rwgt229             0.586457260386      -0.0458465621412    18.6013948749       152.187884162       6.86229902769       -106.353632024      0.800469426264      0.348148950155      134.908893979       0.0523249003269     -33.7213447519      5.36996054019       -9.29338440856      11.48198648         15.7217852631       114.349642352       0.149352770954      -0.988964442757     1.29182603927       0.741061995319      -1.00860839977      0.96821739578       
rwgt230             1.20101796815       -0.456475431712     -9.2408583863       117.112943028       11.0131983945       47.3927923221       -0.742072861404     -20.829873617       7.25503053498       -0.108669951213     -48.2697569527      1.50426292913       7.85429730939       -7.88395391655      7.31213058129       -108.108363433      0.0949511122129     -0.49153658166      -0.561654911759     -0.0588038060125    -0.143537133373     -0.686140273532     
rwgt231             1.15936797698       -0.943061683241     -7.15123893993      -170.640472241      -173.705769625      -137.439374062      1.11730754076       -110.980608763      -169.005678536      -0.106842969421     27.4998987891       -7.24832939146      -0.619357662706     12.1160695777       4.77560403514       168.043052651       -0.319971706967     -0.783067131212     -0.339317252151     -0.34526506873      1.20542888818       -1.20930539569      
rwgt232             -1.60486325407      -1.30496096473      0.414395769235      -71.2276942501      151.511142612       -159.963317225      1.42094596153       -50.8523942003      -4.64229799027      -0.0734948207029    15.8008416517       4.8733948562        -10.0900507197      2.77028600875       -1.97338560388      -173.905989625      -0.187213453133     1.56398457367       0.704544489429      0.896312751152      -1.52068190882      -1.60789600968      
rwgt233             -0.317910420143     -1.18766788443      -14.9660077145      158.371832773       116.370909072       -65.748030188       -0.362032895762     -143.769431594      -67.8128056854      -0.10790846996      -133.845593988      7.94830759662       -6.41238604692      -18.0743965039      2.11770323429       51.3489303657       0.97406936016       -2.22501467601      -0.797218336532     -1.03877522364      1.60161248446       0.888212412118      
rwgt234             0.952389889492      -1.11944201034      -14.4986451129      45.8518931925       117.953616217       -175.16262176       -1.63561789831      -21.8021508161      -15.9117074112      -0.0476107463703    -82.3740080474      12.8361735268       -9.87377210176      10.7162403955       -2.43928700478      32.1092035537       0.857922634388      1.42715980873       0.337004856817      0.961307382893      -0.374091735242     0.593566055339      
rwgt235             -1.18092370455      0.104787386639      17.3894536414       124.537393761       72.3820495078       20.9488273278       -0.834724072147     -10.8847175673      80.0476851055       -0.144847175977     49.7463441097       -8.66629999676      2.38236313288       22.0180952471       -6.26917728298      -53.7314236163      0.718582039844      1.87708625718       -1.04351155598      -0.228898644889     1.56699675159       -1.6381079812       
rwgt236             1.65995608013       0.210167164573      -19.0448753329      -39.400122183       156.264873479       116.310745323       -0.520917921047     157.287430003       124.669458919       -0.0669751754155    -22.3000384001      5.76151766052       1.73763216312       -20.7504239862      12.4230911267       -111.525936018      -1.05149662654      0.647627765248      0.951565305405      1.16713711838       -1.05442761323      -0.720652599853     
rwgt237             0.833502376303      -0.213423715102     -16.0510482501      140.565869485       -107.657904477      98.014880157        -1.21256650195      -179.877201047      -2.91517648762      0.0167981821021     62.989913625        -4.20605792916      0.589344520022      -11.6401820291      8.51538030632       3.64393314655       -0.212965362071     -2.24687600005      -1.2306496616       -0.834001033267     -1.52669935442      1.10255088188       
rwgt238             1.08399645978       1.12272719475       -12.4289671847      67.9822754747       153.000927052       -39.320085507       -0.405255837666     118.244027353       157.234635213       -0.00287119910082   -74.9622268945      -13.0706803149      -10.1632957272      15.9885994737       10.405766103        168.232342768       -0.092402668116     -1.89585296179      -1.22334376282      1.14076116674       0.644889988808      0.0135285856907     
rwgt239             -1.47337391255      -0.155416735835     7.4440276409        22.9267822505       -29.230184243       -75.8299959611      0.632892280431      -30.4324807086      7.14334967683       0.154026963941      -131.093970412      13.0688519503       -6.84532293543      -17.2070475497      19.9960136094       165.596862798       0.128276514623      -0.737204938674     1.28733617609       -0.975003422292     -1.4822861942       -0.583998629061     
rwgt240             -0.0330417860095    0.139169036465      -12.4322878372      94.2900858708       -71.0633357425      -127.652689236      1.61154274255       129.670538299       154.699642793       -0.0600978936464    -60.0992644906      5.97377851164       -7.48788527056      -22.391107203       -2.83583113616      -35.8944902719      0.991147841456      -2.58747142702      0.958411201328      0.481275541306      0.10969855522       1.5965514773        
rwgt241             -0.185426176647     -1.34639667224      12.698166476        -172.187740349      -90.0314139031      48.6503688978       0.987463705727      54.4954240623       94.308405829        -0.0550099982182    -94.923657052       -6.33399144348      3.9674074518        -15.6989995261      14.6900413589       -84.2155437918      -0.611008877196     -0.78101724375      0.394640217995      0.432920537409      -0.74619587373      -0.621303675081     
rwgt242             -0.726133786528     0.317494177653      10.4734332296       -120.477816397      -119.651393166      119.237462589       -1.74769941915      -131.850819765      -39.9423428864      0.147819186858      53.3529888253       9.04937169618       -6.85022156799      15.9889124737       -7.54291987493      32.214383009        0.874708809332      1.39193982673       0.423261159001      -0.632517243539     1.37218369067       0.0754897436778     
rwgt243             1.09681099584       -1.1398900247       3.75500078931       33.1615471359       -158.589487613      173.410606891       -0.495708840009     117.690242179       -26.2301666754      0.149193450521      -14.8352206411      6.74864957514       -8.64782603481      7.92862055298       -11.7099490428      76.5136341236       -0.597532486637     2.2459299681        -0.564808504678     0.827303026045      0.910383968758      -1.36133442261      
