                         ctHRe                    cHQ1                     ctWRe                    ctBRe                    ctGRe                    cbWRe                    cHQ3                     cHtbRe                   cHt                      cQl31                    cQl32                    cQl33                    cQl11                    cQl12                    cQl12                    cQe1                     cQe2                     cQe3                     ctl1                     ctl2                     ctl2                     cte1                     cte2                     cte3                     cleQt3Re11               cleQt3Re22               cleQt3Re33               cleQt1Re11               cleQt1Re22               cleQt1Re33               cQj31                    cQj38                    cQj11                    ctj1                     cQj18                    ctj8                     clj1                     cHbox                    ctu1                     ctb8                     clu                      cld                      cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     cbBRe                    ctu8                     cQu8                     
rwgt622                  72.967684962             -0.146194782188          -0.416020277511          0.183618660264           0.0587390697953          -14.3589788133           0.227024581277           22.7729509062            5.74783841991            155.407938845            -24.9097873574           109.568003935            -127.319734164           132.99763675             132.99763675             -48.8040843526           -52.6231974393           -7.92147618461           -50.8687208638           173.741522368            173.741522368            1.6601240819             41.1451494055            24.958410368             1.43092004407            -2.99588384044           0.573060131968           -2.43513853945           -33.391166165            33.9535330878            -0.171801008403          -0.698360621381          -0.206571156159          -52.9411464589           -0.518851147186          -70.6344627168           -31.2391126855           170.748394571            0.7230752583             20.0215912021            -3.42526925361           -171.593148702           -1.89509109278           -3.02696434864           0.235840674474           -1.11197091027           -0.019208516798          1.0951860585             13.9967736685            -0.922380830168          1.75403482275            
rwgt623                  156.923269885            0.86579367634            0.310062355769           0.080447510755           0.342431564793           5.61389170522            -0.879731721553          -49.2280121199           -1.8922832053            -95.8487136989           -73.165897216            -60.3270623445           -67.7842401114           -115.783961648           -115.783961648           -31.7838523092           71.94153054              120.406468127            -179.354597045           -124.876773002           -124.876773002           -26.3288740002           123.276217743            -152.764482028           -0.245900514131          1.3994580343             -1.69854996508           14.8847017487            25.6211735001            31.1608079539            0.00704102542974         -0.74124754931           -0.118148784226          40.4545203184            1.3732722647             30.7067960243            13.6491370667            -128.297752415           -0.254328643237          -22.7681524557           -65.2825854902           -27.8048087821           -7.2295312025            0.168404592293           0.822600638128           -0.991900927866          -0.553279322626          1.45684593189            38.6183751364            -0.832889313091          -0.803186508589          
rwgt624                  83.1556079309            0.353059592022           0.56005138975            0.4591438951             -0.401487546586          -10.2603117843           -0.382882464905          11.4887062893            -4.67589158942           63.3632206107            -71.8088266287           88.3235977272            21.7568961814            -36.2689240893           -36.2689240893           -68.4447022324           88.5117505988            15.900120409             -77.556328615            -47.423377401            -47.423377401            54.4452418064            -106.410401597           -120.001080268           0.0275400440417          -1.82326905231           3.5944871076             28.6244630894            -13.9473334751           -31.7583554604           0.384519501848           0.449405973077           0.340460252674           26.9794518389            1.33949172959            51.9761098175            151.614814478            104.637643577            0.0931855491723          -15.0191738573           120.879088531            -160.597173662           15.9929564626            4.20817459916            -0.240543194904          -2.90853083106           0.299349990187           0.931795550838           42.8459337488            0.443799450725           -1.25614945842           
rwgt625                  -167.311720073           0.0857212343495          0.176832658762           1.00043202005            0.206368214258           10.8605392344            -0.72089818831           -71.4015513894           -1.60006045433           20.066333309             -93.4939429554           58.7916122757            49.1559679814            150.812060452            150.812060452            -119.172756408           -38.7823925629           -30.1399833539           -82.1155966031           -114.419886588           -114.419886588           -95.5668820207           174.261206227            92.5207695905            3.09438947612            -1.4357361221            -0.266988601889          15.2390454969            -25.970471732            -18.912948625            0.285851921533           0.866014742966           0.276463719047           -40.4535327448           0.225617850785           54.2431065428            -52.3712892602           45.5647238559            -0.271631150247          67.9122676268            -94.8609880125           -153.272033374           0.201718726949           -3.63665720952           0.483161365518           2.36072751089            -0.743651559202          -0.986694632204          -43.5506320484           3.31409512931            -1.78883794496           
rwgt626                  162.768437311            0.707616855382           0.123486327117           1.12198746521            -0.157788240878          -0.105512980076          -0.47959379228           -32.0140248696           3.9025885945             65.1270677112            5.44168840392            51.2552585082            104.275570759            71.1481744355            71.1481744355            139.849184937            -64.9954615943           -177.286591483           -91.3734921651           34.1139460929            34.1139460929            -144.978040943           -66.4022953539           -92.3507501135           1.10206674941            4.81685953212            -1.24411879037           19.5246987714            -16.2159813382           1.35444466238            0.392837749235           -1.27677551147           0.343108890825           -8.32888731454           0.373426986025           -23.5367953511           -135.018022175           -59.5709686402           2.14602640109            -10.8266901758           -171.511464718           -16.2321075961           -21.8344653932           0.283899286723           -1.2578290618            2.1805376725             0.361895904357           0.692565084372           -19.0241018147           -0.805951766794          1.6437092861             
rwgt627                  -174.561020705           -0.820024262507          0.542750675605           0.204456575374           -0.402472297184          -6.9975734538            -0.0570868014427         -72.5093160813           -0.456080998042          54.1136238833            71.8486492906            83.6889939652            -82.8574462506           -41.5869943606           -41.5869943606           118.909143194            -169.867754076           13.7739277207            130.415807495            -87.6492011171           -87.6492011171           -139.535341141           -71.9448136214           37.8417641616            1.07229684               -0.144319183827          0.246024562012           7.62427109439            31.8999579394            -21.5093778697           -0.0949448530941         -1.45366590935           -0.480535805699          -30.6404217086           -1.45661989472           62.1857449376            58.2627788268            -36.9845621284           -2.09665794659           -39.9311180365           -156.406799282           -157.070370562           -20.2635841192           2.76470624727            -1.69343334634           -1.62913885705           0.212373884951           0.150401449              -17.7566904548           2.20261810574            -0.597020357948          
rwgt628                  -115.040648984           -0.572113784244          -0.1859519661            -0.469039111249          -0.272522878794          11.2070969603            -0.239232386894          -63.7225880351           6.49063755751            99.1598231175            -144.687304848           102.820706106            -144.949542569           25.607470158             25.607470158             2.19466152336            96.760959625             66.5313227774            -139.058186806           -76.6316428603           -76.6316428603           167.178390749            -59.1627121408           99.0267377444            -2.77538608231           0.567239644371           -3.15028250868           -18.6631356089           -30.9182260123           -16.7412068579           -0.269255211373          0.697180829143           0.153656483837           20.6131789913            0.85161568968            -42.3457516078           -145.344373935           27.4657624665            0.630916874033           -51.8549122887           152.316729226            -76.7305417735           8.32416079044            -0.509570818218          1.75754021562            3.00607253294            -0.800311182843          -1.25795408933           -41.1128047314           -1.83860490307           -0.0844310490645         
rwgt629                  159.638351673            0.694301831269           -0.182640726659          -1.09535844471           0.431789110268           9.83338380238            0.769753495905           25.3251806582            6.57280391736            -115.976215164           -32.8978046235           -62.5026129663           6.82161342989            -127.822625365           -127.822625365           6.23259272429            8.46721390968            40.6289129508            -123.371912146           -72.7608322692           -72.7608322692           10.9562833283            114.107866632            13.950833857             -3.28631239374           3.23092113716            3.04523823029            16.3764836053            8.95460801187            20.4798702816            -0.103953338015          -0.572631815014          -0.155230526061          3.6303255968             1.19129239493            -11.0236680242           -24.9907327579           82.0447387278            1.56863553734            56.3580669104            -36.9348557674           104.23113876             14.143362486             -4.01271879386           -0.579088385116          -1.0060288711            -0.746437815742          -1.14909437466           28.206582892             -0.999295067194          1.36791872429            
rwgt630                  -14.8964886551           1.00262913746            0.210654716295           0.9052039112             0.333070104749           2.55959379617            0.566116997308           69.7277360946            2.38807087696            -148.198803736           -42.0640635206           -118.120758662           -16.8698628317           -108.410163259           -108.410163259           -135.537646438           17.1722061783            -85.623037809            -170.348012092           113.49554946             113.49554946             -176.5371329             -91.09433942             -137.623646994           -3.98824496333           0.488918886647           -1.01880169658           -17.3081776357           19.4785996334            8.16353484294            -0.370647717129          -1.05424459384           -0.132465390153          15.3410911755            -0.860204422402          78.6514993779            164.081628259            -30.8001463018           -1.28075691872           0.333150763658           -97.3255873215           -116.534661962           -15.1530038716           -1.01497369287           -0.0556308891364         -1.37471657838           -0.840274532683          -1.26907013273           7.68664869463            -3.18477457026           -1.01259511931           
rwgt631                  -108.481742338           0.0981541802019          0.333742559104           0.316453744713           0.479684536211           14.7455768788            0.238319081421           28.7569467654            2.50824915455            68.0697690734            -19.4434010049           175.431940496            33.878685602             -19.7450110685           -19.7450110685           142.252082435            -29.5186893456           -34.7214798923           -27.4957581571           157.821440027            157.821440027            -12.6347936205           -91.8529745179           42.5249664084            2.48710241842            -4.26265404361           2.78048158539            -3.91351045259           6.21395072775            -16.8604673665           -0.0849232708599         0.567018343717           0.332648576018           26.8566970288            0.168702974206           77.7163072015            -35.7120159737           -127.269932294           -1.49911764615           -28.3912784554           -144.216420208           144.811780919            -17.8148397002           -4.40540150214           -0.536600993616          0.488538813487           2.14390945642            -0.705701282918          -36.2004064502           -0.755566613569          -0.93353868099           
rwgt632                  -40.047010116            0.151527913321           -0.0188047867755         0.533200170701           -0.485765905701          -0.197679461116          -0.872410298275          69.9559778546            5.44923466005            18.8375713592            -21.9034584569           31.0266138274            7.91617427541            89.8449931503            89.8449931503            -147.4860652             -64.4985007972           -94.9314951474           -78.5748523616           -98.7958749938           -98.7958749938           -92.3206978017           50.847006373             -77.0384512292           2.62728881528            4.61224852866            -3.3219658873            14.2662365737            -24.8871986935           -19.4390690475           0.328461529004           -0.696371182091          -0.491309436256          41.6086272249            -0.18837699458           -6.17416337923           -140.213558785           57.5239421007            1.74736237231            -61.6247957766           171.444884993            -154.145764077           2.11658307805            0.841868023818           0.155933291393           -2.91056289698           -2.49884655409           1.16353139502            -33.4605848047           -2.17147386154           1.47369107143            
rwgt633                  28.575884613             -0.995042591395          0.562435199571           -0.722551503982          -0.268709213307          -5.98284577364           -0.87165426485           -28.5819047713           4.1453764791             -92.601087905            -63.7984448137           33.2984578848            -46.7748978054           -3.56144539211           -3.56144539211           -179.366621897           -156.497916825           26.8986805123            -11.8981695906           -29.9269550259           -29.9269550259           150.935754443            141.90237645             -17.3584421653           -3.61747555706           2.21698623394            1.2239344922             -25.3093001389           34.3283296096            24.1775476403            0.372994253439           -0.928507999559          0.0949749583687          -18.0285290628           -0.185961606285          72.8745488337            16.2242618446            -150.781540553           1.54376102515            20.7592965423            -159.151644898           69.4528381981            31.6506945281            3.71271206794            -0.526084400411          -0.645806553963          -1.78849761266           0.449226004035           -16.0417609051           2.46280581965            0.789301287838           
rwgt634                  -177.497990309           0.164610281109           -0.362648897559          0.727680181941           0.300857951223           10.1454301154            -0.811268900132          -52.384997826            -5.67648104981           -100.453533107           149.976827317            -20.8432731564           52.2925513556            8.00780764001            8.00780764001            5.47697937669            -142.749052194           122.675952995            -31.8920541609           -81.5426407552           -81.5426407552           -12.8104317792           102.527276152            -11.6975500814           -3.27290781108           2.36989408308            -1.15950723324           0.724275823973           -27.0896884359           13.3853308786            0.0604842373745          -0.331622919498          0.0290147001902          -10.6669510495           0.916775554449           6.71294318436            10.0985542018            110.903613812            1.27233107924            -37.4708031069           -37.7889666913           144.165597701            12.1471680712            -1.94213741999           0.843388229861           -0.630596602231          0.479667394993           -0.75577746438           8.01661105609            -1.55139481278           -1.03704854275           
rwgt635                  118.407964525            -0.329018276666          0.509209977219           -0.829625735881          0.0481409413637          10.237447955             0.300482369792           -64.7274079813           0.622709219517           -55.9997701155           147.093756164            -91.5051742468           -101.995292052           -77.1414448436           -77.1414448436           -43.4956291903           103.396621704            153.917133003            -148.575175013           -132.594596196           -132.594596196           -26.3196681402           -167.633382925           44.7568083215            2.02964406855            -4.52140794523           2.91087396472            27.4458635658            -8.57595744469           -9.82483942896           -0.435008992499          1.14673982641            -0.507271713924          -5.55245838888           0.308932642988           72.0472505744            131.332527132            79.5459704349            -0.577624099089          -85.0255954889           -167.231659075           132.166533261            -18.4670641185           3.82698787631            -0.87703280326           2.81179349168            -1.46658519637           -1.5178683777            32.3354829252            -0.0172761015059         -0.540542657603          
rwgt636                  -37.5133856581           -0.792549381097          0.500257820864           -0.25842598951           -0.293841598344          -14.0097057434           0.508775663313           21.0499572803            2.83460737539            23.2943596875            -138.916415948           -102.274605754           -150.24665213            4.92860134573            4.92860134573            -29.5721740609           -160.752004498           -16.9441302724           138.921657084            80.9613152202            80.9613152202            58.4893590777            119.304099516            -64.1869137094           2.22412201926            -1.55615311887           -0.285565576644          19.0932489073            8.86494731155            -5.09060937144           -0.040283638042          -1.3185124789            -0.384723416234          -38.9355545004           0.504496274413           6.85601183117            48.094260744             141.870173805            -1.92620912037           76.6365305471            178.902566362            44.9163239913            -22.4926072538           2.14352772884            1.31373107474            -1.4227718554            1.76547690844            1.51022968389            -12.7533399005           3.21044123884            2.38543455328            
rwgt637                  -56.1772954661           0.701720308382           -0.128687895553          0.1324917781             -0.150412214947          6.54252403082            -1.04148367104           -6.02560884058           4.41162027756            -127.114406657           110.167254622            70.6492514563            -42.1631139859           45.3929881078            45.3929881078            -37.4736420412           146.375817376            -2.39147532765           34.2976282729            -73.8814201601           -73.8814201601           3.7152050912             24.8663043532            170.96020149             2.35213373131            0.0620909926851          -0.794231775929          26.4449670716            -10.0070905228           9.63102228445            -0.131552703249          0.970367979669           0.218200350882           13.7859527386            -0.754835425329          73.3296807964            41.2333767884            102.20586426             -0.652833751453          -70.1045023216           -174.985770606           166.714267997            -7.75768487069           -3.50692636591           -0.196390899843          -1.47407081667           0.383085615809           0.312758178391           -20.1882932146           1.30514469575            0.93039894747            
rwgt638                  71.8708338698            -0.549324919889          -0.130887664324          1.01139632347            -0.403524671736          -5.04396989888           0.363853704465           50.007623503             -0.558396715738          -132.610880537           151.487183008            121.450186309            -151.349129745           -57.82694663             -57.82694663             56.4527856159            58.9110141564            -63.6411568972           -64.3013495424           -101.328045864           -101.328045864           47.2471406506            131.011806841            -93.6666646648           -0.529639655523          -2.07872323745           -1.72210655171           -24.7266038555           -9.2151919649            -33.9482957457           -0.042841190255          -0.0167037144817         -0.45674665792           -20.7731297786           1.37822278352            -16.0082213385           9.8109898495             16.1751990711            -1.31158668413           10.3450004358            -83.847605793            -31.6670442418           -4.72151640128           -4.21666640637           -0.630410911791          -0.309657234183          1.41569030505            -1.37265149094           -21.233794012            1.6218807019             1.43597288044            
rwgt639                  -46.6647682147           0.69051308272            -0.448395651701          -0.00461452572625        0.146087047777           11.7966903713            -0.834359268618          81.850599804             -4.26685393626           -126.656856778           -89.437239883            161.706840181            -10.3333914356           -10.7222993045           -10.7222993045           -48.363440201            32.5984850049            -127.43574526            -150.788208062           -122.173408881           -122.173408881           -126.119223383           58.8240692118            83.7853144625            -0.261704694076          2.07658604848            -1.93913930812           23.9168448126            29.9104510954            -5.38423088357           0.513584097756           0.998550946708           0.501024293933           -36.4907548999           -0.261383273138          4.46999407734            -97.9968639006           -164.656429533           -1.55420087762           65.9667093717            -80.1317322182           -157.048879273           31.3205460528            -3.88501780019           -0.587694266895          -1.37543466622           -0.127317987636          -0.510031468165          -39.1838977061           -3.244272462             -1.82773138741           
rwgt640                  -107.900079496           -0.267660452582          -0.0690208930252         -0.677715701411          -0.440795775547          -3.26468060884           -0.819290161443          -81.4523593317           -0.0849406844649         52.676388837             -143.638840636           -152.479325108           102.799909411            86.6791242349            86.6791242349            -85.2079240158           6.03877563556            6.32633271345            -3.76348498334           -163.407018904           -163.407018904           -124.523844249           81.4146158143            -162.653646056           -0.015096777952          2.8196440056             3.80471173616            -25.1380889685           -12.8334081027           -27.8316146635           -0.464146454926          0.414427119416           -0.346349084242          55.337456589             0.335389092168           -68.350729537            83.207459737             166.983582566            1.85964035755            53.4550801758            165.045877898            55.3839115452            0.702872071507           3.94183508127            0.435832276124           -0.542970936253          -2.28144405232           0.362008035059           -27.5122887876           2.90011949588            2.36819950229            
rwgt641                  -168.271844513           0.639486674723           0.349997778208           0.340390381992           -0.3649057607            3.18094117741            -0.539976983087          -5.37449308355           -6.91328749723           -20.6325894884           -99.1664333435           -149.61530314            107.223617501            -39.5215645694           -39.5215645694           -162.266580695           -128.588753494           9.04970922519            -125.784339775           40.2058485274            40.2058485274            43.1248303288            -157.177464732           -174.766556874           1.77932964875            2.35453429362            1.43796581222            6.0632404453             34.1000322951            28.9960698876            -0.203141851493          0.652556742966           0.0798618614052          -19.2327362581           0.00160765194272         -13.1421984401           123.186387238            -124.83871843            -0.796630993712          -31.6467323661           23.3807813082            -75.7100824104           17.0955389911            1.05111661629            1.13658831745            2.12615281856            2.5813302442             -0.36816188933           25.0068323184            1.44687258847            1.96319972138            
rwgt642                  -2.14256794937           -0.546595264877          0.363967622442           -0.0155593977113         -0.129834292011          -2.97976139835           0.404641928425           -36.1446166214           7.20126992943            25.4393679929            -31.7310501148           -147.735064535           175.782688878            -32.5669826203           -32.5669826203           -106.453833353           172.047570996            153.109051964            -55.8420127029           13.3429451907            13.3429451907            96.4561996571            -119.468760651           87.1069004386            2.37189373186            0.683145235687           0.378320254736           -10.3295356053           9.72953317174            -9.73555307491           0.511167440393           -1.2720515059            0.431771465507           -31.6979846324           1.49589183711            32.3373132685            -120.700129781           83.6221767977            0.176825011362           -48.0110815825           165.397368078            21.5666971923            27.7932310998            1.11728483159            -0.899997611594          -2.38136524906           -0.0583382607342         -0.212302026341          -22.9981703487           1.44986307394            0.554168183877           
rwgt643                  -129.303796402           0.873709763038           -0.584054707069          0.896421412697           0.419173877323           8.46308583538            -0.239482415398          -64.3166190359           4.18000314251            -148.313010568           -103.863674879           166.867401259            111.711144714            130.400735478            130.400735478            159.488705995            -177.46690186            19.7023996889            -166.675818804           45.713950305             45.713950305             -40.6676377564           -16.0525923682           -79.5999035661           3.47043613671            -1.74119119914           3.60507166587            -0.982911607491          26.8229403957            -19.8900931416           -0.0422025709496         -0.156943212451          0.106632374246           10.3815051488            -1.00840605287           -72.4544535162           -72.5980676913           -7.92460609223           1.10010347874            -19.1081680206           -126.904749247           115.109545235            30.6456900596            3.57447416469            -1.55688749921           -0.180415574039          0.920916106543           -1.56018367263           -35.7592870369           2.2063278654             2.11895016397            
rwgt644                  -89.3121845619           -0.080451253668          0.339292097284           1.06332334494            -0.301443526688          -4.56662919849           -0.160275596093          38.9923678495            -2.9571585157            -6.94399883758           -109.104712786           50.5296271763            10.3181293027            -159.771303339           -159.771303339           -56.972573298            120.128837776            -123.914477567           -101.264962739           163.1629193              163.1629193              -168.123303233           168.603069848            172.040580777            -3.48857063292           4.56304262519            3.82801615715            -24.4750874857           -6.45900189023           -8.82423108767           -0.365462458556          0.372442696615           0.504940016296           -39.2128188736           1.51573822482            79.5478891365            -99.8561765653           -167.883688802           1.66311972858            37.0236612126            -7.51238347686           -47.5686891375           -15.0818179093           0.27992968296            0.851015935891           -1.67243764563           -2.06013329686           0.356505287974           36.0041266688            0.120462683719           -2.31699519935           
rwgt645                  82.3721220539            0.298801408887           0.576689098762           0.42096190579            0.131974633035           -9.53839463174           -0.246045921778          -46.0474830092           7.35117166651            127.023477912            -1.53391701967           150.998124776            -138.339736844           -118.805415608           -118.805415608           107.820327994            -3.35992064818           36.9161103265            -175.921874445           -82.175604421            -82.175604421            116.252922539            23.8458024885            160.91613058             2.10764220109            1.93830633227            -0.179112358846          26.6877227945            -16.9388548172           -4.62199229082           0.407765742116           -0.520144057685          -0.0673386762469         -3.76700817368           1.32903043392            7.46023145907            -29.293775857            74.6739548414            0.228449472063           70.570303599             -95.9879965394           154.056986213            -29.0838305563           -2.96421944594           1.79745268407            0.148422682629           -1.8729010859            -1.54975305479           -25.569244567            -0.530829627092          -1.22938362747           
rwgt646                  -133.241423018           -1.04434925119           0.429836223892           0.556526871333           0.394238091239           15.467497783             -0.529871724486          -48.7441335565           7.38673822698            172.04554131             119.018327515            143.583040115            -19.5350337161           -105.253360719           -105.253360719           -116.166390463           30.1502795488            -170.273860308           18.4450948499            -23.6759738268           -23.6759738268           29.8067295173            -71.951127414            53.8986229247            3.44405159413            -0.744575801842          -1.84378262793           26.465936633             -14.67289274             -8.82609592937           -0.286022929028          -1.16742628742           -0.0894533081986         23.8567052882            -1.36259753626           29.8855409263            159.046172707            -16.1846828141           0.603674776373           -9.42966840472           -138.812735085           -4.15498745885           5.50261173739            -3.04974587951           -0.0563027418683         -2.53784107236           1.76119950948            0.359008078934           35.3293652456            -2.8538307025            1.69583981364            
rwgt647                  53.4996177953            -0.841237660477          0.355939221202           -0.380768205956          0.466368730273           8.02508448429            -0.266569501221          0.606317130978           6.43742077392            -112.950464748           167.615760005            -70.5055711958           122.838037448            -66.9079078073           -66.9079078073           159.959171161            179.282610961            -139.644126398           144.477073575            -106.550218854           -106.550218854           178.453529232            -45.7644768089           -32.3674399076           -2.85891078185           4.12381926986            3.88234051869            21.1224417069            20.6417199582            20.5015521923            0.323688735329           -0.926392942209          0.0461422315162          -9.46521877198           1.27073538771            21.4914335802            172.051021481            -59.2462164142           1.32912152812            -75.509341724            168.126213166            55.3763735054            -4.61417965526           -0.148522929282          0.139156318207           2.04368779169            -0.124568554604          -0.918458844643          44.5579020437            3.65107713072            0.316883453125           
rwgt648                  121.384098292            -0.558278640269          0.455383327691           0.789160690063           0.249172759187           0.491230074325           -0.177783905426          -18.3116254364           2.04978542063            -113.992843547           75.4770254662            -49.7335773614           60.0399034912            -115.031173624           -115.031173624           174.77433915             65.6754225809            -23.6712986713           113.743021278            -139.387785498           -139.387785498           -138.260732265           -158.312495899           -12.4195219075           -1.67867961169           -0.794822328579          -3.28447814425           -12.5854312375           -4.35330525998           -30.5618464785           0.065023293807           -1.01206891394           0.451369989525           -16.6287857392           -0.776460730795          9.21293991084            65.3948952272            -119.559068603           1.87094304019            46.2379440999            -152.429150694           -107.787184638           2.92272035973            -0.927816245976          -0.984221036775          -0.460874028556          -0.733370534879          -0.180542177755          34.6433761858            -0.026613173484          0.791193182194           
rwgt649                  -165.546768682           0.259245591992           -0.648937672335          0.454214890508           0.393725519765           13.1422516482            0.819350009726           51.2197361375            5.30715700539            131.240652875            112.45347038             -122.778661044           105.959907621            -85.8466611609           -85.8466611609           5.75953696116            158.200781573            47.2779837097            -33.349327               160.06069234             160.06069234             76.2648106694            -165.45248175            -133.803456224           2.1182652112             -3.22787093915           -2.23661481672           24.6425554947            3.92676029975            -5.35466448803           -0.145697574945          0.772721276049           0.25289471732            30.9977447187            0.536704624992           -64.0338463327           14.8403571825            -16.2578620146           1.53602392596            93.8454792685            145.791972313            -49.9673436589           -0.562848769291          -4.24755133249           0.218265698234           2.99061508863            2.16937769134            0.947164196054           -29.3978125632           -1.52026089301           2.10000751277            
rwgt650                  -46.3683192345           1.03640897376            0.0983954614461          -1.04479796971           0.332436213385           -3.54004749276           0.0142143977789          -45.3765267458           -4.22967856592           91.4842271316            128.600499172            68.5178698363            -119.853793137           -64.0984519373           -64.0984519373           101.439638983            -84.4833599034           102.862223532            157.410815459            -128.635358996           -128.635358996           47.2217699616            104.241372245            156.652671156            -1.07591515584           2.8329908943             4.24928508266            -20.2323481146           9.68508658824            34.6874014591            -0.423708870342          -0.381932575924          0.260064377794           -12.5587100859           1.19355643942            -29.4409303114           66.1755295334            -38.3657451308           1.54073028403            14.0905094473            160.374211192            -99.3062066627           -28.4142977333           -2.46837815875           1.46331432955            0.348541027944           -0.725134725476          -0.59822761387           -43.0601077058           -3.61095676134           0.587766110985           
rwgt651                  -78.9512246767           -0.469884803736          0.511017687292           -0.123615028213          0.189716276262           9.51794078299            0.443148480888           28.5174607106            3.38100317019            -152.137000678           66.2963570548            168.820446685            115.398409562            -115.246905316           -115.246905316           -70.2407988611           166.909476285            -154.600132894           14.2068324267            -110.417336877           -110.417336877           -18.0374736184           -31.4465339058           -160.433071233           3.87704356027            -1.68293242044           -0.434013388615          20.2707175606            -2.50503201923           3.84413090128            -0.182544798619          -0.606714010689          -0.103020903754          38.4264426784            -0.765717273862          -44.5070346608           55.8872076634            96.7396219865            -0.831007449977          49.4022710491            106.650717792            -46.264529203            1.44835059658            3.59518148288            0.927315450313           2.55784100597            -0.615418640936          -1.00041903414           -43.2801160677           -3.20457108324           -2.09533902532           
rwgt652                  -157.927980156           0.669519862866           0.392324082201           0.157451819378           0.29319402792            6.1821697038             -0.194142659155          -12.1316035871           -7.78394108415           -24.4580018963           107.764512687            160.441524842            63.0345046143            166.267362067            166.267362067            -153.113350953           -23.7036962315           -120.00791924            72.4999406902            158.492990482            158.492990482            -6.7162244674            135.92091933             101.07319865             -1.7782403413            -2.13946849332           -1.11507383432           -13.1248038493           32.4084025475            28.9394881889            -0.470042643922          -1.24071261911           0.0915706463678          31.1594417889            1.25387757757            56.0154933859            104.572930957            92.3779395719            1.53658948526            83.4973119171            -42.4612027924           117.656600177            -11.0207508703           -4.40270878928           1.05373530451            2.39027830648            0.506859597789           0.27409921117            -47.423656092            -2.67454490507           -1.49696679369           
rwgt653                  66.53410245              0.670797688247           0.315278028919           -0.965825477812          0.233482413354           -8.82316104081           0.325769347605           -28.7176339471           -5.08001854563           -86.4481281587           -179.567358718           -20.5400991543           151.441384432            61.9328643768            61.9328643768            115.206428394            103.365632138            147.626391231            -8.03294069365           113.060427519            113.060427519            -131.652722509           82.7180956298            100.508650981            2.9489691653             -1.1633411626            2.95936260721            -7.91891364524           -13.1451444047           -32.1543096929           0.256792539675           -1.31136560163           -0.498295098331          29.9064764587            0.662556031563           43.8919745813            138.632133656            1.69548568575            0.193664877402           -45.4630890562           130.305846579            -152.405974069           23.6195475752            -0.740585067738          -1.35997211023           0.413167219467           -1.22101638167           0.347917326453           -38.1110262961           2.37693331663            -0.497950663146          
rwgt654                  38.1849045711            -0.321675858746          0.250955544598           -0.424803375698          0.0179885161133          -3.66976628439           -0.487557241205          -38.2891032765           -2.43522874441           104.145632733            -82.0690447021           172.991432614            -22.2905815125           -76.5722066398           -76.5722066398           -92.9183618303           -92.1885726953           -160.076668024           140.503027725            39.4690594183            39.4690594183            137.872567978            51.5064844783            140.650378741            1.67816820118            -4.51834728635           3.04928972546            -1.88573009108           -20.1629320733           -24.3443566457           0.502855796533           -0.26571730183           0.463858721762           -29.7679269145           0.924421153638           75.5870459532            77.9432867591            -176.558025953           -1.89165624426           -85.2325321786           121.27806534             -133.494997438           -0.504491634594          -3.71411483857           -0.905588652024          -2.88715401028           -1.32961242496           0.169053923923           -27.3990474806           0.118837375837           1.85663194038            
rwgt655                  -110.23238584            -0.120291866946          0.477258230479           -0.242768491947          -0.287766965302          -2.7840729938            0.755895374954           9.78964941563            -4.58750831482           23.0731678344            -78.8024970068           91.5127735506            105.195773188            13.0636751235            13.0636751235            -122.830552922           31.1068611468            87.1483077421            -8.83794304953           120.967256833            120.967256833            -158.967049915           38.2250365142            -162.041115432           3.09308628417            4.06244770614            0.753301075637           29.0072019683            -3.65340471941           -31.956583512            0.372356560584           0.229650400686           -0.480575778277          17.4082618616            -1.0675069005            70.4303885343            -112.133562056           -97.5239028208           0.755877547462           53.036060835             -17.5831189094           125.53468428             15.9180633909            -1.23388060921           0.248041696644           -0.688920054011          0.545896700492           -1.36440693722           47.4480120234            -1.43849525208           1.67145063011            
rwgt656                  -128.536107694           0.688325384724           -0.144100181154          -0.872636268973          -0.446311143243          -11.9313616329           -0.382985929792          -65.5570739794           3.87804912902            90.4353611671            -86.3955503815           -32.013363128            82.3800430854            57.198865449             57.198865449             -106.679271439           11.7372083317            -112.312610437           -23.7539702011           108.49356939             108.49356939             172.426746631            143.827689125            -116.109362066           3.8863425191             4.76776176916            2.22105674342            24.712282446             -24.7818528308           -27.6022060838           0.502861042254           -1.31424864606           -0.267187096284          32.6798531021            1.245943927              50.9663950274            -109.94609745            26.3055013679            -0.172650186538          1.59784558934            -161.862902422           60.964411416             31.8104497811            2.14043066987            0.590982198802           1.08925587414            -0.641433283925          -0.846778166686          25.6406730078            -2.83657426185           -0.419395105925          
