                         ctHRe                    cHQ1                     ctWRe                    ctBRe                    ctGRe                    cbWRe                    cHQ3                     cHtbRe                   cHt                      cQl31                    cQl32                    cQl33                    cQl11                    cQl12                    cQl12                    cQe1                     cQe2                     cQe3                     ctl1                     ctl2                     ctl2                     cte1                     cte2                     cte3                     cleQt3Re11               cleQt3Re22               cleQt3Re33               cleQt1Re11               cleQt1Re22               cleQt1Re33               cQj31                    cQj38                    cQj11                    ctj1                     cQj18                    ctj8                     clj1                     cHbox                    ctu1                     ctb8                     clu                      cld                      cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     cbBRe                    ctu8                     cQu8                     
rwgt655                  94.8583638404            156.202393114            0.417866596226           87.3314567755            0.352443600606           11.2259611036            -0.725412945759          -6.58462567987           43.690461115             1.15775278404            1.18374689936            3.13961533863            157.291607469            -45.4137145294           -45.4137145294           124.084250862            -53.8272644446           56.6979589126            150.040198654            1.62219960112            1.62219960112            90.2131403875            113.494106983            -101.646062686           -15.4228167471           -15.4192481687           17.2223767712            -6.78443455166           10.4638219313            8.98480041659            -164.021608334           101.953807237            101.43578543             117.617705371            -87.201027588            90.6920368843            -155.975700951           -58.4047034597           -31.075142012            -166.12463764            169.902853058            -145.831299928           107.38196692             -168.720245177           172.366975356            46.463439816             -28.9483494592           -54.0939829105           -127.990657498           31.7375115582            106.614725422            
rwgt656                  -43.9316618627           41.7413621835            0.855992956158           24.9620738413            0.31145099133            -15.9298479855           -0.425802396666          -5.4405573631            141.764985777            -3.08663572077           1.89152493589            2.62219101809            115.160193438            134.779615027            134.779615027            86.0320174747            77.0263412347            26.629367724             -50.6409354245           -97.6884978704           -97.6884978704           73.7341107609            32.9008614122            90.2282184886            3.17817889612            10.0406384478            7.79115634438            22.163081317             -26.7653176829           1.08045074793            -141.75026747            -102.742775179           3.03945377118            -66.8744121704           27.4149605105            174.199122456            95.033808932             163.191055914            118.816943076            83.3655647211            74.7708390783            110.736764378            -104.244408185           44.7286205705            -12.2326659066           -56.6251611924           -27.8986354732           -28.3571565018           -113.17950198            -102.640084884           -30.4949010439           
rwgt657                  -104.317689423           4.41783913108            0.340071608776           56.6994349173            -0.297980211975          11.2258641835            1.58216427599            2.54885676496            -58.1735943328           -2.6529553742            -5.48362375612           -0.381651631911          113.647515082            -24.8328967009           -24.8328967009           -96.365571982            65.5870117886            -121.938361725           163.865004269            163.272106723            163.272106723            112.807265663            147.156100161            102.464146311            12.2081493188            9.9022717457             16.8733251017            11.3849065115            -0.994435859505          -25.8860183683           -11.3668384782           -9.69974084722           125.09659565             32.522721049             145.471741436            -121.027722087           126.774638865            31.6586974224            -28.0738402379           43.4650965765            -124.296035812           -127.367731642           110.162813863            38.1546029228            90.4876899403            147.234883763            -160.033892448           -17.5521612024           -77.3217755958           103.489425912            111.866050379            
rwgt658                  132.201062424            -9.79658876488           0.381537519039           -34.5070142474           0.203775406448           14.1199630433            -0.242640559471          6.66026085135            22.5638141067            -4.47409148219           -6.03322663258           2.06732714964            -129.361173144           6.64833572636            6.64833572636            13.084059698             105.91678897             -129.319295351           165.555506011            -102.757525546           -102.757525546           -140.421846679           -170.662512865           -23.9371377839           18.1313726302            17.3557043607            -14.8611099089           15.8255563343            -2.65383087069           -19.2181652618           141.76889029             -148.494722046           91.527499645             -72.0284263842           167.032108028            -179.492276784           -78.9749064387           -99.7815403019           111.952428724            -179.145074347           -84.8388858764           17.0776368409            -114.913950237           137.481142703            99.6040361131            -71.2856785922           -14.6064784429           47.2546078858            112.457085989            -178.157595149           -130.3254176             
rwgt659                  116.86007846             -0.154184881154          1.45652112012            -176.689554968           0.197152418552           -10.3769760632           -1.59281800048           -4.95814518146           108.55476899             1.03547037573            3.9243129312             0.590383117387           -74.7552415797           -59.8868320183           -59.8868320183           -154.669758308           29.9154923357            -126.043609677           -121.34462708            -65.3585353212           -65.3585353212           -106.64690651            24.1768383371            -78.4673417686           2.10981563196            16.6996722646            5.16143840396            -0.108071991857          27.0891831387            2.80430064638            23.2185081659            66.0412994422            -114.94367741            90.505271444             169.797087045            9.78884018452            -126.538979921           -119.435354964           67.5759128544            42.8659320576            174.974783713            -171.875986776           128.811666057            130.768681579            82.2880179818            -12.3716239909           -84.0410981514           123.670774757            -102.926290264           104.731405305            -21.4490040508           
rwgt660                  -1.09626737569           146.802257696            -1.69429107716           -59.1151543105           -0.275852455124          -6.83285698052           1.49946575547            5.68632049275            98.2534957173            -1.11592581656           -5.73634232099           3.93914550317            -157.35273385            97.6372439563            97.6372439563            -57.4457750494           -33.9727832557           -24.4387334539           179.381105069            -142.876785988           -142.876785988           -131.751047979           -176.486900861           138.808839717            -18.4683173574           0.21114875558            4.60349818231            -22.8932707618           19.0624587304            -6.36068829278           -154.796302995           76.5401153039            95.2967073408            -49.1447836657           -5.5504567006            120.568737161            76.9649553378            75.0980806281            -8.82402117688           20.9274646625            -52.1367808332           166.894252087            -97.026133593            -157.171969314           117.464186984            -134.280172796           104.125830642            28.2786581981            -169.603358334           29.2418856253            15.2377256729            
rwgt661                  -126.766084677           -134.885867576           -1.66645486958           154.775184329            -0.046668959506          -3.49583139085           -1.02563462931           0.778963784785           102.806368311            6.97154593139            -7.36559752587           -1.39463139917           81.177476098             -74.0731087032           -74.0731087032           -133.357260884           10.7663001737            -148.249085863           -7.18077680946           25.3481726834            25.3481726834            -160.330090738           -122.338045573           -28.468358888            2.15733055958            -3.28975950426           -8.82516266543           9.03975842224            -5.26185014439           -24.0508349929           -35.3925917395           -164.224425481           124.626999846            29.8652100647            -112.098872281           -99.2252745823           4.24403148726            156.673647613            73.9244736994            27.8723776412            139.812376808            -114.191783095           -94.6058861572           159.565340475            -133.458341847           -28.8464426066           -59.1366335576           -34.0120793838           -88.299087984            -157.214860979           -79.2120979329           
rwgt662                  34.2802621998            122.158774061            -0.026229442873          114.12325159             0.0686980023864          -14.4362243536           2.10068567137            6.01775230609            177.281986249            5.39996849966            6.53920134553            -2.59670316295           124.110057445            153.924365147            153.924365147            88.7016485582            141.155034829            -16.7817910879           -163.781369001           33.3291832733            33.3291832733            -62.0235597895           -176.464175701           -1.73332075475           3.09819295849            19.8026160824            -18.222971998            -4.62069260542           -6.13193153659           -7.74621986541           -104.464977274           159.356892944            18.2662105237            80.284142366             -179.859030743           -129.950781704           157.408414703            -161.956587503           83.3489208472            73.7026593431            27.5670059943            104.273294967            -40.6437783287           158.529962068            -67.1706928204           59.581769664             63.2327662509            -74.3409837325           116.399956378            -175.763455642           112.632806146            
rwgt663                  89.889210967             -121.538024023           -1.75963631154           -161.603556912           -0.215218024174          -1.21435360371           -0.457872658402          -4.78113054638           34.1739346222            -3.89507018745           -6.57127159391           7.06813499863            -86.3804356107           144.220844342            144.220844342            -1.59100971245           -169.38536745            -73.3458160068           10.7954565122            90.6402891464            90.6402891464            -23.3400531113           -22.446296204            119.727337294            -15.4539538647           -3.06356210299           11.4505232114            5.24197143863            24.2953402675            -8.32093809956           -6.58986187768           -33.7197957655           167.676709624            42.2623089613            50.0522919303            -60.6342978033           -84.6378398303           150.935166819            -30.574214882            -110.884091141           125.109312925            67.3076294569            77.6252497341            128.18396664             -95.7249859982           -64.061414474            55.7735401311            -143.770719729           11.7712397376            -22.4129832778           147.591205576            
rwgt664                  -8.53341568049           -150.865538804           0.723825834166           -97.5994972146           -0.0408148414023         -14.7107290017           -0.431309832766          -5.93881306175           -70.4155458798           -1.68372751636           -6.35019578702           4.33259646154            148.590951484            -161.087503955           -161.087503955           43.6278209455            -84.5926656043           52.2568461135            -156.696054045           158.744361561            158.744361561            -83.8141909792           -141.262012262           176.656586301            21.3267768159            -4.12943381161           -21.1423708555           -12.944527974            -19.4099994678           18.3320884278            -4.73361656586           -104.873404875           37.2630810606            -118.973922716           33.5178412701            18.074917407             110.064121031            -68.6365826473           56.2036690782            -23.6476278302           -8.1631505971            12.0356051572            118.427532181            -117.43349168            -162.166417383           -164.654257214           -55.0069601407           -158.739789206           -20.9586473933           127.977151395            102.514859129            
rwgt665                  80.1403861422            -124.918063856           -0.12393762715           84.9734248664            -0.210271109103          11.01682012              -1.16916818717           -0.889780885132          -3.56209926145           0.380525287372           2.44616966318            5.48099003871            68.5293002551            85.6554743173            85.6554743173            9.58734914879            131.880078481            -43.9867029858           140.3967446              24.7694265224            24.7694265224            -35.2955716722           -90.180532156            66.4935632774            -3.90194406014           8.78050383279            -1.22397637796           11.0327347852            20.9102179966            -1.70048962655           -128.569920986           29.2051417796            82.6529335034            -135.506510064           124.924050198            -45.9631257061           5.03531637717            -129.803843462           -116.454695714           -65.9518025174           -95.5124327869           47.5523257208            86.0581723728            52.4082511624            163.922328973            -124.728845948           -21.7214268811           -111.179345055           -62.7468258371           161.269287536            -96.8846329223           
rwgt666                  112.136292482            127.111333329            1.58770015324            -152.873459305           -0.0537970639975         -0.608340238432          0.253152597623           7.00462689153            -97.7033254555           -2.79915504233           3.22297775202            3.75796932192            76.3168824688            127.978314192            127.978314192            80.0707838517            -113.823863646           -117.768799119           53.129014364             -15.5113573662           -15.5113573662           -76.600418518            15.0732166471            158.150972273            -14.5199650886           -14.6077465015           11.9853527628            -1.28557515183           5.60613323112            -10.4457195972           45.8815719767            -73.8855891988           -66.3824345834           14.0944751045            111.931801522            -9.85881755311           -66.3426783277           -37.8281591455           163.434977643            -146.441567371           -97.728635358            -42.5548660921           75.2056991394            -148.365030955           -86.8701770627           -106.615732775           166.159548724            -112.925677584           -18.9220040828           177.790780706            -137.22394628            
rwgt667                  170.927628046            23.4066547314            1.76132238612            -126.08168424            0.208936279893           7.27574281296            -1.64792973486           0.427087125089           148.375328096            -4.15109792705           -4.94119987597           0.0392277621944          55.20131806              36.4736015004            36.4736015004            112.291845437            66.3357834703            -137.033969209           -10.5344034792           175.987700906            175.987700906            -124.308846107           113.8336538              144.539892134            -10.2829182093           -5.51678358002           -2.39476284731           -12.8885060488           23.2249892508            -11.021224963            68.8610969312            -156.528153673           -115.696995133           101.947621632            141.64073553             86.7523835783            45.97749263              85.8244049102            8.51501943559            55.4767047765            8.79064383877            34.2754986718            30.7855865066            90.7265314862            117.760251497            91.6454255073            131.427957589            26.0720557253            -177.423977484           177.943457748            -79.0691472544           
rwgt668                  86.8222418656            138.964283237            1.5541400902             -166.19995871            0.182361078843           -12.1464448723           -0.272008546688          -3.67793581511           52.604440123             6.55275434041            3.04413247643            5.22171882252            40.9035069499            158.452975472            158.452975472            154.729475199            126.457095876            -154.914564143           -0.784074839821          -1.72698834715           -1.72698834715           91.7893632867            -53.7738400716           48.5613050105            -13.0654221546           -16.6341145697           -0.955086171326          23.6724215886            6.46737679032            6.6710910448             175.784348804            -148.101853802           -72.2233495316           -73.3243222599           -147.050540646           -177.065072554           -13.7708710811           4.95136308333            -49.4005509439           92.2688323957            147.835878068            -93.6471733376           153.804251558            -87.1119172777           164.457231877            143.671013837            -64.8170283381           1.57636310499            -110.726855036           -8.07261445333           -43.6774272333           
rwgt669                  169.451982928            -120.383381486           1.7015216358             163.424678411            0.183470443946           14.5832735289            1.78911970069            0.513612720101           -9.32161824344           7.16255566502            6.82659129814            5.57204600484            126.683544182            -94.3295801709           -94.3295801709           -39.8758617311           -166.584883869           -37.8594829946           160.116872113            99.9972102602            99.9972102602            -164.636649628           -177.733207792           113.314086773            17.5475031358            -2.85756346982           -18.3765848506           7.99049972538            11.8915896264            10.725318309             -145.836880472           154.314486861            -77.3201017424           161.259163085            110.623572757            -42.1268925945           -157.153404696           -3.06263152301           -7.78337876907           -156.821304941           -85.3948844275           -138.988358564           33.0714073207            -38.9480227998           147.642871188            -96.7334574956           104.321407269            -173.044202571           -131.219642304           111.266642744            -166.10249158            
rwgt670                  -149.504899148           -121.807412737           -0.679636144316          -103.968446639           -0.0305249490648         10.9024156747            -2.15753208307           1.51039234452            -117.684026631           -2.85657860148           -3.34556110192           1.52641244819            168.561807281            -147.313827808           -147.313827808           -173.549559177           41.2097385098            144.981971804            42.4114431285            -106.606935555           -106.606935555           -177.984128427           147.300631849            30.1077036461            6.54738146193            -0.944444866199          -18.4919257153           21.3023296153            -26.5261586361           18.0886849963            -131.300487414           147.002767518            134.199349776            -45.6874957974           69.4960638376            126.052916444            126.616877817            -58.4568468947           164.326701106            -111.30876292            -5.61777193486           22.166334808             -65.9556390858           177.489043241            -172.986619869           15.7974755752            4.05671178305            9.83077183315            -67.7411573315           -97.6837056925           -108.244273288           
rwgt671                  -75.3677137048           -153.923160824           -1.35740877385           -30.3777339916           0.156262011541           5.70234548989            -2.07101561647           -5.3669426525            -105.187421734           -6.28644087013           -3.81148301915           -1.31053585527           81.0601143418            -153.079458624           -153.079458624           -173.243394662           87.1725630942            33.1532660469            139.089867243            6.66438162033            6.66438162033            -70.168254017            -62.7573295048           103.838884036            -14.5075906287           -15.8916371505           -4.01037896551           8.91883623997            7.01190063919            6.94407898333            25.8204381103            -6.82208690743           -79.8921640589           -13.4448763011           -100.515733016           -101.349946169           103.049793171            -27.7748209487           -17.0998405208           -86.8158153975           -107.958506926           -86.9478775237           -6.14215211414           139.586077253            118.042014867            -47.2891544552           98.5826213043            99.1851984567            131.740061613            64.7803593095            90.5642018149            
rwgt672                  71.9126394521            -135.602951009           -1.44796515971           -147.023755548           0.243597424318           8.15003358912            -2.69642736921           5.73992770675            -19.2003549169           1.01650795729            -7.19735739965           0.205971095306           -38.0694826471           176.022564275            176.022564275            -74.1002878109           82.8787964422            24.9344022746            123.729609968            116.800091172            116.800091172            -41.9133978841           122.148816557            -145.415366333           19.6664685813            12.8426243331            13.2148951328            23.093766091             -16.9714754431           23.7276074108            72.5978447471            -139.098428711           -57.7585524421           76.8265321591            161.312028977            167.331048421            -6.08055326871           145.263059658            162.61404604             -111.38361947            42.8089455265            112.268902525            58.0701687338            -85.3076790849           37.5333050631            -138.370481143           43.2312508721            42.9835107731            46.0257795497            13.0395898204            143.477202424            
rwgt673                  92.7639921212            64.5040975947            -0.537321958206          -15.6562836798           0.174688982496           7.21263245084            0.765501326425           2.54649071708            -77.532703869            0.943197760335           -2.2708654709            -0.921348068806          -96.6184827195           -176.900031718           -176.900031718           107.76943341             62.6772873207            174.329379               26.5406881789            -126.176318905           -126.176318905           55.1212876757            -94.6138374401           94.9713625535            -20.4397985938           18.0650458954            20.1631309658            12.2695130552            -4.70963883737           4.94108851447            -141.434384627           -29.3529274034           75.0297272217            169.247986992            100.739482235            161.858039193            -79.5229950773           -173.81240378            -167.39701393            135.726212474            -99.0715749959           -15.2987462614           92.8439418227            143.928257426            20.2057358584            -133.797407098           -159.498562694           38.8239064262            -14.9639514053           -136.852454105           171.521467743            
rwgt674                  -7.20182081335           106.067452455            1.74968004111            -146.155209988           0.266744194145           -12.1203700749           1.59164093573            2.68830619793            -154.989464391           1.16457677723            -3.69821994894           -2.81658064264           -151.741727718           -86.1206475952           -86.1206475952           -47.5540613895           28.3947476235            55.7875980791            102.391625706            84.5652504501            84.5652504501            -153.829325596           112.531209623            -113.190372892           3.36704214494            -2.42200571646           -12.6181741637           -9.73346659469           -3.35196573102           -5.2322832052            153.673415665            74.0385287217            -129.438445576           27.9948650331            34.2245937944            161.326052367            166.849329068            3.82277073988            -85.4615074808           72.753701502             174.855245981            -34.6242323207           -74.8875077505           92.7460794816            -110.599839322           -76.8652153702           -27.4543037296           -123.464791448           158.929316378            47.5559673153            -164.732606119           
rwgt675                  -140.20804641            -111.27068002            -0.180471140393          -117.834904394           -0.232755394501          6.03101146007            0.81215699262            3.58848354129            -78.6754500605           1.50511647594            6.46948809662            7.4760566731             8.04353384094            -69.2545468509           -69.2545468509           -77.777575872            85.9658577039            152.705734785            -100.617139616           -99.8575790548           -99.8575790548           89.5744519376            -76.2715557528           119.549520204            11.6994226803            -10.2476962838           -5.87911859162           14.6494567706            22.2056784829            15.2057979797            -87.4748351541           -92.560148968            177.92920211             -35.4756876389           10.5375237322            -89.3335383627           99.3298048605            -82.1348322774           -126.380222595           -148.569508529           -116.68021201            -126.839065331           -149.09001464            67.6453159302            148.120578355            -60.2844106478           72.089057692             3.05850351644            117.874183703            -179.487329427           36.0194265518            
rwgt676                  -32.0989650706           -108.085642441           -0.829936720423          -16.6466543431           0.0350910164754          11.3927065542            -1.79291311306           2.77317917953            53.3310631724            -2.01485626193           5.24868273667            -1.75823404889           -77.0064934386           -11.3305788928           -11.3305788928           14.8740443835            64.1469407832            -56.7457523515           98.7209663305            -81.4135530182           -81.4135530182           -146.582015031           -104.347494833           166.613186905            -7.6930966182            4.83517649545            -11.5479555832           -3.69092062993           -12.5102730823           -21.6327259029           118.984022739            -115.231452843           126.25127903             69.3125654919            -153.750700377           116.85564972             -71.5000677865           11.6549942053            30.3249318237            157.023064547            -93.301647367            -66.8524654663           -178.087616527           74.4460552891            38.514927006             82.1028516799            -33.4712268387           40.9695670146            -170.296484465           84.2247655326            10.0609798219            
rwgt677                  48.1506540633            -74.1634003579           -1.78060732101           -105.319354704           0.30268646723            1.85656869493            -1.49631251261           -3.19473017242           -167.748490575           -5.46191672757           -0.733355047599          -7.52825259304           -164.907104985           92.0132758323            92.0132758323            172.475115914            -9.67270711564           148.658208276            -104.016324908           2.52803268721            2.52803268721            -36.891599973            93.4575355991            -135.894474486           5.52845103593            -11.5123057157           4.98367209882            -7.19137109696           -5.56988790019           18.4726825199            -109.922949757           -23.9871678073           111.1954756              -56.5402890571           3.16854053217            41.9735106133            109.975812964            -85.9566860807           -71.0781178618           -5.31125150055           -58.6379961418           21.8795975191            -101.918641875           117.909231349            171.933093214            162.537522927            -102.029951053           -30.4704199218           -140.371025374           92.3571321               156.639405075            
rwgt678                  -31.9262794579           146.546523698            -0.638536215073          -118.348391708           0.216003977654           11.1865586121            -1.51269183823           5.24990521177            -72.3895938014           4.97077918088            -2.09047329566           -1.57543693028           35.143631945             -127.843569285           -127.843569285           -166.0230167             54.601273189             173.228111153            -51.0950605566           43.1477823384            43.1477823384            -173.305800693           -53.255401336            -169.152266242           17.6066012919            13.1833493084            -18.6025546575           -23.1564002878           20.1734170656            -13.6748512452           160.125380893            -10.0498321176           -98.2991137193           -88.0739131921           -10.4566368619           -13.8784731886           162.188902745            42.2275049987            101.215482997            -54.6522682987           -73.1706440043           -35.7293692203           82.3494609911            -173.451807856           157.670550537            -154.734910947           84.8130770129            -120.872876197           25.8998776803            154.175340317            101.95523594             
rwgt679                  -27.14907246             173.033495176            0.389395480887           -97.1313749428           0.0655593705576          -10.2033237006           1.1909365052             -2.50368411732           -7.64352083276           3.83597993174            0.213395711315           -7.52594078872           35.7720365122            -94.0157798699           -94.0157798699           -167.343928981           17.8306218221            -82.9529919814           115.326564827            103.233508917            103.233508917            65.9889274114            -163.32388754            35.4262752127            -14.1533652198           2.14836084709            -19.5502283954           -10.2826515605           2.53277077827            -7.69626079032           -70.4363659399           54.1890244895            -171.112163637           18.0674290269            -159.398399851           46.8441578341            60.7966276657            17.3052677548            -63.8801453176           151.193733496            -9.31963687427           -53.702195138            -76.8898957885           -127.384613667           -91.8761027046           179.05106178             179.290530611            -1.16086735859           -130.509148015           141.583560542            -90.1766347682           
rwgt680                  96.8983814806            -63.003291947            -1.59282303816           -6.47869803765           -0.108935613921          0.540291549922           -2.65143637552           4.66688842927            -55.186261627            -0.229262894202          4.23797152799            -5.78995370843           44.5569147572            -154.936559485           -154.936559485           92.4714798185            11.77504959              -155.570732145           42.6854493185            149.77706264             149.77706264             134.465817066            175.306747629            150.084270679            -6.2089065017            7.07614419023            -16.2185586395           -6.47449749967           1.56742618229            -20.8713855864           -134.634024547           -155.849918821           -4.41482633783           -171.868943048           6.75704863743            -51.9010627972           -7.11773353103           -62.13480497             -72.8350001413           -32.8769704057           -37.8640661652           -29.3806235539           64.2493100606            -134.525648161           -170.668568044           -76.5788105671           -175.795976947           57.4496942322            -51.2689407332           177.615090491            62.4323872954            
rwgt681                  -87.4746789807           2.12835783716            -1.49598293887           43.9102088289            -0.323976936062          -16.2860969008           -1.32472157842           -3.23399116158           -10.0519137872           3.89603550772            -5.87408327577           4.44885594828            -116.677372815           -66.6132870804           -66.6132870804           -7.40570085382           -52.0269381286           75.3566598905            -178.761782092           144.555627055            144.555627055            -142.17328638            -137.679190943           -179.633544565           13.8658248518            8.8857952254             0.625677615671           26.0811685432            26.1333259727            -21.6109576607           116.359625071            -156.594157569           31.3560790845            67.7237601614            -3.63976041654           59.2420954872            -50.8720467078           154.802594761            -30.3603670063           -161.148914118           14.8290292609            -93.3942217835           57.2752256075            -31.6180837751           -160.940412763           -132.282575169           164.627684879            110.535262423            173.484471806            118.118419709            50.0754151665            
rwgt682                  168.567335179            139.391861509            -0.353917658785          146.399163862            -0.227241676565          -1.80632803997           0.914681657637           -6.8728942773            24.6956042692            -3.89930453402           -7.22929646932           -6.86496468985           158.280632768            -4.22338665835           -4.22338665835           -161.673546396           30.0995545084            -113.620757062           11.4179087924            6.42851621515            6.42851621515            61.4154516314            -64.2922212629           109.300196945            -1.22511286232           -14.9506631698           -21.8494745068           -19.6790408291           14.9708254196            -21.1276952881           -29.7035664611           10.3429727121            66.7011034861            -135.863847046           -89.8725558509           42.0085744498            48.7083734724            -169.946095106           146.29360677             -57.4063863498           -90.0435622356           29.2229298474            103.930621385            -173.397524467           -108.114248762           -76.9474860773           -82.6356170826           -9.79071672646           -49.8521604831           -100.61489762            100.910835129            
rwgt683                  -161.278163194           -150.128889378           -0.514175126064          167.745129171            -0.00904478797516        -15.7416782579           2.67108803203            4.16481458467            87.4735833692            0.867042772984           -0.853596601989          1.05371208141            75.3324999021            27.3578665568            27.3578665568            69.313836509             -134.421007596           167.904543339            92.1725008411            111.169238788            111.169238788            -43.5116395091           -148.64712672            -178.762762152           -15.0948054185           5.75388583668            -15.2830512933           17.5337001708            -8.28933302538           9.78495769415            -56.4072312565           152.098647416            85.0298429926            35.6153937578            22.1592495311            135.459117443            -144.710814591           40.7415249661            57.8804458965            -118.727586977           -152.821070743           -50.1700181592           -130.098635494           98.9184887516            117.771942224            160.4262872              95.0072529471            33.9555430022            -20.2819289898           -91.6971446181           -113.557828158           
rwgt684                  -137.695730554           143.570248208            -0.21956040577           -179.862507842           0.0227903901972          -6.84800122546           -2.06706666892           -2.04950769227           -87.8820538485           -0.992646161197          5.63903481742            4.37602084782            28.375461992             -150.282192287           -150.282192287           -25.7650028641           -47.4993140511           98.7537781278            -94.5930244771           107.77938997             107.77938997             149.373586315            -127.01905433            -8.14260524811           10.5828983936            21.008482311             -7.56000994856           7.55819480058            -18.3185961159           27.1531470022            1.67672823161            86.9413027975            44.6986014821            18.7375963907            9.23033253436            125.18558237             121.264794756            136.429277989            112.053601785            96.49067547              174.569641878            -86.1065255108           -30.5487009052           175.409774401            -168.474098573           -66.2396067937           -118.338938139           58.5263462985            84.1581679702            -89.686076211            -156.607296098           
rwgt685                  86.987128804             -42.7184177603           0.662103935929           -120.757542716           0.359581003981           2.0417532538             -0.25180793851           -5.35190295315           -79.6678324387           2.50027931777            4.56433341379            -6.3713114924            56.2822069909            170.35664996             170.35664996             -53.233685785            -127.064082002           32.1290569254            152.08087104             -116.69812558            -116.69812558            105.031058478            25.5992439455            -35.4093160074           -3.60165088353           15.5419309752            17.6566150295            14.1453375578            3.68040768873            -10.5324308157           153.652575728            -101.993906965           88.0456721975            84.4393204759            -56.2492102528           94.40386281              -112.992256489           36.0894169745            -63.6224124849           169.434087382            -74.9709784163           -44.0877765903           166.504370339            119.699721848            -94.266897488            159.867587791            -166.585499159           -110.260927484           -133.837400139           130.771093753            -170.171132232           
rwgt686                  -178.231186623           48.5667610135            -0.981818737147          -73.4220885674           -0.0417103429114         0.442993452746           -1.55267658258           6.65261286852            44.8578529623            -0.714561350878          6.09080947879            2.26852281617            -91.2855642848           120.75153278             120.75153278             -76.1239399508           -25.3667297117           19.7222769935            -87.6004269507           -40.5789153425           -40.5789153425           74.5315892388            -112.328185291           -171.890670947           8.32754795257            16.8224749675            1.10534244909            -19.7820087673           22.1446198383            -4.48618928754           -100.524220581           -174.039108498           -41.5356132677           130.238594628            40.9189510936            -11.9184667613           48.6286959774            -149.588323305           -60.1451956826           81.0746681973            -166.595077461           6.58171988785            -94.2856996848           -112.863416839           -12.2175963431           -57.7108358738           65.5459794106            145.926260101            -171.77949317            46.0253756661            164.232148879            
rwgt687                  98.8637137264            126.522695321            1.590638205              68.4222406981            -0.241677651696          -6.71251970905           -0.766483177534          -6.35132694704           -113.436394849           -5.18715884165           3.3455367795             -6.02565246525           -37.5515162341           103.559357562            103.559357562            -170.188475321           19.2462838769            -110.820607747           95.361707136             63.1113347753            63.1113347753            -162.445538378           -121.798890884           -45.234703413            9.03774340464            16.1053391345            -0.204651091469          -5.19299957063           -15.0612289893           -18.3125138145           -34.9657320338           -2.55765005546           172.072397702            153.041919888            -137.43546587            -11.0103602389           -16.2741739287           -105.891021672           108.827723997            100.469294514            26.9729986121            152.128451923            32.9441265292            -98.8187947849           14.9977557435            109.200967983            22.7186554228            -40.26933152             82.5176794604            11.7008320474            -163.045390555           
rwgt688                  -102.073463438           -48.0463183753           -0.68946160915           -23.9094925916           0.215054345058           2.41623286779            -2.56925167947           -0.342532311752          -93.117777568            3.72226796412            2.28357286958            -3.51901719184           96.7752496118            32.9696082271            32.9696082271            148.788382554            -33.4409213726           76.9360112985            -55.3891053188           18.118990306             18.118990306             66.9381754666            107.746653684            20.7050743552            15.9592087539            12.369287547             -4.46627818845           7.75181435408            -26.3785618923           6.16610203027            43.7525776963            124.32845427             90.8456930717            61.4823760192            36.0201819591            -95.9553750069           30.2014496674            -101.599394693           156.757736408            140.669259001            5.68230841654            115.258626448            143.412385858            124.296275432            52.2335116257            51.5456143527            126.710605543            131.806583717            -160.212249587           -28.0338525558           -26.8315855588           
rwgt689                  -163.068489128           -17.2656403137           -0.976550380028          -98.090097711            -0.109216917037          -0.773660810565          -0.407898955446          -4.56957003051           -78.8540535606           2.67697914712            0.772615575021           -0.181433994838          -41.7892019233           54.2056515781            54.2056515781            132.959745941            99.1784427532            -17.7477821988           -25.8422852358           -172.083850745           -172.083850745           58.3308433281            37.2713797764            82.7815673743            -10.3640878258           20.3357318124            -14.2182727592           5.27392684925            9.11889125082            16.3091934311            -0.760023132792          76.8203482182            -175.183299879           84.1324232892            -92.6058883624           -27.3207596505           -179.88721255            -25.7572886926           -98.6716212442           77.6676874108            71.7293178572            79.6869742832            -23.9234993456           -112.386376915           -104.157871896           -134.733501065           10.5116707765            61.4755787595            -47.8071777914           -40.5528421278           -10.3333828498           
