                         ctp                      cpQM                     ctW                      ctZ                      ctG                      cbW                      cpQ3                     cptb                     cpt                      cQl3i                    cQlMi                    cQei                     ctli                     ctei                     ctlSi                    ctlTi                    cQq13                    cQq83                    cQq11                    ctq1                     cQq81                    ctq8                     clq1                     cHbox                    ctu1                     ctb8                     clu                      cld                      cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     cbB                      ctu8                     cQu8                     
rwgt459                  -84.75875508626453       0.007871919922834536     1.3386796940807075       2.010295187199958        0.38924790273699617      -50.15968641095546       -5.307152120844236       -163.40163698243188      -5.07891205386535        -10.148857653882203      -4.106333306199218       89.32548345248176        -37.77279094920503       -94.8829426975589        -58.836207406689894      -11.450559769067508      0.38761598432107525      -0.26038941488519474     0.31945180521817873      0.32908162927672024      -0.540266427711876       0.5086330000311293       -179.55043205985427      -119.4736218322638       -21.264704637708434      35.50440495494283        -53.24070750842755       169.084721357997         124.4824492232284        12.861136733772582       -172.25976847507076      -81.43223386291254       14.510624863549651       107.64117767231431       -0.19394888807542543     -173.66532116198087      7.139937544189678        
rwgt460                  57.14586279090088        -1.305957917212048       0.8231288442893216       7.769175071579724        -0.05804236043728361     -82.28232580213971       -5.128173304528723       -35.09972149665427       -0.7276512189114435      24.876431657917422       16.38452960731715        -140.71530435503516      72.70104454970365        -18.318623186060904      28.14850515304343        -19.473270178729983      0.17804392746387843      -0.2964245447289249      0.3006656521664145       0.26336348932703013      -0.7043129349399001      -0.5289931183353702      -79.3447359047006        -42.5405971461723        167.08606622340636       165.077241226531         -167.39390052086543      179.79976839717256       -102.95925922996373      88.88501586493567        141.45677752155547       158.2333859375471        -53.0393673526474        -35.95718237697292       61.821906539303995       150.90250508380018       155.28273625543466       
rwgt461                  81.07989325287025        -4.828903052258284       -2.0389649147906477      6.894770764684278        -0.001970067269192688    -158.92950088403853      6.932647057266399        54.56635171486542        4.919639609896002        -13.308609133189634      15.056571317646686       78.65428566368598        -90.47807713565953       -7.402057556737617       -144.05618574462966      -11.240079532084405      0.2327885455212939       0.03399720435804532      0.416043254490463        -0.12637288658740198     0.3933766096824556       -0.03305773182287253     -170.7770417332954       -161.84571830079028      117.58442972399615       -177.89135591214122      64.31525226760692        132.38452759600858       -169.61293597383306      120.03846916412073       146.18941373582726       138.37877573665384       168.362777775265         -138.35741957306612      -22.766873989863996      -34.17141959214152       34.650530477370125       
rwgt462                  -80.41203705187219       -1.0232084460326814      -0.11140253775301034     -0.8172721075186224      0.22110385499549068      111.78412355661874       -5.0021348945046435      -129.57200667045618      -13.86952896440576       17.899661516920645       -6.089983881194193       3.3830916642085356       97.2636475577988         -74.55900847635453       -63.24404620551371       18.158844543481024       -0.3402260348811811      0.5468930237504905       0.4126220420126524       -0.08575040462471639     0.2305175580238248       -0.49686618933231175     77.11199491772226        175.57990617674363       174.29723099922455       -114.80768072089853      -146.49504809955488      -142.04671730855424      164.84468057495906       -22.74729982471942       -73.7150580243675        149.2883053247242        -144.602867601016        37.62613915927304        -115.2573255431918       52.249088597016424       -139.6309291124096       
rwgt463                  66.12495094732287        -1.24160375686699        -1.8058833901529296      -5.422124037606658       -0.20200272815142295     176.244655659084         5.414498861313206        75.36289810670408        -2.7303446100675384      21.289486412526337       -27.834366449805106      -149.7391710138527       33.21990724121366        149.1100749786852        117.74158622757187       -12.139473662617824      -0.11141473435309512     0.12511407592637358      -0.5539516315525015      -0.45134665648308603     0.49507298815537104      -0.011891353166464835    -18.14189896857357       121.72878699441833       131.50408195805488       -124.9401499998585       -4.828754502290451       133.15578035761177       -48.935251084221534      -152.50780669615335      48.8009679375605         -40.40527390671235       163.07190806569002       -61.92008802792448       -50.14235595729036       12.312125521833565       82.57385785155003        
rwgt464                  23.817300097131593       3.716611599146127        1.3232446098264954       8.689293943938495        0.5639238521307466       162.52395548917843       -3.5110386192877856      -77.23524781409171       5.7581911927111875       -12.078342294228651      9.071227203544225        -42.15477159329987       -104.8234677007614       -37.00783774486902       -150.2885479279085       -19.078007571475304      0.07064367436919883      0.39568179006088355      -0.43262366936915414     -0.6154851817723451      -0.4673854216012491      0.0848857010359072       32.501326296322645       110.56387509289272       153.15778456519558       -36.507769308971916      83.78156400361621        50.10088392477357        -48.256641707830056      177.89156496643204       -68.29560372390696       167.32768817356418       -126.78447343517188      -0.22156397317360188     -95.01767334286376       -126.15041701426338      127.38118502559536       
rwgt465                  -71.10507658047042       -10.347275523894949      0.6600539501025184       -10.355347297427734      -0.36750369100218977     50.68619423995315        5.763098827253968        -108.16171266728958      7.5755349210914          8.409229116972078        -4.685076155343978       155.69095733873388       118.9980563334916        -162.63907024536195      -167.15876065697114      -6.523940626804782       0.40016029806648334      0.46321993433040665      -0.10232926123728525     0.2430601874812609       -0.021017755656837056    0.27941049172233734      54.7273897996329         -71.98301558978241       -129.3670535281709       45.090978610740564       -88.2922300479479        -100.94411521618383      -128.02173079848697      -106.42213496943198      45.61547492730219        -134.57612330066195      134.9723451434083        87.29359543431764        22.65469286990873        170.50272790712245       -81.02971742213344       
rwgt466                  -20.429512359617163      -0.610866820997769       0.7160347614438076       7.2044712184115305       0.1650427427563944       174.02298574300295       6.20379859524928         -175.96987925928224      -14.314175886183147      8.830016242657678        36.05442254243256        170.5311685530021        117.42563464105993       -91.46158322573964       126.59321522721854       -11.997654102078123      0.40572806399377115      -0.4232067590506984      -0.1110367066792024      -0.22460281438074348     0.5355483191863488       -0.015627559617560793    -136.5044037940365       55.59673656621641        105.13013378089465       -7.00024725765212        131.22960156613777       -159.54150478319278      -161.07209407388052      -9.483183612410443       43.87261329210946        -150.255691662658        -17.934013385908372      -144.1407326940478       148.44634182620393       142.4458809404763        87.80074414163727        
rwgt467                  15.899261323658394       9.197695904123867        -0.0035933792563018763   -8.523583141454678       -0.13657565978995423     -56.656045553481604      2.3528245591447554       -45.2516093122903        0.9790243471440512       12.476844448600183       -56.687551781077445      28.118281645266052       -117.39880518815822      95.86148004004605        173.74702552877972       2.6067957195275433       0.3922862187831705       -0.02138375352137445     0.03164680553298693      0.40707175503500836      -0.1998457412407818      -0.477067423602096       -145.59737039763655      129.01947870733693       -131.91913980314618      -17.813476633431264      -101.02594533190373      167.41309500810019       -90.12252124374305       -132.5172850031377       45.68855875257316        75.49072909849176        11.621525582144159       -34.01523213609744       149.81616728936268       -81.02454087489106       -173.26842562141937      
rwgt468                  49.16270132104893        -9.552186479787913       1.7137670434039136       0.6085861800856893       0.5876309034853089       -88.1737413801433        3.5812100265943574       -105.92936611259827      -5.999913002792232       -27.811646299158568      -6.762014293142187       19.877653803517262       -14.817944448907667      -150.0913896347461       -169.51107540993837      -2.9512907084587887      0.03544532410618967      0.9250264945028221       0.03197156107015775      0.5866847146652486       0.05126595037071513      -0.5133278277297244      -35.157254364007485      -83.99803320891914       -168.21189168530628      49.69415344236404        -22.05679764238522       -87.62592792402417       96.84835577298236        -46.99970608916075       -171.4887191026302       -84.25265092796508       27.998782478991245       -157.3882260276002       90.84882685556954        165.3660743128367        -42.89396956817089       
rwgt469                  -25.400636292001458      8.381701934323724        -1.9505432556076316      -6.70466488623684        -0.1673472309234562      71.5501316566943         -4.756167697039409       -110.69695500951113      6.024422366672059        25.027356364660733       -27.50300328139922       -105.65459232449332      -58.6202471148613        107.5891249761579        162.8990825278902        17.466950137252205       0.3814511664232102       0.7755954479668605       0.12654656450474155      -0.5504745160013972      0.22284829947287776      0.6457904640430497       116.45446321054902       -166.96093979080385      158.25058280755792       -67.82160553051496       146.82239873475532       -173.12911075315088      15.237562792911064       3.954532218908156        121.56603277759262       -0.9602692274835931      -135.15378999221838      -3.2016435960322553      115.20099052463542       -76.98253416985315       -175.73517174015655      
rwgt470                  -61.79581813881941       0.7704214297142471       1.3834886736394378       3.560872454113948        -0.4769405424574883      111.26983690840592       3.5343369202533594       11.72780729263252        -6.325957876954975       28.050495575186353       5.40079235078565         59.52715316994369        -49.19494425861045       96.16800275613156        -148.30489811677626      -11.055596922248947      -0.19528885228492793     -0.4343493412477297      0.5888282050397174       -0.21555746133518022     0.42671451011102346      0.09394521770236441      17.717852533515355       -140.73032744923103      -86.74837334456974       107.2040014831087        66.53126354103196        69.17720269955305        -14.375548820334615      -116.93255668982194      -99.57954129706425       -30.991817889201116      114.99559789835428       72.42293297512288        101.1382850107396        -74.71021280116248       109.85843585380593       
rwgt471                  13.926053366714399       -4.882189374313655       0.5242280243031212       -6.267754742284843       0.24645261228983006      64.34466120786172        3.1346454587314607       -50.515218583794905      -5.125509473413427       -32.975864628827225      -37.84865889929067       23.114842650534968       -74.44587779331286       -41.46155029527239       -66.9622987411881        -12.178405449551866      -0.3996423571126643      0.5661581185865376       -0.5120612118247865      -0.33485977028963326     -0.6953248107072221      0.4368819817601709       81.32933495760949        108.17942197282156       -1.8460949477004078      93.31053731328535        70.77431573887108        -69.29277099794083       40.83992832727384        -127.39551195451304      -55.54852924439611       -103.02069816626788      -95.99397416487922       114.041760500838         166.81089522119248       -46.11395269952516       119.54340143943017       
rwgt472                  73.26602675358802        -2.1712031562799243      -0.09820720723219822     7.306139890180045        0.21566749987513634      111.18678910372279       -1.3995058085847587      -125.6498735057453       -3.769164838916817       -8.933312155172423       -1.81105043747813        155.40842057307748       -65.66330268344815       -44.938099383449554      -47.76765259913333       -4.748260597955767       -0.40306888359998994     -0.16491298338520166     0.5415545148988982       -0.1547939759904452      -0.47224534528758344     -0.16001732382831124     98.66397352232667        -40.24008340578854       37.816133051497985       -87.28137606008285       -146.1271971994932       154.30701944784533       42.15776777028458        -38.13130370935079       -166.71779075049218      -0.7577142273105721      -138.16494044684458      -64.75898267886853       -176.40416699678755      -19.838221167494055      -27.513697358741865      
rwgt473                  75.63218270059988        -7.361213866799317       -0.6251386776196544      7.757710120285076        -0.2289539530145271      147.32421676885133       4.66487046502273         115.51271298246002       12.594947693523181       -6.971047122142092       49.230791451379375       -22.604358574492096      -58.53405343066186       -147.00906068274065      -16.55681669520581       11.773352657796323       -0.3323535447494167      0.6699672120423454       0.2540470468862587       0.01960585836296258      -0.18745391628461183     -0.4037662969698518      -56.89217352372772       -62.473392148047594      -41.05087900989818       -178.71320789753344      35.4194449600848         -14.95329712543554       -109.9342280184082       133.9913899679238        9.050527766983919        167.77022529586918       121.59007217875819       -130.7290035827491       93.21317602620303        55.755242962511915       -96.33936318171578       
rwgt474                  -34.573065347424155      -11.815068856860131      -1.6601750274238751      -10.680992599906183      -0.15160202335003697     18.640815681343014       -3.117738405825188       -103.52873787573341      -14.208428398991668      18.970209008309176       31.768071834343374       -120.29346701948717      -62.67538175299683       38.512937867768215       134.14301321518764       13.204105736573297       0.4189203522802357       -0.0870740713587832      0.5822513971222399       -0.26820782395030857     0.7180746332842585       0.12037210066728565      80.09848952072792        -129.30213913800327      169.1086205420911        -156.90970894793458      -52.99419564423438       19.21819911669482        89.89139902802793        142.8465574909094        89.36713956446584        -167.83309490805803      -92.6416484350008        -150.766700616628        73.08122307680094        -107.28844219405065      -133.36906243154567      
rwgt475                  -33.60672635607838       -5.472716839950708       0.8709658643054001       11.182303701824438       -0.04835652819691827     -99.6349266962694        3.297992874905482        -58.89869598988669       -6.4235796078899146      31.73638244149322        7.046828413021899        61.41015066474375        90.07886880561074        -22.134891936054487      -114.54001228049252      15.863334286993968       0.3590230559427048       -0.8938240071744874      0.6291265839300576       0.15133230273936438      -0.014482226271619547    -0.4167711872643004      69.66761118333426        -160.58429271229878      104.51375666943085       13.19925275912206        170.1681545208533        94.18537417040426        120.09839327914744       -118.40972864536614      -90.46304304873605       -18.66570065863806       79.0165253716072         -136.5858112432759       32.796445028832636       -176.1552945588506       32.61021255533797        
rwgt476                  41.80422968250551        2.22414060811572         -0.21042614313298413     11.632431996133121       0.3242767465106908       85.35579955614247        -2.0229349642269776      -125.83261016311324      -10.56110282028215       18.33775136840776        -18.560971018726867      -143.86838195512794      -72.30521714476578       -86.20262996450774       138.93247771112982       -1.2639791626055974      0.24324037592296677      -0.7072688331851044      0.5823443636187976       -0.3007493215584168      0.4635714764500358       0.252871553501829        154.73411130476381       -26.758654691774723      -1.5704392196908827      -139.61141143652316      80.83014429185761        -142.98837394057892      85.58084576532082        14.029598225031492       97.26508405997708        -88.20862726226741       -142.73207744419483      144.78355704561073       -146.23899089849274      120.45049162043722       -153.77849266971654      
rwgt477                  -7.9028609468984286      -5.610500828176921       1.481497305197197        1.970811054752721        0.3088309349100883       -3.3625623275181056      -3.6056524058038915      73.6813210456964         5.3353447046100335       19.11398598727866        -6.215999357559255       169.0327364142467        -47.7941489874853        -152.96407258331797      21.73298325049987        -15.65279705685235       0.19157940978288923      0.21799225493884622      -0.26779541651348543     -0.6279527660073434      -0.4508709230812451      -0.41183175379555403     33.90734610546713        -23.166699496297923      -42.0067083455298        -8.736430131142896       -36.66497515782788       -154.54482639896145      -58.00773315456294       119.93739091742407       -153.45115854248283      -95.20082680902003       -91.33351999064092       99.11806042475644        -16.575154224759984      108.52286962285183       142.81491374200948       
rwgt478                  -69.16158245942995       3.146476084018392        -0.9249496572560816      8.919289404256116        -0.15402234803807618     124.20783098797494       -3.4853508106288285      -97.78675877748613       -1.0195393558698527      15.54955543291183        8.009387458490849        -162.71269290034394      68.8473333920463         -63.341253964541764      138.10771471994406       -20.175328623485587      0.021311452084988747     0.545513455140272        -0.5218106227787285      0.3377895456714556       -0.6220917704226638      -0.5829682224981558      64.67347494179751        -176.4412562352887       32.7252448689332         -113.25370140443312      -175.29397412616618      -39.291583281232136      119.12433629920116       -77.37916574997264       -43.55654130376263       49.317716094982615       -49.08803336501728       60.880723091357225       155.52880232420847       123.06081605210983       -143.29494094810752      
rwgt479                  48.26237591404771        -0.34994619490037415     -0.6117114571672932      -11.968766265885787      0.42842343365413815      44.41535399915759        3.1937131843608917       -4.625500849149432       -15.943079823383428      -23.931322311908197      -42.04301937037798       15.425203332193092       52.989619237913274       24.956192072961045       28.292771355054697       -0.5453430511049575      0.022091920249970587     -0.39751449274815887     0.06666084475900291      0.5446159215502769       0.48285051235580556      0.2949990202352366       86.91566138786163        -120.48079601548197      -159.12528522271802      -41.43475915471751       -43.84339785084248       -0.9146361877338904      70.15291148810957        74.62005347989663        132.66326472578942       -39.58675409761966       149.16400740272894       -29.396180367030325      -106.97986434937067      22.28372389582327        105.79153008011298       
rwgt480                  -44.45385184064323       -12.066427936722         -0.7583525041828079      2.2248180127086883       0.24775450844587188      102.37330510833698       4.410151598574579        -118.1082117720751       5.102287268261449        5.540853417325486        -37.77201437887493       -36.47304788378804       -37.715765352918964      -86.9768035369633        -145.19595631389654      -19.36458083247273       -0.12847733557536145     0.11632575811311407      -0.5899682727256944      0.6021583154162787       0.6577130840006737       -0.15551930481983672     42.61682314086465        -168.15995675937322      161.2812342591037        -2.710018325789065       134.657619854475         -138.2137210896583       -67.08289805499518       15.37713804253491        102.8572131611719        34.07234278422743        146.1526094372378        32.00585992661445        -59.75655263932849       87.04742453788731        -53.824619382072484      
rwgt481                  39.05693391687883        -11.432413741085362      1.9326298271825526       7.364273164108312        0.5659193293347726       -155.18901839766644      -0.27494683872099746     -116.50717327993124      -13.106579108911454      9.676565457240251        52.23164621498958        -77.17427791585979       100.43626792944636       65.12956787254467        44.37580699365384        -5.482566218131309       -0.265925001584984       -0.3709124260902166      -0.11320037772868696     0.22488638806074612      -0.12536358136094694     0.5223062385958027       -10.376528949397084      -72.47991428615379       83.4562680382636         -71.19456395554633       -66.38926163058584       -130.84564548135396      -142.25165507918246      160.9521440648685        -165.33616048804026      -107.39286804166609      -140.4413682012776       -138.42076242618342      159.58635586343235       20.13088231901864        51.51910514334841        
rwgt482                  11.621074615897399       9.22983870657565         -1.8485208615407436      -1.1299276980031205      0.3154544207686225       90.012172405689          3.906637919423048        27.69570384465561        10.005204916702752       -10.868476462048193      25.0659854172212         -116.72328898851417      133.79519205189968       43.93677474909518        117.30136364367587       -16.90940353844494       -0.2620337298019778      0.1099792836557123       0.5265011962319518       0.26334447223249613      -0.3252143571787657      -0.06942248788760341     104.75548891433681       -104.06148624562172      155.3846777192639        -12.856586365698519      -140.73359393246736      -45.56545807578388       136.26380668368608       -62.03502957454535       170.09182823146193       140.3756088561933        7.670293122161183        72.38206651023779        -38.88420506393592       38.401577975193476       -31.411174391045392      
rwgt483                  -75.9504048921799        -11.660583640936032      0.1578094704322064       -7.655196489784564       0.4202084780503781       -113.58405145639932      -0.01711673238794731     -158.85728969456636      1.6412582209779245       -9.581679263324396       3.8066731331982666       95.08096142882721        -58.594602866322504      -59.94932427210634       27.29552676314455        7.915690361753619        0.2335175917934521       -0.41196487889410927     0.31850921585444625      -0.13932401464595257     0.007107487460557782     -0.4080547969655549      156.29243710265956       123.4502652011405        13.121579499227323       82.5640301403921         2.883857827468603        32.53357196611586        8.795737603565016        -63.32554346906882       -9.54914373454315        -48.64744762417055       2.595005210357556        97.65805679516177        139.10548742824562       -85.57902763690889       167.96993966876488       
rwgt484                  1.913342537841359        -10.498340020080487      -1.6604051216547258      4.297379453480588        0.41123433131058773      40.854039001177455       -0.49512587845274414     -8.358366976325442       -8.375037341328575       -25.40718999949509       36.63421763640805        28.874146254222126       40.59621629017511        -106.44313083316747      80.50509224904789        1.4684550720063925       -0.04383416931935635     0.5774389148122039       -0.5950910778415277      -0.6080506070049984      -0.3556900629151058      0.24258235548722829      15.537771039749202       78.6902382305837         -148.79303321573204      -142.14180136475153      18.903741492671685       20.101472773133622       -114.21462704534905      14.574982802007014       99.72128477899918        125.42248116854432       -26.945350116751342      -86.34171707927061       133.5637604624747        -52.16562951543436       -165.35356590584337      
rwgt485                  -8.125287180349403       0.12309359856357105      -1.9944751335281514      -10.038047881818905      0.3934210064394894       52.32867138920935        -1.3704567264861387      -66.43561601436161       -0.5876389343499007      -20.270154721412347      35.09846362507645        136.01538347719168       57.88912572657841        -136.85980194125622      -160.82429810174693      6.915680741072592        0.1321748622404494       -0.21510228386378039     -0.48962656258147097     0.5783945609138371       0.3839260207174864       0.6091857961277986       149.10389413637512       -147.2094148573231       15.541866256264342       -69.9423365712946        -76.81587506771292       -119.125238688454        175.3581647258361        -125.17091286176085      -73.63562059447827       71.16961097184941        31.320651012159374       134.95903247118974       164.83186846901782       -159.1295585849383       -66.37838148094623       
rwgt486                  -13.702978052401974      1.3881621919819178       -0.549276871959967       -10.132577835129805      0.3476141184612124       -98.55372267233321       -5.19775864862766        -137.1403063178487       -15.664244101087776      -16.320912656368705      -42.56146528949951       65.48797924285284        87.13187059938778        -81.14099374914876       112.13899105649722       14.17865221943621        -0.2933533135501216      0.35369204219093175      0.6032183281293314       -0.6607003043457477      0.051664003627070465     0.05112051460771416      -33.3285680669095        -86.48039325946252       162.18948129972307       139.72419413591376       23.435363013838355       112.52588081029336       133.28705797730595       -2.6183333729466938      99.89481226201434        109.70179001807168       179.02540649814415       -158.1055135613933       -59.45777088022983       -77.96965277928331       -36.58180839245395       
rwgt487                  -55.74009885540968       -1.5733766929575186      0.06657228366273937      -3.3923690047956523      0.06369225788271282      -95.02563771816826       -2.261976929327986       7.196687190038119        -13.128019779691021      30.254867356828107       -31.31979432558348       139.06323850364691       69.20409797791919        81.05717063803053        88.50194717492002        -11.829681815861795      0.3818507681358121       -0.29739714788750915     -0.16838661190163684     0.4098265632463066       -0.48887962088688564     -0.10833144612498169     -113.60730072746667      27.243481547327235       161.68388909941552       -83.56560346724746       39.12624148607446        86.53912431980757        -150.06346408919808      -41.095475753472215      -126.7099923464471       149.78342402057604       -20.945536912953855      31.69770459386436        114.81881861226327       -153.38632990828546      -78.61757005808326       
rwgt488                  81.5422881461962         -1.7992870937769059      0.029835582980785258     8.946819199769333        -0.1822257577073122      -50.16277869804409       4.016642869780714        -83.91924394347502       0.24910970080984285      -31.66537756798282       38.99128791929894        71.49493692992488        91.01078565900158        -90.79529616427456       80.89003203943139        20.019141559108398       0.013102485078973602     -0.5218994411956945      0.42866092928331134      -0.2379092181849633      0.1596382589107499       0.10228990344595712      52.31479145966799        -144.21585645014218      108.4583363974026        44.9075295818144         42.55361367614475        79.71688453629156        83.74709029555072        -138.70885618427576      64.05707677787859        140.32887767323075       174.417191404135         -42.75553039497413       2.9236998823171803       39.681994720668854       140.69147440393448       
rwgt489                  23.875093830717603       -7.032699576457987       0.48762011573917086      5.175433834553985        0.321363948574377        -143.59750936982454      4.302412300542352        101.73304527369447       5.502509913209067        30.015552181543455       -50.89433148653011       -107.93218003124784      -135.7848264275419       -135.35181749181112      166.5191583349992        12.311704680802187       -0.24803396989492915     -0.8680378595931437      -0.6375359130454257      0.16142857927435328      0.035347100378594565     0.38287333182949         141.91670119571324       33.01000066373933        -0.6804420814149239      16.75657949925275        21.622990648252397       145.3245563845196        -176.6194817105962       171.64548842981122       -16.610148690156763      48.01277351736172        16.93698892082992        -138.26240958478212      172.70318366684307       -172.4158119153557       30.641602868427128       
rwgt490                  -61.30236384215499       9.734755548678494        1.698596072826438        8.033096441588135        -0.14721959151896913     108.69881336457627       1.2436921473062217       91.51300462832279        3.785390547685356        30.071261074626563       40.79993031663116        -74.6260288438804        -73.66479800317508       -9.56468502304196        -74.47045958704264       -1.7821170698712763      0.19071390540217836      -0.15382087400925326     -0.13499633137388045     -0.3827314960532966      0.6701029620894587       -0.013103251594955845    -44.18491086448611       -97.35230117826885       -8.414897750823798       -77.46595401876088       -40.16525385704361       -25.504631540599917      47.37437933349139        73.68311123900415        170.8351304363161        73.72320893775435        115.97770397117438       57.69283170222894        137.5023057940465        80.25255925888541        -112.21240377148376      
rwgt491                  55.63726653828249        -11.481566396994264      -1.3206635400282432      10.513018868919936       0.585892506015502        -1.0132700843509213      6.082807883119861        26.150771096555445       -12.503712383059089      12.338871443344622       40.17602395441827        152.86221754044823       118.20098207661118       -41.11103060834685       71.76343872795644        9.521691051289018        -0.1869835976631145      0.4486328795541543       -0.44483978891712084     -0.05639668541288567     -0.7033515714817004      -0.02783471150077199     -36.85051874258468       -178.97823505574428      -165.41441356304358      -157.55669947655704      31.77366221395107        12.85100957525313        -112.92534594559855      -19.604679180131143      144.51235260160075       169.07213178147958       -161.69574042792576      33.84848473372779        99.90805947944943        10.46924694552078        -83.93882200017322       
rwgt492                  73.9824780760051         1.9579075724621564       0.32712094939909386      9.826423977716988        -0.5139501205482511      -11.435342685456988      -3.6683753276912943      65.05759933716968        0.8753362662935125       -29.69489460941698       -19.20737936617173       77.71762692543973        17.75573692467458        -127.98270920086946      176.13623375089907       5.97684318454322         -0.1887184242419072      0.5208247632784173       -0.41601909652491464     0.3094706875690175       0.4006732516415916       0.42144778285580864      59.427377718714496       46.51638021245887        2.7320083457892963       82.08900106354497        37.459108825083035       -113.18837058494304      -87.66844012331703       101.17333539827956       -18.8153897574675        -101.20185003827105      27.420079697921892       63.809592589725725       118.27598057821695       -82.8465657467772        137.06075318167285       
rwgt493                  -21.05681169964707       -7.438175528292566       -2.029104100216163       -8.935289260641605       0.10364315631695564      89.33028055090483        -1.2859282355527277      -26.04824384982956       8.978837008718468        9.268405275460175        -6.783714948346763       -112.87163128547944      98.83286459150233        155.08468212401777       -30.510035322761922      12.999991389427642       0.3227982990389995       0.3298230506216673       0.47063019051185606      -0.09037113885507009     -0.06803268670275442     0.24955520604114634      -126.36903143037576      -164.4615313387962       105.54904371149337       22.85647338880105        128.0897434704479        -125.17171865920882      133.777787200643         -95.94179528196776       164.86737595578882       -105.08687461913111      75.23548543214133        31.66560651182897        -44.75840608955224       -175.06214140721627      62.5034526749474         
rwgt494                  49.87879494956965        -4.474228951241812       -1.5868260820306341      3.576697528828788        -0.3054245419038764      83.31324843729539        -6.224447269124876       -91.64777731308821       -4.745900081598387       16.621819790001332       1.460884891363385        -131.7863569851409       50.413595382702965       -73.1514374163398        77.48970705414462        -16.301452260871883      0.2095424915947921       -0.7628909728728256      0.5341935945090849       -0.31016978570657316     -0.28503726763429804     -0.04748406308779074     -113.67684911296261      121.82079515231709       -2.320818834267641       26.238268795256573       160.73281202462363       123.74704233175231       -47.57633458110476       -177.19480942849992      177.133117973347         -136.71463149904562      142.9495189489981        82.58060583673779        -129.52956929923528      -56.08325143694509       -112.52385102389339      
rwgt495                  10.933604493180468       8.529672407971612        0.4206734527664815       0.5197484382556805       -0.17505919977104312     114.87195021428568       -3.0922542476190222      93.216213212828          12.896590867391762       4.082743702804244        19.17724757483579        -131.5012413107156       7.458656293531789        -55.91611810734716       53.7687623842987         4.944840247108875        -0.43760811284203555     0.3611596462424207       -0.0757847209163911      -0.11252906132509977     -0.4894799102438664      0.3924231663984922       -156.6952946910998       -2.0305398437043323      -108.92040655452394      132.40993306271133       41.03646460639308        29.989133219315875       179.43178544967395       20.581241557357885       -74.46177829432115       112.97451456079818       71.35002627161464        124.28781637900954       -89.65433216260115       -151.5218133580141       -89.07276081266127       
rwgt496                  9.678006978728988        -8.876149706607615       -0.31665780504338303     -9.738683857011242       0.2058104499378216       49.875869107385455       6.583923327053592        -117.10461127371084      16.03482381144373        20.713534961842193       -3.7853270066504763      103.77458428517008       20.43123009844706        5.311354264124134        68.58935807074411        6.118864000619283        0.15012046219213138      -0.20963334447176085     0.47290358702069046      0.17364325605391406      -0.1741224064546204      0.25572780134740225      -41.57035516754556       -149.1100374081255       175.3387382017424        92.57196293154902        -89.2769240273847        -162.43835093020834      -179.99879920874153      -86.55489684241621       -101.25711345455755      81.77576328889899        -58.224896938104365      8.030506552615378        -36.359528389214574      34.06906311725484        38.70606041633016        
rwgt497                  -66.87883213833254       11.34207947203591        -0.1888315377191323      6.811916775035726        0.5338835915589115       -5.694045508188509       -2.920418679392358       6.524635442679539        0.28481701646390434      -12.683067053150076      -42.44904810107708       138.2039151305429        -132.17736692783964      49.544308424298265       -66.99330963611183       16.40590126714396        0.2652018901847568       -0.7425165121825291      -0.10734095723557557     0.27149388699640487      -0.07077433995733762     0.2927753386812042       -110.20727825221863      20.59869319742478        -105.7895473553807       107.75917714375265       -63.798227307145595      -74.06837590882498       19.021757365485513       55.3226265785641         -102.9893574163243       -45.94445749421746       -83.82333698499968       92.64788665720198        101.25409401153024       3.536424414821397        -92.1524065553555        
rwgt498                  -17.367810444630123      11.385372175017684       -1.178629950789215       4.023520070234131        -0.2990718910692071      -15.30654786756324       -5.355343152852144       -170.70316582295672      13.169810161311208       14.167891406505078       -31.50203696368839       77.12760669182092        -107.25379193095695      51.54904426553665        16.826011585279588       1.144216883085857        -0.0792415525511096      -0.2369784843502204      -0.41698675876125596     -0.48285349423399737     0.6239139955650734       -0.14458783884977566     93.47121935591593        154.3975627328196        130.37906853560497       -91.1268239725134        -176.5236502346547       41.73510789616603        108.08205245162458       -118.39498076443698      49.37473894635383        -22.389674298303675      12.711273727708004       -75.57347524907354       126.62483475254243       121.17565459368814       -170.62688121830004      
rwgt499                  41.87523205398753        -4.540473355434541       0.1367782130973647       -9.65253684668404        0.5519104556324463       162.27835089167723       -5.698443108589849       105.70277286594393       -7.692672446579422       2.5614373422797314       -23.558070366006497      -130.0715349733009       -73.66232657592846       -175.32824085908237      99.12805544218139        3.862404663586485        -0.3718120078047014      -0.4008990039371739      -0.6506766162318688      0.40604060279410714      -0.4927953285910506      0.4905767747041071       29.317854684422343       73.49678267088586        107.13872564641377       -112.5951887036831       -117.80201224498978      111.99564605023454       87.86044519667786        -101.44594971492833      45.10614527442618        53.51990771281987        -76.63177498378306       65.08046316173198        -162.9410133764705       -137.23881980997305      -166.17545270953957      
